2017,Spicul Chiscareni - Dacia Chisinau,1.23,1
2017,Dinamo-Auto - Milsami,1.36,1
2017,Sfintul - Sheriff Tiraspol,1.31,1
2017,Sheriff Tiraspol - Dinamo-Auto,1.13,1
2017,Milsami - Petrocub,1.41,1
2017,Dacia Chisinau - Speranta Nisporeni,1.22,1
2017,Spicul Chiscareni - Zaria Balti,1.34,1
2017,Petrocub - Sheriff Tiraspol,1.28,1
2017,Sheriff Tiraspol - Zimbru Chisinau,1.23,0
2017,Sheriff Tiraspol - Zaria Balti,1.36,1
2017,Milsami - Speranta Nisporeni,1.5,0
2017,Sfintul - Dacia Chisinau,1.45,1
2017,Petrocub - Spicul Chiscareni,1.17,0
2016,Ungheni - Sheriff Tiraspol,1.05,1
2016,Dacia Chisinau - Dinamo-Auto,1.11,1
2016,Sheriff Tiraspol - Ceadir Lunga,1.05,1
2016,Zaria Balti - Ungheni,1.07,1
2016,Academia Chisinau - Dacia Chisinau,1.14,1
2016,Dinamo-Auto - Milsami,1.18,1
2016,Petrocub - Sheriff Tiraspol,1.2,1
2016,Speranta Nisporeni - Zaria Balti,1.22,0
2016,Sheriff Tiraspol - Speranta Nisporeni,1.16,1
2016,Sheriff Tiraspol - Academia Chisinau,1.1,0
2016,Milsami - Speranta Nisporeni,1.15,1
2016,Zimbru Chisinau - Sheriff Tiraspol,1.2,1
2016,Milsami - Academia Chisinau,1.14,1
2016,Ungheni - Zimbru Chisinau,1.24,1
2016,Dacia Chisinau - Ungheni,1.06,1
2016,Dacia Chisinau - Ceadir Lunga,1.25,1
2016,Ungheni - Milsami,1.04,1
2016,Sheriff Tiraspol - Petrocub,1.1,1
2016,Speranta Nisporeni - Zaria Balti,1.26,1
2016,Dinamo-Auto - Milsami,1.24,1
2016,Ungheni - Dacia Chisinau,1.07,1
2016,Zaria Balti - Academia Chisinau,1.15,1
2016,Dacia Chisinau - Dinamo-Auto,1.19,1
2016,Zimbru Chisinau - Ungheni,1.37,1
2016,Ungheni - Sheriff Tiraspol,1.05,1
2016,Dacia Chisinau - Dinamo-Auto,1.11,1
2016,Sheriff Tiraspol - Ceadir Lunga,1.05,1
2016,Zaria Balti - Ungheni,1.07,1
2016,Academia Chisinau - Dacia Chisinau,1.14,1
2016,Dinamo-Auto - Milsami,1.18,1
2016,Petrocub - Sheriff Tiraspol,1.2,1
2016,Speranta Nisporeni - Zaria Balti,1.22,0
2016,Sheriff Tiraspol - Speranta Nisporeni,1.16,1
2016,Sheriff Tiraspol - Academia Chisinau,1.1,0
2016,Milsami - Speranta Nisporeni,1.15,1
2016,Zimbru Chisinau - Sheriff Tiraspol,1.2,1
2016,Milsami - Academia Chisinau,1.14,1
2016,Ungheni - Zimbru Chisinau,1.24,1
2016,Dacia Chisinau - Ungheni,1.06,1
2016,Dacia Chisinau - Ceadir Lunga,1.25,1
2016,Ungheni - Milsami,1.04,1
2016,Sheriff Tiraspol - Petrocub,1.1,1
2016,Speranta Nisporeni - Zaria Balti,1.26,1
2016,Dinamo-Auto - Milsami,1.24,1
2016,Ungheni - Dacia Chisinau,1.07,1
2016,Zaria Balti - Academia Chisinau,1.15,1
2016,Dacia Chisinau - Dinamo-Auto,1.19,1
2016,Zimbru Chisinau - Ungheni,1.37,1
2016,Ungheni - Sheriff Tiraspol,1.05,1
2016,Dacia Chisinau - Dinamo-Auto,1.11,1
2016,Sheriff Tiraspol - Ceadir Lunga,1.05,1
2016,Zaria Balti - Ungheni,1.07,1
2016,Academia Chisinau - Dacia Chisinau,1.14,1
2016,Dinamo-Auto - Milsami,1.18,1
2016,Petrocub - Sheriff Tiraspol,1.2,1
2016,Speranta Nisporeni - Zaria Balti,1.22,0
2016,Sheriff Tiraspol - Speranta Nisporeni,1.16,1
2016,Sheriff Tiraspol - Academia Chisinau,1.1,0
2016,Milsami - Speranta Nisporeni,1.15,1
2016,Zimbru Chisinau - Sheriff Tiraspol,1.2,1
2016,Milsami - Academia Chisinau,1.14,1
2016,Ungheni - Zimbru Chisinau,1.24,1
2016,Dacia Chisinau - Ungheni,1.06,1
2016,Dacia Chisinau - Ceadir Lunga,1.25,1
2016,Ungheni - Milsami,1.04,1
2016,Sheriff Tiraspol - Petrocub,1.1,1
2016,Speranta Nisporeni - Zaria Balti,1.26,1
2016,Dinamo-Auto - Milsami,1.24,1
2016,Ungheni - Dacia Chisinau,1.07,1
2016,Zaria Balti - Academia Chisinau,1.15,1
2016,Dacia Chisinau - Dinamo-Auto,1.19,1
2016,Zimbru Chisinau - Ungheni,1.37,1
2015,Sheriff Tiraspol - Ceadir Lunga,1.09,1
2015,Dinamo-Auto - Sheriff Tiraspol,1.27,1
2015,Milsami - Dacia Chisinau,1.26,0
2015,Academia Chisinau - Milsami,1.37,0
2015,Sheriff Tiraspol - Zaria Balti,1.25,1
2015,Dacia Chisinau - Dinamo-Auto,1.22,1
2015,Sheriff Tiraspol - Zimbru Chisinau,1.37,1
2015,Dacia Chisinau - Speranta Nisporeni,1.24,1
2015,Ceadir Lunga - Milsami,1.22,1
2015,Zimbru Chisinau - Dinamo-Auto,1.33,1
2015,Petrocub - Sheriff Tiraspol,1.26,1
2015,Zimbru Chisinau - Petrocub,1.27,1
2015,Sheriff Tiraspol - Academia Chisinau,1.16,1
2015,Dacia Chisinau - Ceadir Lunga,1.13,1
2015,Ceadir Lunga - Speranta Nisporeni,1.46,0
2015,Sheriff Tiraspol - Zaria Balti,1.26,1
2015,Speranta Nisporeni - Dacia Chisinau,1.31,1
2015,Zimbru Chisinau - Academia Chisinau,1.19,0
