Season,Participants,Best Odd,Your Bet,Winning Bet
2013,Vigor Lamezia - Castel Rigone,1.2,1,1
2013,Sorrento - Melfi,1.4,1,1
2013,Tuttocuoio - Gavorrano,1.33,1,0
2013,Cosenza - Gavorrano,1.48,1,1
2013,Vigor Lamezia - Castel Rigone,1.2,1,1
2013,Sorrento - Melfi,1.4,1,1
2013,Tuttocuoio - Gavorrano,1.33,1,0
2013,Cosenza - Gavorrano,1.48,1,1
2013,Vigor Lamezia - Castel Rigone,1.2,1,1
2013,Sorrento - Melfi,1.4,1,1
2013,Tuttocuoio - Gavorrano,1.33,1,0
2013,Cosenza - Gavorrano,1.48,1,1
2013,Vigor Lamezia - Castel Rigone,1.2,1,1
2013,Sorrento - Melfi,1.4,1,1
2013,Tuttocuoio - Gavorrano,1.33,1,0
2013,Cosenza - Gavorrano,1.48,1,1
2013,Vigor Lamezia - Castel Rigone,1.2,1,1
2013,Sorrento - Melfi,1.4,1,1
2013,Tuttocuoio - Gavorrano,1.33,1,0
2013,Cosenza - Gavorrano,1.48,1,1
2013,Vigor Lamezia - Castel Rigone,1.2,1,1
2013,Sorrento - Melfi,1.4,1,1
2013,Tuttocuoio - Gavorrano,1.33,1,0
2013,Cosenza - Gavorrano,1.48,1,1
2013,Vigor Lamezia - Castel Rigone,1.2,1,1
2013,Sorrento - Melfi,1.4,1,1
2013,Tuttocuoio - Gavorrano,1.33,1,0
2013,Cosenza - Gavorrano,1.48,1,1
2012,HinterReggio - Aversa,1.4,1,1
2012,Pontedera - Aversa,1.11,1,1
2012,Arzanese - Fondi,1.45,1,1
2012,Salernitana - Melfi,1.49,1,1
2012,HinterReggio - Aversa,1.4,1,1
2012,Pontedera - Aversa,1.11,1,1
2012,Arzanese - Fondi,1.45,1,1
2012,Salernitana - Melfi,1.49,1,1
2012,HinterReggio - Aversa,1.4,1,1
2012,Pontedera - Aversa,1.11,1,1
2012,Arzanese - Fondi,1.45,1,1
2012,Salernitana - Melfi,1.49,1,1
2012,HinterReggio - Aversa,1.4,1,1
2012,Pontedera - Aversa,1.11,1,1
2012,Arzanese - Fondi,1.45,1,1
2012,Salernitana - Melfi,1.49,1,1
2012,HinterReggio - Aversa,1.4,1,1
2012,Pontedera - Aversa,1.11,1,1
2012,Arzanese - Fondi,1.45,1,1
2012,Salernitana - Melfi,1.49,1,1
2012,HinterReggio - Aversa,1.4,1,1
2012,Pontedera - Aversa,1.11,1,1
2012,Arzanese - Fondi,1.45,1,1
2012,Salernitana - Melfi,1.49,1,1
2012,HinterReggio - Aversa,1.4,1,1
2012,Pontedera - Aversa,1.11,1,1
2012,Arzanese - Fondi,1.45,1,1
2012,Salernitana - Melfi,1.49,1,1
2011,Catanzaro - Arzanese,1.22,1,1
2011,Milazzo - Celano,1.17,1,1
2011,Celano - Perugia,1.5,2,2
2011,Vigor Lamezia - Campobasso,1.43,1,1
2011,Neapolis Frattese - Fano,1.46,1,2
2011,Catanzaro - Arzanese,1.22,1,1
2011,Milazzo - Celano,1.17,1,1
2011,Celano - Perugia,1.5,2,2
2011,Vigor Lamezia - Campobasso,1.43,1,1
2011,Neapolis Frattese - Fano,1.46,1,2
2011,Catanzaro - Arzanese,1.22,1,1
2011,Milazzo - Celano,1.17,1,1
2011,Celano - Perugia,1.5,2,2
2011,Vigor Lamezia - Campobasso,1.43,1,1
2011,Neapolis Frattese - Fano,1.46,1,2
2011,Catanzaro - Arzanese,1.22,1,1
2011,Milazzo - Celano,1.17,1,1
2011,Celano - Perugia,1.5,2,2
2011,Vigor Lamezia - Campobasso,1.43,1,1
2011,Neapolis Frattese - Fano,1.46,1,2
2011,Catanzaro - Arzanese,1.22,1,1
2011,Milazzo - Celano,1.17,1,1
2011,Celano - Perugia,1.5,2,2
2011,Vigor Lamezia - Campobasso,1.43,1,1
2011,Neapolis Frattese - Fano,1.46,1,2
2011,Catanzaro - Arzanese,1.22,1,1
2011,Milazzo - Celano,1.17,1,1
2011,Celano - Perugia,1.5,2,2
2011,Vigor Lamezia - Campobasso,1.43,1,1
2011,Neapolis Frattese - Fano,1.46,1,2
2011,Catanzaro - Arzanese,1.22,1,1
2011,Milazzo - Celano,1.17,1,1
2011,Celano - Perugia,1.5,2,2
2011,Vigor Lamezia - Campobasso,1.43,1,1
2011,Neapolis Frattese - Fano,1.46,1,2
2011,Catanzaro - Arzanese,1.22,1,1
2011,Milazzo - Celano,1.17,1,1
2011,Celano - Perugia,1.5,2,2
2011,Vigor Lamezia - Campobasso,1.43,1,1
2011,Neapolis Frattese - Fano,1.46,1,2
2011,Catanzaro - Arzanese,1.22,1,1
2011,Milazzo - Celano,1.17,1,1
2011,Celano - Perugia,1.5,2,2
2011,Vigor Lamezia - Campobasso,1.43,1,1
2011,Neapolis Frattese - Fano,1.46,1,2
2010,Carpi - Bellaria Igea,1.49,1,1
2010,Carpi - Bellaria Igea,1.49,1,1
2010,Carpi - Bellaria Igea,1.49,1,1
2010,Carpi - Bellaria Igea,1.49,1,1
2010,Carpi - Bellaria Igea,1.49,1,1
2009,Fano - Sacilese,1.5,1,0
2009,San Marino - Colligiana,1.48,1,2
2009,San Marino - Nocerina,1.45,1,1
2009,Lucchese - Sacilese,1.42,1,1
2009,Fano - Sacilese,1.5,1,0
2009,San Marino - Colligiana,1.48,1,2
2009,San Marino - Nocerina,1.45,1,1
2009,Lucchese - Sacilese,1.42,1,1
2009,Fano - Sacilese,1.5,1,0
2009,San Marino - Colligiana,1.48,1,2
2009,San Marino - Nocerina,1.45,1,1
2009,Lucchese - Sacilese,1.42,1,1
2009,Fano - Sacilese,1.5,1,0
2009,San Marino - Colligiana,1.48,1,2
2009,San Marino - Nocerina,1.45,1,1
2009,Lucchese - Sacilese,1.42,1,1
2009,Fano - Sacilese,1.5,1,0
2009,San Marino - Colligiana,1.48,1,2
2009,San Marino - Nocerina,1.45,1,1
2009,Lucchese - Sacilese,1.42,1,1
2009,Fano - Sacilese,1.5,1,0
2009,San Marino - Colligiana,1.48,1,2
2009,San Marino - Nocerina,1.45,1,1
2009,Lucchese - Sacilese,1.42,1,1
2008,Figline - Rovigo,1.5,1,0
2008,Figline - Rovigo,1.5,1,0
2008,Figline - Rovigo,1.5,1,0
2008,Figline - Rovigo,1.5,1,0
2008,Figline - Rovigo,1.5,1,0
2008,Figline - Rovigo,1.5,1,0
