Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Wasserburg W - Keltern W&nbsp;,1.37,1,1
2016,Wasserburg W - Keltern W&nbsp;,1.41,1,1
2016,Keltern W - Marburg W&nbsp;,1.2,1,1
2016,Marburg W - Keltern W&nbsp;,1.5,2,1
2016,TV Saarlouis W - Wasserburg W&nbsp;,1.09,2,2
2016,Keltern W - Marburg W&nbsp;,1.17,1,1
2016,Bad Aibling W - Marburg W&nbsp;,1.37,2,1
2016,Keltern W - TK Hannover W&nbsp;,1.1,1,1
2016,Herner W - Keltern W,1.26,2,1
2016,Wasserburg W - Chemnitz W,1.01,1,1
2016,Chemnitz W - TV Saarlouis W,1.5,2,1
2016,Bad Aibling W - Halle W,1.44,1,1
2016,Marburg W - Wasserburg W,1.27,2,2
2016,TV Saarlouis W - Marburg W,1.41,1,2
2016,Herner W - Chemnitz W,1.37,1,1
2016,Keltern W - Wohnbau W,1.01,1,1
2016,Keltern W - Bad Aibling W,1.19,1,1
2016,Chemnitz W - Avides Rotenburg W,1.23,1,1
2016,Wasserburg W - TV Saarlouis W,1.05,1,1
2016,Marburg W - Herner W,1.47,1,1
2016,TV Saarlouis W - Halle W,1.26,1,1
2016,Herner W - Wasserburg W,1.43,2,2
2016,Chemnitz W - Bad Aibling W,1.38,2,2
2016,Marburg W - Wohnbau W,1.11,1,1
2016,Freiburg W - Chemnitz W,1.31,1,1
2016,Keltern W - TK Hannover W,1.07,1,1
2016,Avides Rotenburg W - TV Saarlouis W,1.18,2,2
2016,Herner W - Halle W,1.07,1,1
2016,TV Saarlouis W - Wohnbau W,1.43,1,1
2016,Chemnitz W - Keltern W,1.11,2,2
2016,Marburg W - Freiburg W,1.05,1,1
2016,Herner W - Avides Rotenburg W,1.09,1,1
2016,Keltern W - Marburg W,1.11,1,1
2016,Marburg W - TK Hannover W,1.26,1,1
2016,TV Saarlouis W - Freiburg W,1.09,1,1
2016,Wasserburg W - Keltern W,1.22,1,2
2016,Wasserburg W - Keltern W&nbsp;,1.37,1,1
2016,Wasserburg W - Keltern W&nbsp;,1.41,1,1
2016,Keltern W - Marburg W&nbsp;,1.2,1,1
2016,Marburg W - Keltern W&nbsp;,1.5,2,1
2016,TV Saarlouis W - Wasserburg W&nbsp;,1.09,2,2
2016,Keltern W - Marburg W&nbsp;,1.17,1,1
2016,Bad Aibling W - Marburg W&nbsp;,1.37,2,1
2016,Keltern W - TK Hannover W&nbsp;,1.1,1,1
2016,Herner W - Keltern W,1.26,2,1
2016,Wasserburg W - Chemnitz W,1.01,1,1
2016,Chemnitz W - TV Saarlouis W,1.5,2,1
2016,Bad Aibling W - Halle W,1.44,1,1
2016,Marburg W - Wasserburg W,1.27,2,2
2016,TV Saarlouis W - Marburg W,1.41,1,2
2016,Herner W - Chemnitz W,1.37,1,1
2016,Keltern W - Wohnbau W,1.01,1,1
2016,Keltern W - Bad Aibling W,1.19,1,1
2016,Chemnitz W - Avides Rotenburg W,1.23,1,1
2016,Wasserburg W - TV Saarlouis W,1.05,1,1
2016,Marburg W - Herner W,1.47,1,1
2016,TV Saarlouis W - Halle W,1.26,1,1
2016,Herner W - Wasserburg W,1.43,2,2
2016,Chemnitz W - Bad Aibling W,1.38,2,2
2016,Marburg W - Wohnbau W,1.11,1,1
2016,Freiburg W - Chemnitz W,1.31,1,1
2016,Keltern W - TK Hannover W,1.07,1,1
2016,Avides Rotenburg W - TV Saarlouis W,1.18,2,2
2016,Herner W - Halle W,1.07,1,1
2016,TV Saarlouis W - Wohnbau W,1.43,1,1
2016,Chemnitz W - Keltern W,1.11,2,2
2016,Marburg W - Freiburg W,1.05,1,1
2016,Herner W - Avides Rotenburg W,1.09,1,1
2016,Keltern W - Marburg W,1.11,1,1
2016,Marburg W - TK Hannover W,1.26,1,1
2016,TV Saarlouis W - Freiburg W,1.09,1,1
2016,Wasserburg W - Keltern W,1.22,1,2
2015,TV Saarlouis W - Wasserburg W&nbsp;,1.43,2,2
2015,Marburg W - Wasserburg W&nbsp;,1.04,2,2
2015,TV Saarlouis W - Herner W&nbsp;,1.37,1,1
2015,Halle W - Herner W&nbsp;,1.37,2,1
2015,Avides Rotenburg W - TV Saarlouis W&nbsp;,1.41,2,2
2015,Wohnbau W - Wasserburg W&nbsp;,1.02,2,2
2015,Herner W - Halle W&nbsp;,1.22,1,1
2015,Chemnitz W - TV Saarlouis W,1.26,2,2
2015,Herner W - Chemnitz W,1.07,1,1
2015,Chemnitz W - Herner W,1.5,2,2
2014,TV Saarlouis W - Oberhausen W,1.45,1,1
2014,Rhein-Main W - Wasserburg W,1.01,2,2
2014,Oberhausen W - Avides Rotenburg W,1.38,2,1
2014,TV Saarlouis W - Chemnitz W,1.02,1,1
2014,Rhein-Main W - Wohnbau W,1.3,2,2
2014,Oberhausen W - TV Saarlouis W,1.4,2,2
2014,Oberhausen W - Marburg W,1.4,1,1
2014,Rhein-Main W - Oberhausen W,1.16,1,2
2014,Oberhausen W - Chemnitz W,1.39,1,2
2014,Oberhausen W - Freiburg W,1.32,1,1
2014,Freiburg W - Herner W,1.39,1,2
2013,Oberhausen W - TV Saarlouis W,1.3,1,1
2013,Bamberg W - Herner W,1.5,2,2
2013,Halle W - Oberhausen W,1.5,1,1
2013,Halle W - Herner W,1.4,1,2
2013,Chemnitz W - Heli Girls W,1.25,1,1
2013,Bamberg W - Rhein-Main W,1.33,2,2
2013,Chemnitz W - Freiburg W,1.25,1,1
2013,Oberhausen W - Bamberg W,1.3,1,1
2013,Halle W - Heli Girls W,1.25,1,1
2013,Rhein-Main W - Marburg W,1.4,1,2
2013,Chemnitz W - Oberhausen W,1.5,1,1
2013,Herner W - Bamberg W,1.5,1,1
2013,Herner W - Chemnitz W,1.09,2,1
2013,Bamberg W - Wasserburg W,1.22,2,2
2013,Rhein-Main W - TV Saarlouis W,1.1,1,1
2013,Chemnitz W - Wasserburg W,1.5,2,1
2013,TV Saarlouis W - Halle W,1.4,2,2
2010,Chemnitz W - Herner W,1.15,1,1
2010,Wasserburg W - Rhein-Main W,1.01,1,1
2010,TV Saarlouis W - Chemnitz W,1.05,1,1
2010,Marburg W - Leipzig Eagles W,1.01,1,1
2010,Herner W - Heli Girls W,1.2,2,2
2010,Heli Girls W - Leipzig Eagles W,1.05,1,1
2010,TV Saarlouis W - Freiburg W,1.28,1,1
2010,Herner W - Chemnitz W,1.43,1,2
2010,Marburg W - Oberhausen W,1.01,1,1
2010,Freiburg W - Herner W,1.14,1,1
2010,Leipzig Eagles W - Wasserburg W,1.1,2,2
2010,Chemnitz W - Heli Girls W,1.15,2,2
2010,Wolfenbuttel W - TV Saarlouis W,1.35,2,1
2010,Heli Girls W - Freiburg W,1.35,1,2
2010,Wasserburg W - Oberhausen W,1.05,1,1
2010,TV Saarlouis W - Rhein-Main W,1.05,1,1
2010,Halle W - Marburg W,1.12,2,2
2010,Herner W - Wolfenbuttel W,1.45,2,1
2010,Rhein-Main W - Herner W,1.45,1,1
2010,Marburg W - TV Saarlouis W,1.5,1,1
2010,Freiburg W - Chemnitz W,1.28,1,1
2010,Wasserburg W - Halle W,1.1,1,1
2010,Leipzig Eagles W - Freiburg W,1.1,2,1
2010,Heli Girls W - Rhein-Main W,1.15,1,1
2010,TV Saarlouis W - Wasserburg W,1.17,1,2
2010,Halle W - Oberhausen W,1.28,1,1
2010,Herner W - Marburg W,1.17,2,2
2010,Wasserburg W - Herner W,1.2,1,1
2010,Marburg W - Heli Girls W,1.28,1,1
2010,Oberhausen W - TV Saarlouis W,1.1,2,2
2010,Halle W - Leipzig Eagles W,1.48,1,1
2010,Freiburg W - Rhein-Main W,1.05,1,2
2010,TV Saarlouis W - Halle W,1.08,1,1
2010,Chemnitz W - Marburg W,1.43,2,2
2010,Wasserburg W - Chemnitz W,1.2,1,1
2010,TV Saarlouis W - Leipzig Eagles W,1.04,1,1
2010,Chemnitz W - Herner W,1.15,1,1
2010,Wasserburg W - Rhein-Main W,1.01,1,1
2010,TV Saarlouis W - Chemnitz W,1.05,1,1
2010,Marburg W - Leipzig Eagles W,1.01,1,1
2010,Herner W - Heli Girls W,1.2,2,2
2010,Heli Girls W - Leipzig Eagles W,1.05,1,1
2010,TV Saarlouis W - Freiburg W,1.28,1,1
2010,Herner W - Chemnitz W,1.43,1,2
2010,Marburg W - Oberhausen W,1.01,1,1
2010,Freiburg W - Herner W,1.14,1,1
2010,Leipzig Eagles W - Wasserburg W,1.1,2,2
2010,Chemnitz W - Heli Girls W,1.15,2,2
2010,Wolfenbuttel W - TV Saarlouis W,1.35,2,1
2010,Heli Girls W - Freiburg W,1.35,1,2
2010,Wasserburg W - Oberhausen W,1.05,1,1
2010,TV Saarlouis W - Rhein-Main W,1.05,1,1
2010,Halle W - Marburg W,1.12,2,2
2010,Herner W - Wolfenbuttel W,1.45,2,1
2010,Rhein-Main W - Herner W,1.45,1,1
2010,Marburg W - TV Saarlouis W,1.5,1,1
2010,Freiburg W - Chemnitz W,1.28,1,1
2010,Wasserburg W - Halle W,1.1,1,1
2010,Leipzig Eagles W - Freiburg W,1.1,2,1
2010,Heli Girls W - Rhein-Main W,1.15,1,1
2010,TV Saarlouis W - Wasserburg W,1.17,1,2
2010,Halle W - Oberhausen W,1.28,1,1
2010,Herner W - Marburg W,1.17,2,2
2010,Wasserburg W - Herner W,1.2,1,1
2010,Marburg W - Heli Girls W,1.28,1,1
2010,Oberhausen W - TV Saarlouis W,1.1,2,2
2010,Halle W - Leipzig Eagles W,1.48,1,1
2010,Freiburg W - Rhein-Main W,1.05,1,2
2010,TV Saarlouis W - Halle W,1.08,1,1
2010,Chemnitz W - Marburg W,1.43,2,2
2010,Wasserburg W - Chemnitz W,1.2,1,1
2010,TV Saarlouis W - Leipzig Eagles W,1.04,1,1
2009,TV Saarlouis W - Wasserburg W,1.33,1,1
