Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Dynamo Kiev U21 - Ch. Odessa U21,1.07,1,1
2016,Dnipro U21 - Volyn Lutsk U21,1.19,1,1
2016,Dynamo Kiev U21 - Zorya U21,1.08,1,1
2016,Karpaty U21 - Ch. Odessa U21,1.33,1,1
2016,Oleksandriya U21 - Vorskla Poltava U21,1.46,2,2
2016,Shakhtar Donetsk U21 - Olimpik Donetsk U21,1.21,1,1
2016,Stal Kamianske U21 - Dnipro U21,1.5,1,2
2016,Zirka Kropyvnytskyi U21 - Volyn Lutsk U21,1.35,1,1
2016,Vorskla Poltava U21 - Zirka Kropyvnytskyi U21,1.35,1,1
2016,Ch. Odessa U21 - Shakhtar Donetsk U21,1.31,2,2
2016,Olimpik Donetsk U21 - Dynamo Kiev U21,1.3,2,2
2016,Dynamo Kiev U21 - Karpaty U21,1.12,1,1
2016,Shakhtar Donetsk U21 - Zorya U21,1.14,1,1
2016,Ch. Odessa U21 - Dynamo Kiev U21,1.26,2,2
2016,Shakhtar Donetsk U21 - Karpaty U21,1.28,1,1
2016,Stal Kamianske U21 - Zirka Kropyvnytskyi U21,1.38,1,1
2016,Olimpik Donetsk U21 - Shakhtar Donetsk U21,1.36,2,2
2016,Zorya U21 - Dynamo Kiev U21,1.28,2,2
2016,Dynamo Kiev U21 - Olimpik Donetsk U21,1.2,1,1
2016,Shakhtar Donetsk U21 - Ch. Odessa U21,1.16,1,1
2016,Dynamo Kiev U21 - Ch. Odessa U21,1.07,1,1
2016,Dnipro U21 - Volyn Lutsk U21,1.19,1,1
2016,Dynamo Kiev U21 - Zorya U21,1.08,1,1
2016,Karpaty U21 - Ch. Odessa U21,1.33,1,1
2016,Oleksandriya U21 - Vorskla Poltava U21,1.46,2,2
2016,Shakhtar Donetsk U21 - Olimpik Donetsk U21,1.21,1,1
2016,Stal Kamianske U21 - Dnipro U21,1.5,1,2
2016,Zirka Kropyvnytskyi U21 - Volyn Lutsk U21,1.35,1,1
2016,Vorskla Poltava U21 - Zirka Kropyvnytskyi U21,1.35,1,1
2016,Ch. Odessa U21 - Shakhtar Donetsk U21,1.31,2,2
2016,Olimpik Donetsk U21 - Dynamo Kiev U21,1.3,2,2
2016,Dynamo Kiev U21 - Karpaty U21,1.12,1,1
2016,Shakhtar Donetsk U21 - Zorya U21,1.14,1,1
2016,Ch. Odessa U21 - Dynamo Kiev U21,1.26,2,2
2016,Shakhtar Donetsk U21 - Karpaty U21,1.28,1,1
2016,Stal Kamianske U21 - Zirka Kropyvnytskyi U21,1.38,1,1
2016,Olimpik Donetsk U21 - Shakhtar Donetsk U21,1.36,2,2
2016,Zorya U21 - Dynamo Kiev U21,1.28,2,2
2016,Dynamo Kiev U21 - Olimpik Donetsk U21,1.2,1,1
2016,Shakhtar Donetsk U21 - Ch. Odessa U21,1.16,1,1
2016,Dynamo Kiev U21 - Ch. Odessa U21,1.07,1,1
2016,Dnipro U21 - Volyn Lutsk U21,1.19,1,1
2016,Dynamo Kiev U21 - Zorya U21,1.08,1,1
2016,Karpaty U21 - Ch. Odessa U21,1.33,1,1
2016,Oleksandriya U21 - Vorskla Poltava U21,1.46,2,2
2016,Shakhtar Donetsk U21 - Olimpik Donetsk U21,1.21,1,1
2016,Stal Kamianske U21 - Dnipro U21,1.5,1,2
2016,Zirka Kropyvnytskyi U21 - Volyn Lutsk U21,1.35,1,1
2016,Vorskla Poltava U21 - Zirka Kropyvnytskyi U21,1.35,1,1
2016,Ch. Odessa U21 - Shakhtar Donetsk U21,1.31,2,2
2016,Olimpik Donetsk U21 - Dynamo Kiev U21,1.3,2,2
2016,Dynamo Kiev U21 - Karpaty U21,1.12,1,1
2016,Shakhtar Donetsk U21 - Zorya U21,1.14,1,1
2016,Ch. Odessa U21 - Dynamo Kiev U21,1.26,2,2
2016,Shakhtar Donetsk U21 - Karpaty U21,1.28,1,1
2016,Stal Kamianske U21 - Zirka Kropyvnytskyi U21,1.38,1,1
2016,Olimpik Donetsk U21 - Shakhtar Donetsk U21,1.36,2,2
2016,Zorya U21 - Dynamo Kiev U21,1.28,2,2
2016,Dynamo Kiev U21 - Olimpik Donetsk U21,1.2,1,1
2016,Shakhtar Donetsk U21 - Ch. Odessa U21,1.16,1,1
2016,Dynamo Kiev U21 - Ch. Odessa U21,1.07,1,1
2016,Dnipro U21 - Volyn Lutsk U21,1.19,1,1
2016,Dynamo Kiev U21 - Zorya U21,1.08,1,1
2016,Karpaty U21 - Ch. Odessa U21,1.33,1,1
2016,Oleksandriya U21 - Vorskla Poltava U21,1.46,2,2
2016,Shakhtar Donetsk U21 - Olimpik Donetsk U21,1.21,1,1
2016,Stal Kamianske U21 - Dnipro U21,1.5,1,2
2016,Zirka Kropyvnytskyi U21 - Volyn Lutsk U21,1.35,1,1
2016,Vorskla Poltava U21 - Zirka Kropyvnytskyi U21,1.35,1,1
2016,Ch. Odessa U21 - Shakhtar Donetsk U21,1.31,2,2
2016,Olimpik Donetsk U21 - Dynamo Kiev U21,1.3,2,2
2016,Dynamo Kiev U21 - Karpaty U21,1.12,1,1
2016,Shakhtar Donetsk U21 - Zorya U21,1.14,1,1
2016,Ch. Odessa U21 - Dynamo Kiev U21,1.26,2,2
2016,Shakhtar Donetsk U21 - Karpaty U21,1.28,1,1
2016,Stal Kamianske U21 - Zirka Kropyvnytskyi U21,1.38,1,1
2016,Olimpik Donetsk U21 - Shakhtar Donetsk U21,1.36,2,2
2016,Zorya U21 - Dynamo Kiev U21,1.28,2,2
2016,Dynamo Kiev U21 - Olimpik Donetsk U21,1.2,1,1
2016,Shakhtar Donetsk U21 - Ch. Odessa U21,1.16,1,1
