Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Linkoping City - Huddinge,1.13,1,1
2017,Motala - Sodertalje FK,1.44,1,2
2017,Boo FF - Sleipner,1.33,2,0
2017,Rynninge - Boo FF,1.27,1,1
2017,Sleipner - Varmbols,1.3,1,1
2017,Haninge - Kumla,1.34,1,1
2017,Boo FF - Linkoping City,1.26,2,2
2017,Sodertalje FK - Linkoping City,1.21,2,2
2017,Varmdo - Boo FF,1.46,1,1
2017,Sleipner - Kumla,1.12,1,0
2017,Linkoping City - Varmdo,1.39,1,1
2017,Haninge - Sodertalje FK,1.39,1,0
2017,Linkoping City - Huddinge,1.13,1,1
2017,Motala - Sodertalje FK,1.44,1,2
2017,Boo FF - Sleipner,1.33,2,0
2017,Rynninge - Boo FF,1.27,1,1
2017,Sleipner - Varmbols,1.3,1,1
2017,Haninge - Kumla,1.34,1,1
2017,Boo FF - Linkoping City,1.26,2,2
2017,Sodertalje FK - Linkoping City,1.21,2,2
2017,Varmdo - Boo FF,1.46,1,1
2017,Sleipner - Kumla,1.12,1,0
2017,Linkoping City - Varmdo,1.39,1,1
2017,Haninge - Sodertalje FK,1.39,1,0
2017,Linkoping City - Huddinge,1.13,1,1
2017,Motala - Sodertalje FK,1.44,1,2
2017,Boo FF - Sleipner,1.33,2,0
2017,Rynninge - Boo FF,1.27,1,1
2017,Sleipner - Varmbols,1.3,1,1
2017,Haninge - Kumla,1.34,1,1
2017,Boo FF - Linkoping City,1.26,2,2
2017,Sodertalje FK - Linkoping City,1.21,2,2
2017,Varmdo - Boo FF,1.46,1,1
2017,Sleipner - Kumla,1.12,1,0
2017,Linkoping City - Varmdo,1.39,1,1
2017,Haninge - Sodertalje FK,1.39,1,0
2016,Linkoping City - Hudiksvalls,1.45,1,0
2016,Sylvia - Arameisk-Syrianska,1.44,2,0
2016,Linkoping City - Assyriska IF,1.48,1,1
2016,Vimmerby - Arameisk-Syrianska,1.46,2,2
2016,Sylvia - Sodertalje FK,1.31,1,1
2016,Aspudden Tellus - Linkoping City,1.5,2,2
2016,Sodertalje FK - Arameisk-Syrianska,1.2,2,1
2016,Linkoping City - Varmbols,1.3,1,1
2016,Huddinge - Aspudden Tellus,1.47,1,1
2016,Karlslunds - Arameisk-Syrianska,1.45,2,0
2016,Huddinge - Arameisk-Syrianska,1.5,2,2
2016,Linkoping City - Sylvia,1.2,1,1
2016,Arameisk-Syrianska - Assyriska IF,1.33,1,1
2016,Huddinge - Smedby,1.46,1,2
2016,Linkoping City - Sodertalje FK,1.17,1,1
2016,Linkoping City - Hudiksvalls,1.45,1,0
2016,Sylvia - Arameisk-Syrianska,1.44,2,0
2016,Linkoping City - Assyriska IF,1.48,1,1
2016,Vimmerby - Arameisk-Syrianska,1.46,2,2
2016,Sylvia - Sodertalje FK,1.31,1,1
2016,Aspudden Tellus - Linkoping City,1.5,2,2
2016,Sodertalje FK - Arameisk-Syrianska,1.2,2,1
2016,Linkoping City - Varmbols,1.3,1,1
2016,Huddinge - Aspudden Tellus,1.47,1,1
2016,Karlslunds - Arameisk-Syrianska,1.45,2,0
2016,Huddinge - Arameisk-Syrianska,1.5,2,2
2016,Linkoping City - Sylvia,1.2,1,1
2016,Arameisk-Syrianska - Assyriska IF,1.33,1,1
2016,Huddinge - Smedby,1.46,1,2
2016,Linkoping City - Sodertalje FK,1.17,1,1
2016,Linkoping City - Hudiksvalls,1.45,1,0
2016,Sylvia - Arameisk-Syrianska,1.44,2,0
2016,Linkoping City - Assyriska IF,1.48,1,1
2016,Vimmerby - Arameisk-Syrianska,1.46,2,2
2016,Sylvia - Sodertalje FK,1.31,1,1
2016,Aspudden Tellus - Linkoping City,1.5,2,2
2016,Sodertalje FK - Arameisk-Syrianska,1.2,2,1
2016,Linkoping City - Varmbols,1.3,1,1
2016,Huddinge - Aspudden Tellus,1.47,1,1
2016,Karlslunds - Arameisk-Syrianska,1.45,2,0
2016,Huddinge - Arameisk-Syrianska,1.5,2,2
2016,Linkoping City - Sylvia,1.2,1,1
2016,Arameisk-Syrianska - Assyriska IF,1.33,1,1
2016,Huddinge - Smedby,1.46,1,2
2016,Linkoping City - Sodertalje FK,1.17,1,1
2016,Linkoping City - Hudiksvalls,1.45,1,0
2016,Sylvia - Arameisk-Syrianska,1.44,2,0
2016,Linkoping City - Assyriska IF,1.48,1,1
2016,Vimmerby - Arameisk-Syrianska,1.46,2,2
2016,Sylvia - Sodertalje FK,1.31,1,1
2016,Aspudden Tellus - Linkoping City,1.5,2,2
2016,Sodertalje FK - Arameisk-Syrianska,1.2,2,1
2016,Linkoping City - Varmbols,1.3,1,1
2016,Huddinge - Aspudden Tellus,1.47,1,1
2016,Karlslunds - Arameisk-Syrianska,1.45,2,0
2016,Huddinge - Arameisk-Syrianska,1.5,2,2
2016,Linkoping City - Sylvia,1.2,1,1
2016,Arameisk-Syrianska - Assyriska IF,1.33,1,1
2016,Huddinge - Smedby,1.46,1,2
2016,Linkoping City - Sodertalje FK,1.17,1,1
2015,Ekero - Linkoping City,1.36,2,0
2015,Konyaspor - IFK Stockholm,1.48,1,0
2015,Linkoping City - AFK Linkopings,1.34,1,0
2015,Varmdo - Ekero,1.22,1,1
2015,Sleipner - Eskilstuna City,1.42,1,0
2015,Sleipner - Vimmerby,1.25,1,0
2015,AFK Linkopings - Sleipner,1.3,2,2
2015,Konyaspor - Ekero,1.29,1,1
2015,Sleipner - IFK Stockholm,1.17,1,1
2015,Vimmerby - AFK Linkopings,1.48,1,0
2015,Assyriska IF - AFK Linkopings,1.33,1,1
2015,Sleipner - Ekero,1.08,1,1
2015,Linkoping City - Varmdo,1.27,1,2
2015,Orebro Syr. - IFK Stockholm,1.36,1,1
2015,Ekero - Linkoping City,1.36,2,0
2015,Konyaspor - IFK Stockholm,1.48,1,0
2015,Linkoping City - AFK Linkopings,1.34,1,0
2015,Varmdo - Ekero,1.22,1,1
2015,Sleipner - Eskilstuna City,1.42,1,0
2015,Sleipner - Vimmerby,1.25,1,0
2015,AFK Linkopings - Sleipner,1.3,2,2
2015,Konyaspor - Ekero,1.29,1,1
2015,Sleipner - IFK Stockholm,1.17,1,1
2015,Vimmerby - AFK Linkopings,1.48,1,0
2015,Assyriska IF - AFK Linkopings,1.33,1,1
2015,Sleipner - Ekero,1.08,1,1
2015,Linkoping City - Varmdo,1.27,1,2
2015,Orebro Syr. - IFK Stockholm,1.36,1,1
2015,Ekero - Linkoping City,1.36,2,0
2015,Konyaspor - IFK Stockholm,1.48,1,0
2015,Linkoping City - AFK Linkopings,1.34,1,0
2015,Varmdo - Ekero,1.22,1,1
2015,Sleipner - Eskilstuna City,1.42,1,0
2015,Sleipner - Vimmerby,1.25,1,0
2015,AFK Linkopings - Sleipner,1.3,2,2
2015,Konyaspor - Ekero,1.29,1,1
2015,Sleipner - IFK Stockholm,1.17,1,1
2015,Vimmerby - AFK Linkopings,1.48,1,0
2015,Assyriska IF - AFK Linkopings,1.33,1,1
2015,Sleipner - Ekero,1.08,1,1
2015,Linkoping City - Varmdo,1.27,1,2
2015,Orebro Syr. - IFK Stockholm,1.36,1,1
2015,Ekero - Linkoping City,1.36,2,0
2015,Konyaspor - IFK Stockholm,1.48,1,0
2015,Linkoping City - AFK Linkopings,1.34,1,0
2015,Varmdo - Ekero,1.22,1,1
2015,Sleipner - Eskilstuna City,1.42,1,0
2015,Sleipner - Vimmerby,1.25,1,0
2015,AFK Linkopings - Sleipner,1.3,2,2
2015,Konyaspor - Ekero,1.29,1,1
2015,Sleipner - IFK Stockholm,1.17,1,1
2015,Vimmerby - AFK Linkopings,1.48,1,0
2015,Assyriska IF - AFK Linkopings,1.33,1,1
2015,Sleipner - Ekero,1.08,1,1
2015,Linkoping City - Varmdo,1.27,1,2
2015,Orebro Syr. - IFK Stockholm,1.36,1,1
2014,Rynninge - Smedby,1.37,1,1
2014,Varmbols - Sleipner,1.16,2,2
2014,Sodertalje FK - Varmbols,1.06,1,1
2014,Gute - Enskede,1.43,2,0
2014,Sleipner - Ekero,1.28,1,1
2014,Sodertalje FK - Rynninge,1.19,1,1
2014,Enskede - Eskilstuna City,1.49,1,1
2014,Arameisk-Syrianska - Karlskoga,1.3,1,1
2014,Eskilstuna City - Smedby,1.33,1,1
2014,Sleipner - Gute,1.32,1,1
2014,Smedby - Boo FF,1.49,2,2
2014,Sodertalje FK - Linkoping City,1.4,1,1
2014,Enskede - Rynninge,1.41,1,1
2014,Varmbols - Rynninge,1.49,2,1
2014,Sodertalje FK - Eskilstuna City,1.49,1,0
2014,Enskede - Smedby,1.27,1,1
2014,Boo FF - Varmbols,1.14,1,1
2014,Rynninge - Gute,1.5,1,1
2014,Karlskoga - Sodertalje FK,1.4,2,2
2014,Rynninge - Smedby,1.37,1,1
2014,Varmbols - Sleipner,1.16,2,2
2014,Sodertalje FK - Varmbols,1.06,1,1
2014,Gute - Enskede,1.43,2,0
2014,Sleipner - Ekero,1.28,1,1
2014,Sodertalje FK - Rynninge,1.19,1,1
2014,Enskede - Eskilstuna City,1.49,1,1
2014,Arameisk-Syrianska - Karlskoga,1.3,1,1
2014,Eskilstuna City - Smedby,1.33,1,1
2014,Sleipner - Gute,1.32,1,1
2014,Smedby - Boo FF,1.49,2,2
2014,Sodertalje FK - Linkoping City,1.4,1,1
2014,Enskede - Rynninge,1.41,1,1
2014,Varmbols - Rynninge,1.49,2,1
2014,Sodertalje FK - Eskilstuna City,1.49,1,0
2014,Enskede - Smedby,1.27,1,1
2014,Boo FF - Varmbols,1.14,1,1
2014,Rynninge - Gute,1.5,1,1
2014,Karlskoga - Sodertalje FK,1.4,2,2
2014,Rynninge - Smedby,1.37,1,1
2014,Varmbols - Sleipner,1.16,2,2
2014,Sodertalje FK - Varmbols,1.06,1,1
2014,Gute - Enskede,1.43,2,0
2014,Sleipner - Ekero,1.28,1,1
2014,Sodertalje FK - Rynninge,1.19,1,1
2014,Enskede - Eskilstuna City,1.49,1,1
2014,Arameisk-Syrianska - Karlskoga,1.3,1,1
2014,Eskilstuna City - Smedby,1.33,1,1
2014,Sleipner - Gute,1.32,1,1
2014,Smedby - Boo FF,1.49,2,2
2014,Sodertalje FK - Linkoping City,1.4,1,1
2014,Enskede - Rynninge,1.41,1,1
2014,Varmbols - Rynninge,1.49,2,1
2014,Sodertalje FK - Eskilstuna City,1.49,1,0
2014,Enskede - Smedby,1.27,1,1
2014,Boo FF - Varmbols,1.14,1,1
2014,Rynninge - Gute,1.5,1,1
2014,Karlskoga - Sodertalje FK,1.4,2,2
2014,Rynninge - Smedby,1.37,1,1
2014,Varmbols - Sleipner,1.16,2,2
2014,Sodertalje FK - Varmbols,1.06,1,1
2014,Gute - Enskede,1.43,2,0
2014,Sleipner - Ekero,1.28,1,1
2014,Sodertalje FK - Rynninge,1.19,1,1
2014,Enskede - Eskilstuna City,1.49,1,1
2014,Arameisk-Syrianska - Karlskoga,1.3,1,1
2014,Eskilstuna City - Smedby,1.33,1,1
2014,Sleipner - Gute,1.32,1,1
2014,Smedby - Boo FF,1.49,2,2
2014,Sodertalje FK - Linkoping City,1.4,1,1
2014,Enskede - Rynninge,1.41,1,1
2014,Varmbols - Rynninge,1.49,2,1
2014,Sodertalje FK - Eskilstuna City,1.49,1,0
2014,Enskede - Smedby,1.27,1,1
2014,Boo FF - Varmbols,1.14,1,1
2014,Rynninge - Gute,1.5,1,1
2014,Karlskoga - Sodertalje FK,1.4,2,2
2013,Motala - Vimmerby,1.21,1,1
2013,Gute - Motala,1.39,2,2
2013,Enskede - Assyriska IF,1.13,1,1
2013,Motala - Sleipner,1.42,1,1
2013,Sleipner - Smedby,1.44,1,1
2013,Motala - Varmdo,1.36,1,1
2013,Enskede - Vimmerby,1.34,1,1
2013,Ekero - Motala,1.44,2,2
2013,Motala - Varmbols,1.25,1,1
2013,Motala - Smedby,1.3,1,1
2013,Motala - Vimmerby,1.21,1,1
2013,Gute - Motala,1.39,2,2
2013,Enskede - Assyriska IF,1.13,1,1
2013,Motala - Sleipner,1.42,1,1
2013,Sleipner - Smedby,1.44,1,1
2013,Motala - Varmdo,1.36,1,1
2013,Enskede - Vimmerby,1.34,1,1
2013,Ekero - Motala,1.44,2,2
2013,Motala - Varmbols,1.25,1,1
2013,Motala - Smedby,1.3,1,1
2013,Motala - Vimmerby,1.21,1,1
2013,Gute - Motala,1.39,2,2
2013,Enskede - Assyriska IF,1.13,1,1
2013,Motala - Sleipner,1.42,1,1
2013,Sleipner - Smedby,1.44,1,1
2013,Motala - Varmdo,1.36,1,1
2013,Enskede - Vimmerby,1.34,1,1
2013,Ekero - Motala,1.44,2,2
2013,Motala - Varmbols,1.25,1,1
2013,Motala - Smedby,1.3,1,1
2012,Nykopings - Eskilstuna Sodra,1.15,1,1
2012,Eskilstuna Sodra - Carlstad,1.23,2,0
2012,Nykopings - Gute,1.22,1,1
2012,Enskede - Konyaspor,1.23,1,0
2012,Carlstad - Karlslunds,1.39,1,1
2012,Karlslunds - Konyaspor,1.46,1,1
2012,Enskede - Karlskoga,1.37,1,1
2012,Arameisk-Syrianska - Eskilstuna Sodra,1.25,1,1
2012,Konyaspor - Nykopings,1.48,2,2
2012,Rynninge - Eskilstuna Sodra,1.35,1,1
2012,Nykopings - Eskilstuna Sodra,1.15,1,1
2012,Eskilstuna Sodra - Carlstad,1.23,2,0
2012,Nykopings - Gute,1.22,1,1
2012,Enskede - Konyaspor,1.23,1,0
2012,Carlstad - Karlslunds,1.39,1,1
2012,Karlslunds - Konyaspor,1.46,1,1
2012,Enskede - Karlskoga,1.37,1,1
2012,Arameisk-Syrianska - Eskilstuna Sodra,1.25,1,1
2012,Konyaspor - Nykopings,1.48,2,2
2012,Rynninge - Eskilstuna Sodra,1.35,1,1
2012,Nykopings - Eskilstuna Sodra,1.15,1,1
2012,Eskilstuna Sodra - Carlstad,1.23,2,0
2012,Nykopings - Gute,1.22,1,1
2012,Enskede - Konyaspor,1.23,1,0
2012,Carlstad - Karlslunds,1.39,1,1
2012,Karlslunds - Konyaspor,1.46,1,1
2012,Enskede - Karlskoga,1.37,1,1
2012,Arameisk-Syrianska - Eskilstuna Sodra,1.25,1,1
2012,Konyaspor - Nykopings,1.48,2,2
2012,Rynninge - Eskilstuna Sodra,1.35,1,1
2011,Eskilstuna City - Arameisk-Syrianska,1.48,1,0
2011,Farsta - Nykopings,1.42,1,2
2011,Nykopings - Eskilstuna City,1.49,2,1
2011,Kenty - Farsta,1.49,2,2
2011,Enskede - Smedby,1.45,1,0
2011,Eskilstuna City - Kenty,1.13,1,1
2011,Farsta - Gute,1.41,1,1
2011,Gute - Eskilstuna City,1.41,2,0
2011,Eskilstuna City - Assyriska IF,1.33,1,1
2011,Arameisk-Syrianska - Gute,1.46,1,0
2011,Enskede - Kenty,1.34,1,1
2011,Varmbols - Smedby,1.44,1,1
2011,Eskilstuna City - Arameisk-Syrianska,1.48,1,0
2011,Farsta - Nykopings,1.42,1,2
2011,Nykopings - Eskilstuna City,1.49,2,1
2011,Kenty - Farsta,1.49,2,2
2011,Enskede - Smedby,1.45,1,0
2011,Eskilstuna City - Kenty,1.13,1,1
2011,Farsta - Gute,1.41,1,1
2011,Gute - Eskilstuna City,1.41,2,0
2011,Eskilstuna City - Assyriska IF,1.33,1,1
2011,Arameisk-Syrianska - Gute,1.46,1,0
2011,Enskede - Kenty,1.34,1,1
2011,Varmbols - Smedby,1.44,1,1
2011,Eskilstuna City - Arameisk-Syrianska,1.48,1,0
2011,Farsta - Nykopings,1.42,1,2
2011,Nykopings - Eskilstuna City,1.49,2,1
2011,Kenty - Farsta,1.49,2,2
2011,Enskede - Smedby,1.45,1,0
2011,Eskilstuna City - Kenty,1.13,1,1
2011,Farsta - Gute,1.41,1,1
2011,Gute - Eskilstuna City,1.41,2,0
2011,Eskilstuna City - Assyriska IF,1.33,1,1
2011,Arameisk-Syrianska - Gute,1.46,1,0
2011,Enskede - Kenty,1.34,1,1
2011,Varmbols - Smedby,1.44,1,1
2010,Orebro SK Ungdom - Vallentuna,1.38,1,1
2010,Akropolis - Varmdo,1.44,1,0
2010,Nykopings - Vallentuna,1.38,1,0
2010,Enskede - Vallentuna,1.39,1,1
2010,Vallentuna - Akropolis,1.45,2,0
2010,Orebro SK Ungdom - Vallentuna,1.38,1,1
2010,Akropolis - Varmdo,1.44,1,0
2010,Nykopings - Vallentuna,1.38,1,0
2010,Enskede - Vallentuna,1.39,1,1
2010,Vallentuna - Akropolis,1.45,2,0
2010,Orebro SK Ungdom - Vallentuna,1.38,1,1
2010,Akropolis - Varmdo,1.44,1,0
2010,Nykopings - Vallentuna,1.38,1,0
2010,Enskede - Vallentuna,1.39,1,1
2010,Vallentuna - Akropolis,1.45,2,0
2009,Hammarby TFF - Koping,1.23,1,1
2009,Varmbols - Varmdo,1.44,1,0
2009,Akropolis - Koping,1.45,1,0
2009,Hammarby TFF - Panellinios,1.14,1,1
2009,Akropolis - Panellinios,1.27,1,1
2009,Hammarby TFF - Alvsjo,1.32,1,1
2009,Panellinios - Varmbols,1.41,2,2
2009,Varmbols - Eskilstuna City,1.41,1,0
2009,Hammarby TFF - Gute,1.42,1,0
2009,Akropolis - Alvsjo,1.46,1,1
2009,Varmdo - Panellinios,1.41,1,1
2009,Spanga - Hammarby TFF,1.39,2,0
2009,Varmbols - Nykopings,1.42,1,1
2009,Enskede - Panellinios,1.31,1,1
2009,Hammarby TFF - Koping,1.23,1,1
2009,Varmbols - Varmdo,1.44,1,0
2009,Akropolis - Koping,1.45,1,0
2009,Hammarby TFF - Panellinios,1.14,1,1
2009,Akropolis - Panellinios,1.27,1,1
2009,Hammarby TFF - Alvsjo,1.32,1,1
2009,Panellinios - Varmbols,1.41,2,2
2009,Varmbols - Eskilstuna City,1.41,1,0
2009,Hammarby TFF - Gute,1.42,1,0
2009,Akropolis - Alvsjo,1.46,1,1
2009,Varmdo - Panellinios,1.41,1,1
2009,Spanga - Hammarby TFF,1.39,2,0
2009,Varmbols - Nykopings,1.42,1,1
2009,Enskede - Panellinios,1.31,1,1
2009,Hammarby TFF - Koping,1.23,1,1
2009,Varmbols - Varmdo,1.44,1,0
2009,Akropolis - Koping,1.45,1,0
2009,Hammarby TFF - Panellinios,1.14,1,1
2009,Akropolis - Panellinios,1.27,1,1
2009,Hammarby TFF - Alvsjo,1.32,1,1
2009,Panellinios - Varmbols,1.41,2,2
2009,Varmbols - Eskilstuna City,1.41,1,0
2009,Hammarby TFF - Gute,1.42,1,0
2009,Akropolis - Alvsjo,1.46,1,1
2009,Varmdo - Panellinios,1.41,1,1
2009,Spanga - Hammarby TFF,1.39,2,0
2009,Varmbols - Nykopings,1.42,1,1
2009,Enskede - Panellinios,1.31,1,1
