Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Sonderjyske - Bjerringbro/Silkeborg,1.45,2,2
2016,Aalborg - GOG,1.23,1,1
2016,Nordsjaelland - Skjern,1.29,2,2
2016,Nordsjaelland - Holstebro,1.16,2,1
2016,Midtjylland - Skjern,1.49,2,2
2016,Mors - Aalborg,1.23,2,2
2016,Ringsted - Bjerringbro/Silkeborg,1.07,2,2
2016,Skive - Kolding,1.1,2,2
2016,Lemvig - GOG,1.1,2,2
2015,Ajax Kobenhavn - Bjerringbro/Silkeborg,1.14,2,2
2015,Sydhavsoerne - Kolding,1.07,2,2
2015,Nordsjaelland - Holstebro,1.29,2,2
2015,Randers - GOG,1.25,2,2
2015,Skovbakken - Midtjylland,1.04,2,2
2015,Odder - Aalborg,1.16,2,2
2015,Vesthimmerland - Skjern,1.01,2,2
2014,Kolding - Skjern,1.46,1,2
2014,Ajax Kobenhavn - Skjern,1.06,2,2
2014,GOG - Kolding,1.15,2,0
2014,Skanderborg - Holstebro,1.2,2,2
2014,Skive - Holstebro,1.12,2,2
2014,Ajax Kobenhavn - Mors,1.31,2,1
2014,Astrup H. Grena - Sonderjyske,1.02,2,2
2014,Lemvig - GOG,1.31,2,2
2014,Ringsted - Skjern,1.06,2,2
2014,Nordsjaelland - Skanderborg,1.34,2,2
2014,Odder - Aalborg,1.25,2,2
2014,Tonder - Kolding,1.06,2,2
2013,Kolding - Bjerringbro/Silkeborg,1.3,1,1
2013,Midtjylland - Kolding,1.15,2,2
2013,Sydhavsoerne - Kolding,1.05,2,2
2013,Lemvig - Bjerringbro/Silkeborg,1.07,2,2
2013,Skovbakken - Lemvig,1.1,2,2
2013,Svendborg - Kolding,1.01,2,2
2013,Korsor/Taarnborg - Mors,1.01,2,2
2013,Amager - Holstebro,1.01,2,2
2013,Holte - Bjerringbro/Silkeborg,1.01,2,2
2013,Otterup - GOG,1.01,2,2
2013,SUS - Sydhavsoerne,1.13,2,2
2013,Midtjylland - Aalborg,1.25,2,1
2012,Arhus - Skjern,1.48,2,1
2012,Arhus - Skanderborg,1.34,1,1
2012,HOJ - Skanderborg,1.01,2,2
2012,Aalborg - Sydhavsoerne,1.05,1,1
2012,Bjerringbro/Silkeborg - Mors,1.1,1,1
2011,AG Kobenhavn - Aalborg,1.17,1,1
2011,AG Kobenhavn - Ajax Kobenhavn,1.03,1,1
2011,Nordsjaelland - Aalborg,1.28,2,2
2011,AG Kobenhavn - Skjern,1.1,1,1
2011,Ajax Kobenhavn - Vejle,1.37,1,1
2011,Bjerringbro/Silkeborg - Nordsjaelland,1.09,1,2
2011,Arhus - Skanderborg,1.16,1,1
2011,Ajax Kobenhavn - Faaborg,1.39,2,1
2011,GOG - Aalborg,1.24,2,2
2011,Ringsted - AG Kobenhavn,1.01,2,2
2011,SUS - Nordsjaelland,1.02,2,2
2011,Bjerringbro/Silkeborg - Skive,1.04,1,1
2010,Arhus - AG Kobenhavn,1.05,2,2
2010,Skjern - AG Kobenhavn,1.11,2,0
2010,Skjern - Nordsjaelland,1.26,1,1
2010,Lemvig - Arhus,1.2,2,2
2010,Holstebro - Kolding,1.38,2,1
2010,Bjerringbro/Silkeborg - AG Kobenhavn,1.37,2,2
2010,Nordsjaelland - Midtjylland,1.2,1,1
2010,Faaborg - Bjerringbro/Silkeborg,1.02,2,2
