Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Cedevita - Jolly Sibenik,1.16,1,1
2016,Jolly Sibenik - Cibona,1.47,2,1
2016,Cedevita - Zadar,1.12,1,1
2016,Split - Zadar,1.43,2,2
2016,Jolly Sibenik - Zagreb,1.11,1,1
2016,Kvarner - Cedevita,1.01,2,2
2016,Skrljevo - Zagreb,1.21,2,2
2016,Zabok - GKK Sibenik,1.34,2,2
2015,Zadar - Cibona,1.34,1,1
2015,Kvarner - Cedevita,1.02,2,2
2015,Jolly Sibenik - Cibona,1.14,2,2
2015,Kvarner - Split,1.37,1,1
2015,Jazine - Gorica,1.43,2,2
2015,Split - Alkar,1.33,1,1
2015,Zagreb - Skrljevo,1.07,1,1
2015,Jolly Sibenik - Kastela,1.25,1,1
2014,Cedevita - Zadar,1.24,1,1
2014,Zadar - Cibona,1.47,1,1
2014,Cedevita - Kvarner,1.02,1,1
2014,Zabok - Cedevita,1.04,2,2
2014,Alkar - Cibona,1.08,2,2
2014,Zagreb - Zadar,1.12,2,2
2013,Cedevita - Zagreb,1.08,1,1
2013,Cedevita - Zadar,1.06,1,1
2013,Cibona - Zagreb,1.07,1,2
2013,Kastela - Zadar,1.17,2,2
2013,Kvarner - Cibona,1.31,2,2
2013,Zagreb - GKK Sibenik,1.16,1,1
2013,Zabok - Cedevita,1.02,2,2
2012,Cibona - Zadar,1.31,1,1
2012,Split - Cedevita,1.21,2,2
