Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Home Utd - Brunei DPMM&nbsp;,1.3,1,1
2017,NagaWorld - Hougang&nbsp;,1.33,2,2
2017,Global - Boeung Ket&nbsp;,1.22,1,2
2017,Hougang - NagaWorld&nbsp;,1.4,1,1
2017,Boeung Ket - Global&nbsp;,1.32,2,2
2017,Hougang - Ceres,1.37,2,1
2017,Warriors - Boeung Ket,1.15,1,2
2016,Balestier Khalsa - Albirex Niigata&nbsp;,1.47,2,2
2016,Albirex Niigata - Balestier Khalsa&nbsp;,1.28,1,1
2016,Albirex Niigata - Geylang&nbsp;,1.45,1,1
2016,Ceres - Young Lions,1.19,1,0
2016,NagaWorld - Global,1.24,2,2
2015,Geylang - Lao Police,1.42,1,1
2015,Albirex Niigata - Svay Rieng,1.24,1,1
2014,Home Utd - Meralco Sparks&nbsp;,1.46,1,1
2014,Tampines - Tanjong Pagar&nbsp;,1.39,1,1
2014,Meralco Sparks - Champasak,1.35,1,1
2014,Home Utd - NagaWorld,1.28,1,1
2014,Harimau Muda B - Tampines,1.4,2,0
2014,Svay Rieng - Albirex Niigata,1.39,2,2
2013,Home Utd - Geylang&nbsp;,1.44,1,1
2013,Tanjong Pagar - Boeung Ket,1.36,1,1
2012,Tampines - Meralco Sparks&nbsp;,1.4,1,1
2012,Albirex Niigata - Yotha,1.41,1,1
2012,Tampines - Phnom Penh Crown,1.27,1,1
2011,Albirex Niigata - Hougang&nbsp;,1.3,1,0
2011,Pattaya Utd - Okktha,1.3,1,2
2011,Warriors - Phnom Penh Crown,1.13,1,1
2011,Etoile - Tanjong Pagar,1.1,1,1
2011,Home Utd - Woodlands W.,1.1,1,1
2010,Young Lions - Etoile,1.21,2,2
2010,Young Lions - Tampines&nbsp;,1.48,2,2
2010,Tampines - Young Lions&nbsp;,1.22,1,1
2010,Etoile - Kitchee&nbsp;,1.25,1,1
2010,Tampines - Balestier Khalsa&nbsp;,1.28,1,1
2010,Tampines - Woodlands W.,1.26,1,0
2010,Phnom Penh Crown - Etoile,1.32,2,2
2009,Bangkok Glass - TTM Chiangmai&nbsp;,1.48,1,2
2009,Bangkok Glass - Phnom Penh Crown&nbsp;,1.33,1,0
2009,Tampines - Albirex Niigata&nbsp;,1.4,1,1
2009,Tampines - Hougang,1.26,1,1
2009,Albirex Niigata - Gombak,1.5,2,1
2009,Balestier Khalsa - Home Utd,1.34,2,2
2009,Woodlands W. - Bangkok Glass,1.42,2,2
2008,Woodlands W. - Warriors,1.3,2,0
