Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Viborg W - Midtjylland W&nbsp;,1.43,2,2
2016,Midtjylland W - Viborg W&nbsp;,1.21,1,1
2016,Copenhagen W - Midtjylland W&nbsp;,1.37,2,1
2016,NFH Nyk W - Viborg W&nbsp;,1.35,1,1
2016,Midtjylland W - Copenhagen W&nbsp;,1.2,1,2
2016,Viborg W - Odense W&nbsp;,1.48,1,1
2016,Sonderjyske W - Holstebro W&nbsp;,1.19,2,2
2016,Hadsten W - Ringkobing W&nbsp;,1.47,2,2
2016,Holstebro W - Sonderjyske W&nbsp;,1.06,1,1
2016,Ringkobing W - Hadsten W,1.11,1,0
2016,Viborg W - Odense W&nbsp;,1.49,1,2
2016,Copenhagen W - Silkeborg-Voel W&nbsp;,1.33,1,2
2016,Esbjerg W - Holstebro W,1.13,1,1
2016,Arhus W - NFH Nyk W,1.28,2,2
2016,Midtjylland W - Randers W,1.34,1,1
2016,Skanderborg W - Esbjerg W,1.28,2,2
2016,NFH Nyk W - Ringkobing W,1.01,1,1
2016,Silkeborg-Voel W - Odense W,1.36,1,1
2016,Viborg W - Skanderborg W,1.03,1,1
2016,Silkeborg-Voel W - Holstebro W,1.13,1,1
2016,Copenhagen W - Ringkobing W,1.02,1,1
2016,Randers W - Arhus W,1.37,1,1
2016,Skanderborg W - Silkeborg-Voel W,1.1,2,2
2016,Ringkobing W - Odense W,1.42,2,2
2016,Holstebro W - Midtjylland W,1.14,2,0
2016,Arhus W - Copenhagen W,1.32,2,1
2016,Viborg W - Ringkobing W,1.09,1,1
2016,Silkeborg-Voel W - Arhus W,1.23,1,2
2016,Odense W - Holstebro W,1.26,1,1
2016,Midtjylland W - Esbjerg W,1.18,1,1
2016,Randers W - Skanderborg W,1.06,1,1
2016,Holstebro W - NFH Nyk W,1.18,2,2
2016,Viborg W - Midtjylland W&nbsp;,1.43,2,2
2016,Midtjylland W - Viborg W&nbsp;,1.21,1,1
2016,Copenhagen W - Midtjylland W&nbsp;,1.37,2,1
2016,NFH Nyk W - Viborg W&nbsp;,1.35,1,1
2016,Midtjylland W - Copenhagen W&nbsp;,1.2,1,2
2016,Viborg W - Odense W&nbsp;,1.48,1,1
2016,Sonderjyske W - Holstebro W&nbsp;,1.19,2,2
2016,Hadsten W - Ringkobing W&nbsp;,1.47,2,2
2016,Holstebro W - Sonderjyske W&nbsp;,1.06,1,1
2016,Ringkobing W - Hadsten W,1.11,1,0
2016,Viborg W - Odense W&nbsp;,1.49,1,2
2016,Copenhagen W - Silkeborg-Voel W&nbsp;,1.33,1,2
2016,Esbjerg W - Holstebro W,1.13,1,1
2016,Arhus W - NFH Nyk W,1.28,2,2
2016,Midtjylland W - Randers W,1.34,1,1
2016,Skanderborg W - Esbjerg W,1.28,2,2
2016,NFH Nyk W - Ringkobing W,1.01,1,1
2016,Silkeborg-Voel W - Odense W,1.36,1,1
2016,Viborg W - Skanderborg W,1.03,1,1
2016,Silkeborg-Voel W - Holstebro W,1.13,1,1
2016,Copenhagen W - Ringkobing W,1.02,1,1
2016,Randers W - Arhus W,1.37,1,1
2016,Skanderborg W - Silkeborg-Voel W,1.1,2,2
2016,Ringkobing W - Odense W,1.42,2,2
2016,Holstebro W - Midtjylland W,1.14,2,0
2016,Arhus W - Copenhagen W,1.32,2,1
2016,Viborg W - Ringkobing W,1.09,1,1
2016,Silkeborg-Voel W - Arhus W,1.23,1,2
2016,Odense W - Holstebro W,1.26,1,1
2016,Midtjylland W - Esbjerg W,1.18,1,1
2016,Randers W - Skanderborg W,1.06,1,1
2016,Holstebro W - NFH Nyk W,1.18,2,2
2016,Viborg W - Midtjylland W&nbsp;,1.43,2,2
2016,Midtjylland W - Viborg W&nbsp;,1.21,1,1
2016,Copenhagen W - Midtjylland W&nbsp;,1.37,2,1
2016,NFH Nyk W - Viborg W&nbsp;,1.35,1,1
2016,Midtjylland W - Copenhagen W&nbsp;,1.2,1,2
2016,Viborg W - Odense W&nbsp;,1.48,1,1
2016,Sonderjyske W - Holstebro W&nbsp;,1.19,2,2
2016,Hadsten W - Ringkobing W&nbsp;,1.47,2,2
2016,Holstebro W - Sonderjyske W&nbsp;,1.06,1,1
2016,Ringkobing W - Hadsten W,1.11,1,0
2016,Viborg W - Odense W&nbsp;,1.49,1,2
2016,Copenhagen W - Silkeborg-Voel W&nbsp;,1.33,1,2
2016,Esbjerg W - Holstebro W,1.13,1,1
2016,Arhus W - NFH Nyk W,1.28,2,2
2016,Midtjylland W - Randers W,1.34,1,1
2016,Skanderborg W - Esbjerg W,1.28,2,2
2016,NFH Nyk W - Ringkobing W,1.01,1,1
2016,Silkeborg-Voel W - Odense W,1.36,1,1
2016,Viborg W - Skanderborg W,1.03,1,1
2016,Silkeborg-Voel W - Holstebro W,1.13,1,1
2016,Copenhagen W - Ringkobing W,1.02,1,1
2016,Randers W - Arhus W,1.37,1,1
2016,Skanderborg W - Silkeborg-Voel W,1.1,2,2
2016,Ringkobing W - Odense W,1.42,2,2
2016,Holstebro W - Midtjylland W,1.14,2,0
2016,Arhus W - Copenhagen W,1.32,2,1
2016,Viborg W - Ringkobing W,1.09,1,1
2016,Silkeborg-Voel W - Arhus W,1.23,1,2
2016,Odense W - Holstebro W,1.26,1,1
2016,Midtjylland W - Esbjerg W,1.18,1,1
2016,Randers W - Skanderborg W,1.06,1,1
2016,Holstebro W - NFH Nyk W,1.18,2,2
2016,Viborg W - Midtjylland W&nbsp;,1.43,2,2
2016,Midtjylland W - Viborg W&nbsp;,1.21,1,1
2016,Copenhagen W - Midtjylland W&nbsp;,1.37,2,1
2016,NFH Nyk W - Viborg W&nbsp;,1.35,1,1
2016,Midtjylland W - Copenhagen W&nbsp;,1.2,1,2
2016,Viborg W - Odense W&nbsp;,1.48,1,1
2016,Sonderjyske W - Holstebro W&nbsp;,1.19,2,2
2016,Hadsten W - Ringkobing W&nbsp;,1.47,2,2
2016,Holstebro W - Sonderjyske W&nbsp;,1.06,1,1
2016,Ringkobing W - Hadsten W,1.11,1,0
2016,Viborg W - Odense W&nbsp;,1.49,1,2
2016,Copenhagen W - Silkeborg-Voel W&nbsp;,1.33,1,2
2016,Esbjerg W - Holstebro W,1.13,1,1
2016,Arhus W - NFH Nyk W,1.28,2,2
2016,Midtjylland W - Randers W,1.34,1,1
2016,Skanderborg W - Esbjerg W,1.28,2,2
2016,NFH Nyk W - Ringkobing W,1.01,1,1
2016,Silkeborg-Voel W - Odense W,1.36,1,1
2016,Viborg W - Skanderborg W,1.03,1,1
2016,Silkeborg-Voel W - Holstebro W,1.13,1,1
2016,Copenhagen W - Ringkobing W,1.02,1,1
2016,Randers W - Arhus W,1.37,1,1
2016,Skanderborg W - Silkeborg-Voel W,1.1,2,2
2016,Ringkobing W - Odense W,1.42,2,2
2016,Holstebro W - Midtjylland W,1.14,2,0
2016,Arhus W - Copenhagen W,1.32,2,1
2016,Viborg W - Ringkobing W,1.09,1,1
2016,Silkeborg-Voel W - Arhus W,1.23,1,2
2016,Odense W - Holstebro W,1.26,1,1
2016,Midtjylland W - Esbjerg W,1.18,1,1
2016,Randers W - Skanderborg W,1.06,1,1
2016,Holstebro W - NFH Nyk W,1.18,2,2
2015,Esbjerg W - Midtjylland W&nbsp;,1.49,1,1
2015,Midtjylland W - Viborg W&nbsp;,1.32,1,1
2015,Esbjerg W - Holstebro W&nbsp;,1.28,1,1
2015,Ringkobing W - Ajax Kobenhavn W&nbsp;,1.04,1,1
2015,Viborg W - NFH Nyk W&nbsp;,1.35,1,1
2015,Holstebro W - Randers W&nbsp;,1.46,1,1
2015,Lyngby W - Arhus W&nbsp;,1.1,2,2
