Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Guangzhou Evergrande - Jiangsu Suning&nbsp;,1.46,1,1
2014,Beijing Renhe - Guangzhou Evergrande,1.22,1,1
2013,Guangzhou Evergrande - Jiangsu Suning,1.43,1,2
