Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Paris SG - Nantes,1.13,1,1
2016,Paris SG - Montpellier,1.25,1,1
2015,Paris SG - St. Raphael,1.12,1,1
2015,Montpellier - Nantes,1.25,2,1
2015,Paris SG - Nantes,1.16,1,1
2014,Dunkerque - Paris SG,1.31,2,2
2014,Paris SG - Montpellier,1.38,1,0
