Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Russia - Finland,1.41,1,1
2016,Russia - Czech Republic,1.37,1,1
2016,Sweden - Russia,1.41,2,1
2015,Russia - Czech Republic,1.33,1,2
2014,Russia - Czech Republic,1.41,1,1
2013,Russia - Czech Republic,1.43,1,2
2013,Russia - Finland,1.35,1,2
2013,Sweden - Russia,1.35,2,2
2012,Russia - Finland,1.15,1,1
2012,Russia - Czech Republic,1.33,1,1
2012,Sweden - Russia,1.35,2,2
2011,Russia - Sweden,1.49,1,2
2011,Finland - Russia,1.41,2,2
2010,Russia - Finland,1.36,1,1
2010,Russia - Czech Republic,1.45,1,1
2009,Russia - Finland,1.43,1,2
2009,Sweden - Russia,1.43,2,2
