Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Sydney Utd - F.N.Q. Heat,1.27,1,1
2017,Blacktown City - Central Coast Mariners,1.5,2,1
2017,Gold Coast City - Western Knights,1.21,1,1
2017,Shamrock Rovers Darwin - Sydney FC,1.02,2,2
2017,Olympia Warriors - APIA Tigers,1.39,2,2
2017,Peninsula - Melbourne City,1.21,2,2
2017,Bankstown Berries - NE Metrostars,1.36,2,1
2017,Hills Brumbies - Hakoah Sydney,1.43,2,0
2017,South Melbourne - Edgeworth E.,1.28,1,1
2016,Canberra Olympic - Sydney FC,1.08,2,2
2016,Bentleigh Greens - Melbourne Victory,1.24,2,2
2016,Blacktown City - Sydney FC,1.32,2,2
2016,Devonport - Bentleigh Greens,1.42,2,0
2016,Edgeworth E. - WS Wanderers,1.21,2,2
2016,Brisbane Strikers - Melbourne City,1.32,2,2
2016,Hume City - Melbourne Victory,1.18,2,2
2016,Wollongong Wolves - Sydney FC,1.12,2,2
2016,Redlands - Adelaide United,1.19,2,0
2016,Floreat Athena - Melbourne City,1.08,2,2
2016,NE Metrostars - Bentleigh Greens,1.5,2,0
2016,Hume City - Marconi Stallions,1.26,1,0
2016,Shamrock Rovers Darwin - Brisbane Strikers,1.18,2,2
2015,Melbourne Victory - Perth Glory,1.42,1,1
2015,Hume City - Melbourne Victory,1.12,2,2
2015,Heidelberg Utd - Melbourne City,1.18,2,2
2015,Gold Coast City - WS Wanderers,1.2,2,2
2015,Rockdale City Suns - Melbourne Victory,1.11,2,2
2015,Queensland Lions - Perth Glory,1.25,2,0
2015,Darwin Olympic - Adelaide United,1.02,2,2
2015,Sorrento - Sydney FC,1.15,2,2
2015,Balmain Tigers - Melbourne Victory,1.01,2,2
2015,Edgeworth E. - Melbourne City,1.07,2,2
2015,Gungahlin - Sydney Olympic,1.38,2,2
2015,Sydney Utd - South Hobart,1.45,1,0
2014,Bentleigh Greens - Perth Glory,1.18,2,2
2014,Gold Coast City - Central Coast Mariners,1.43,2,2
2014,Gold Coast City - South Springvale,1.27,1,1
2014,St Albans - Perth Glory,1.12,2,2
2014,Sydney Utd - Sydney FC,1.17,2,2
2014,Olympic FC - Central Coast Mariners,1.36,2,2
2014,Tuggeranong Utd - Melbourne Victory,1.02,2,2
2014,Bayswater - Melbourne Victory,1.49,2,2
2014,Wollongong Wolves - Central Coast Mariners,1.3,2,2
2014,Stirling Lions - Brisbane Roar,1.18,2,2
2014,Hakoah Sydney - Gold Coast City,1.46,2,2
2014,Adelaide City - WS Wanderers,1.31,2,1
2014,South Hobart - Tuggeranong Utd,1.23,1,0
