Season,Participants,Best Odd,Your Bet,Winning Bet
2015,Bisamberg - Niederosterreich 2,1.44,1,1
2015,St. Polten - Sudstadt/Perchtoldsdorf,1.22,1,1
2015,Wr. Neustadt - TSV Hartberg,1.08,1,2
2015,Niederosterreich 2 - Wr. Neustadt,1.25,2,1
2015,Langenlebarn - TSV Hartberg,1.05,1,1
2015,Niederosterreich 2 - St. Polten,1.25,1,1
2015,Steyr - Bisamberg,1.05,1,1
2015,Sudstadt/Perchtoldsdorf - BSM Graz,1.01,2,2
2015,TSV Hartberg - Steyr,1.01,2,2
2015,Langenlebarn - Sudstadt/Perchtoldsdorf,1.01,1,1
2015,St. Polten - BSM Graz,1.4,2,2
2015,Steyr - Niederosterreich 2,1.15,1,1
2015,Langenlebarn - Steyr,1.5,1,2
2015,Niederosterreich 2 - TSV Hartberg,1.2,1,1
2015,Sudstadt/Perchtoldsdorf - St. Polten,1.14,2,2
2015,BSM Graz - Bisamberg,1.5,1,1
2015,Bisamberg - Steyr,1.15,2,2
2015,Bisamberg - Sudstadt/Perchtoldsdorf,1.01,1,1
2015,St. Polten - Langenlebarn,1.03,2,2
2015,Sudstadt/Perchtoldsdorf - TSV Hartberg,1.05,2,2
2015,Langenlebarn - Niederosterreich 2,1.1,1,2
2015,BSM Graz - Steyr,1.15,2,2
2015,St. Polten - Bisamberg,1.25,2,1
2015,Niederosterreich 2 - BSM Graz,1.3,1,2
2015,TSV Hartberg - St. Polten,1.5,1,1
2015,Bisamberg - Langenlebarn,1.29,2,2
2015,Steyr - Sudstadt/Perchtoldsdorf,1.01,1,1
2015,Sudstadt/Perchtoldsdorf - Niederosterreich 2,1.05,2,2
2015,Langenlebarn - Bisamberg,1.3,1,1
2015,Bisamberg - TSV Hartberg,1.01,1,1
2015,Langenlebarn - BSM Graz,1.05,1,1
2015,St. Polten - Steyr,1.05,2,2
2015,Bisamberg - St. Polten,1.1,1,1
2015,TSV Hartberg - Langenlebarn,1.05,2,2
2015,BSM Graz - Sudstadt/Perchtoldsdorf,1.01,1,1
2015,Steyr - TSV Hartberg,1.05,1,1
2015,Sudstadt/Perchtoldsdorf - Langenlebarn,1.05,2,2
2015,Niederosterreich 2 - Bisamberg,1.1,2,1
2015,BSM Graz - St. Polten,1.5,1,1
2015,Steyr - Langenlebarn,1.5,1,2
2015,BSM Graz - Niederosterreich 2,1.5,2,1
2015,TSV Hartberg - Niederosterreich 2,1.5,1,2
2015,St. Polten - Sudstadt/Perchtoldsdorf,1.15,1,1
2015,Bisamberg - BSM Graz,1.25,1,1
2015,Bisamberg - Niederosterreich 2,1.44,1,1
2015,St. Polten - Sudstadt/Perchtoldsdorf,1.22,1,1
2015,Wr. Neustadt - TSV Hartberg,1.08,1,2
2015,Niederosterreich 2 - Wr. Neustadt,1.25,2,1
2015,Langenlebarn - TSV Hartberg,1.05,1,1
2015,Niederosterreich 2 - St. Polten,1.25,1,1
2015,Steyr - Bisamberg,1.05,1,1
2015,Sudstadt/Perchtoldsdorf - BSM Graz,1.01,2,2
2015,TSV Hartberg - Steyr,1.01,2,2
2015,Langenlebarn - Sudstadt/Perchtoldsdorf,1.01,1,1
2015,St. Polten - BSM Graz,1.4,2,2
2015,Steyr - Niederosterreich 2,1.15,1,1
2015,Langenlebarn - Steyr,1.5,1,2
2015,Niederosterreich 2 - TSV Hartberg,1.2,1,1
2015,Sudstadt/Perchtoldsdorf - St. Polten,1.14,2,2
2015,BSM Graz - Bisamberg,1.5,1,1
