Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Shakhtar Donetsk - Debrecen,1.22,1,1
2017,Aalborg - Shakhtar Donetsk,1.34,2,2
2017,Shakhtar Donetsk - Jablonec&nbsp;,1.33,1,0
2016,Zenit Petersburg - Orebro,1.18,1,0
2016,Jablonec - Norrkoping,1.49,1,1
2016,Norrkoping - Zenit Petersburg,1.39,2,2
2016,Orebro - Aarhus,1.48,2,2
2015,Orebro - Dynamo Moscow,1.41,2,2
2014,FC Copenhagen - Breidablik,1.34,1,1
2014,Hafnarfjordur - Spartak Moscow,1.26,2,2
2013,Rapid Vienna - Skenderbeu,1.17,1,1
2013,Skenderbeu - Silkeborg,1.47,2,2
