Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Great Britain U18 - Croatia U18,1.09,1,1
2017,Estonia U18 - South Korea U18,1.29,2,0
2017,Croatia U18 - Lithuania U18,1.36,2,2
2017,South Korea U18 - Croatia U18,1.15,1,1
2017,Croatia U18 - Estonia U18,1.4,2,0
2017,Estonia U18 - Great Britain U18,1.45,2,0
2017,Romania U18 - Croatia U18,1.36,1,1
2016,Croatia U18 - Romania U18,1.2,2,2
2016,Poland U18 - Great Britain U18,1.11,1,1
2016,Lithuania U18 - Netherlands U18,1.09,1,1
2016,Poland U18 - Romania U18,1.42,1,1
2016,Lithuania U18 - Croatia U18,1.07,1,1
2016,Great Britain U18 - Netherlands U18,1.1,1,1
2015,Croatia U18 - Estonia U18,1.48,2,1
2015,Estonia U18 - Poland U18,1.16,2,2
2015,Great Britain U18 - Croatia U18,1.46,1,1
2015,Netherlands U18 - South Korea U18,1.33,2,2
2015,South Korea U18 - Estonia U18,1.25,1,1
2015,Poland U18 - Great Britain U18,1.42,1,1
2015,Croatia U18 - Poland U18,1.02,2,2
2014,Lithuania U18 - Romania U18,1.42,1,1
2014,Netherlands U18 - Great Britain U18,1.35,2,1
2014,Romania U18 - South Korea U18,1.41,2,0
2013,Lithuania U18 - Estonia U18,1.22,1,0
2013,Hungary U18 - Romania U18,1.28,1,0
2013,Estonia U18 - Hungary U18,1.07,2,2
2013,Romania U18 - Estonia U18,1.12,1,1
2013,Hungary U18 - Croatia U18,1.22,1,1
2013,Croatia U18 - Estonia U18,1.47,1,1
2013,Hungary U18 - Great Britain U18,1.44,1,1
