Season,Participants,Best Odd,Your Bet,Winning Bet
2014,Metalurg Skopje W - Danilovgrad W,1.15,2,2
2014,Krim W - Metalurg Skopje W,1.03,1,1
2014,Danilovgrad W - Buducnost W,1.01,2,2
2013,Buducnost W - Zagorje W,1.12,1,1
2013,Vardar SCBT W - Metalurg Skopje W,1.1,1,1
2013,Vardar SCBT W - Lok. Zagreb W,1.25,1,1
2013,Podravka Koprivnica W - Vardar SCBT W,1.03,2,0
2013,Lok. Zagreb W - Buducnost W,1.2,2,2
2013,Zagorje W - Lok. Zagreb W,1.25,2,1
2013,Buducnost W - Krim W,1.45,1,2
2012,Metalurg Skopje W - Jagodina W,1.12,1,1
