Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Jeonnam - Jeonbuk,1.41,2,0
2017,Suwon Bluewings - Jeonnam,1.37,1,1
2017,Jeonbuk - Gwangju FC,1.38,1,1
2017,Jeonnam - Jeonbuk,1.41,2,0
2017,Suwon Bluewings - Jeonnam,1.37,1,1
2017,Jeonbuk - Gwangju FC,1.38,1,1
2017,Jeonnam - Jeonbuk,1.41,2,0
2017,Suwon Bluewings - Jeonnam,1.37,1,1
2017,Jeonbuk - Gwangju FC,1.38,1,1
2017,Jeonnam - Jeonbuk,1.41,2,0
2017,Suwon Bluewings - Jeonnam,1.37,1,1
2017,Jeonbuk - Gwangju FC,1.38,1,1
2016,Seoul - Jeonnam,1.38,1,1
2016,Jeonbuk - Sangju Sangmu,1.23,1,1
2016,Seoul - Sangju Sangmu,1.43,1,0
2016,Seoul - Jeonnam,1.38,1,1
2016,Jeonbuk - Sangju Sangmu,1.23,1,1
2016,Seoul - Sangju Sangmu,1.43,1,0
2016,Seoul - Jeonnam,1.38,1,1
2016,Jeonbuk - Sangju Sangmu,1.23,1,1
2016,Seoul - Sangju Sangmu,1.43,1,0
2016,Seoul - Jeonnam,1.38,1,1
2016,Jeonbuk - Sangju Sangmu,1.23,1,1
2016,Seoul - Sangju Sangmu,1.43,1,0
2016,Seoul - Jeonnam,1.38,1,1
2016,Jeonbuk - Sangju Sangmu,1.23,1,1
2016,Seoul - Sangju Sangmu,1.43,1,0
2015,Daejeon - Pohang,1.46,2,2
2015,Jeonbuk - Daejeon,1.24,1,1
2015,Daejeon - Pohang,1.46,2,2
2015,Jeonbuk - Daejeon,1.24,1,1
2015,Daejeon - Pohang,1.46,2,2
2015,Jeonbuk - Daejeon,1.24,1,1
2015,Daejeon - Pohang,1.46,2,2
2015,Jeonbuk - Daejeon,1.24,1,1
2015,Daejeon - Pohang,1.46,2,2
2015,Jeonbuk - Daejeon,1.24,1,1
2014,Pohang - Sangju Sangmu,1.49,1,1
2014,Pohang - Sangju Sangmu,1.49,1,1
2014,Pohang - Sangju Sangmu,1.49,1,1
2014,Pohang - Sangju Sangmu,1.49,1,1
2014,Pohang - Sangju Sangmu,1.49,1,1
2013,Seongnam - Gangwon,1.49,1,2
2013,Seongnam - Gangwon,1.49,1,2
2013,Seongnam - Gangwon,1.49,1,2
2013,Seongnam - Gangwon,1.49,1,2
2013,Seongnam - Gangwon,1.49,1,2
2013,Seongnam - Gangwon,1.49,1,2
2012,Pohang - Gyeongnam,1.47,1,0
2012,Pohang - Gyeongnam,1.47,1,0
2012,Pohang - Gyeongnam,1.47,1,0
2012,Pohang - Gyeongnam,1.47,1,0
2012,Pohang - Gyeongnam,1.47,1,0
2012,Pohang - Gyeongnam,1.47,1,0
2012,Pohang - Gyeongnam,1.47,1,0
2011,Busan - Gangwon,1.27,1,1
2011,Jeonbuk - Daejeon,1.24,1,0
2011,Seongnam - Gangwon,1.37,1,1
2011,Jeonbuk - Sangju Sangmu,1.2,1,1
