Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Newport - RGC 1404,1.41,2,1
2016,Merthyr - RGC 1404,1.16,1,2
2016,Bedwas - Ebbw Vale,1.45,1,1
2016,Cross Keys - Newport,1.36,1,1
2016,Neath - Newport,1.3,1,2
2016,Newport - Merthyr,1.25,2,2
2014,Pontypridd - Ebbw Vale,1.05,1,1
2014,Pontypridd - Aberavon,1.06,1,1
2014,Ebbw Vale - Bridgend,1.18,1,1
2013,Pontypridd - Cross Keys,1.14,1,1
2013,Carmarthen - Cross Keys,1.36,1,2
2013,Neath - Pontypridd,1.07,2,1
2013,Pontypridd - Cross Keys,1.11,1,2
2013,Aberavon - Llandovery,1.28,2,2
