Season,Participants,Best Odd,Your Bet,Winning Bet
2017,New York Knicks - Orlando Magic,1.45,2,2
2017,Detroit Pistons - Miami Heat&nbsp;,1.37,1,1
2017,Dallas Mavericks - Indiana Pacers,1.45,2,1
2017,Miami Heat - Indiana Pacers,1.42,2,2
2017,Oklahoma City Thunder - New York Knicks,1.44,1,1
2017,Detroit Pistons - New York Knicks,1.48,1,1
2016,Miami Heat - Detroit Pistons,1.35,1,2
2016,Orlando White - Los Angeles Clippers,1.32,1,1
2016,Orlando Blue - Dallas Mavericks,1.47,2,1
2016,Oklahoma City Thunder - Indiana Pacers,1.36,1,1
2016,New York Knicks - Orlando White,1.24,2,2
2016,New York Knicks - Los Angeles Clippers,1.33,2,1
2016,Miami Heat - Orlando Blue,1.3,1,1
2016,Detroit Pistons - Orlando Blue,1.29,1,1
2016,Oklahoma City Thunder - Los Angeles Clippers,1.47,1,1
2016,New York Knicks - Miami Heat,1.32,2,2
2016,Charlotte Hornets - Indiana Pacers,1.33,2,1
2015,Miami Heat - Detroit Pistons,1.5,1,1
2015,Orlando White - Brooklyn Nets,1.32,1,1
2015,Orlando Blue - Indiana Pacers,1.33,1,2
2014,Houston Rockets - Brooklyn Nets,1.47,2,1
2014,Houston Rockets - Memphis Grizzlies,1.44,2,2
2014,Miami Heat - Indiana Pacers,1.5,1,2
2014,Memphis Grizzlies - Orlando Magic,1.48,2,1
2014,Orlando Magic - Houston Rockets,1.5,1,1
2014,Boston Celtics - Indiana Pacers,1.42,1,2
2014,Brooklyn Nets - Miami Heat,1.47,1,2
2013,Orlando Magic - Philadelphia 76ers,1.37,1,1
2013,Brooklyn Nets - Houston Rockets,1.32,2,2
2013,Detroit Pistons - Miami Heat,1.47,2,1
2013,Philadelphia 76ers - Oklahoma City Thunder,1.46,2,2
