2016,Ararat Yerevan - Alashkert,1.28,1
2016,Gandzasar - Banants Yerevan,1.31,1
2016,Pyunik Yerevan - Ararat Yerevan,1.38,1
2016,Gandzasar - Pyunik Yerevan,1.38,0
2016,Ararat Yerevan - Shirak Gyumri,1.35,1
2016,Banants Yerevan - Alashkert,1.28,1
2016,Shirak Gyumri - Banants Yerevan,1.28,1
2016,Alashkert - Pyunik Yerevan,1.27,0
2016,Ararat Yerevan - Gandzasar,1.26,1
2016,Alashkert - Ararat Yerevan,1.13,1
2016,Banants Yerevan - Gandzasar,1.45,0
2016,Ararat Yerevan - Pyunik Yerevan,1.27,0
2016,Shirak Gyumri - Ararat Yerevan,1.15,1
2016,Alashkert - Banants Yerevan,1.2,1
2016,Gandzasar - Ararat Yerevan,1.2,1
2016,Shirak Gyumri - Banants Yerevan,1.38,1
2016,Ararat Yerevan - Alashkert,1.26,1
2016,Pyunik Yerevan - Ararat Yerevan,1.39,1
2016,Ararat Yerevan - Shirak Gyumri,1.4,1
2016,Alashkert - Ararat Yerevan,1.3,1
2016,Ararat Yerevan - Alashkert,1.28,1
2016,Gandzasar - Banants Yerevan,1.31,1
2016,Pyunik Yerevan - Ararat Yerevan,1.38,1
2016,Gandzasar - Pyunik Yerevan,1.38,0
2016,Ararat Yerevan - Shirak Gyumri,1.35,1
2016,Banants Yerevan - Alashkert,1.28,1
2016,Shirak Gyumri - Banants Yerevan,1.28,1
2016,Alashkert - Pyunik Yerevan,1.27,0
2016,Ararat Yerevan - Gandzasar,1.26,1
2016,Alashkert - Ararat Yerevan,1.13,1
2016,Banants Yerevan - Gandzasar,1.45,0
2016,Ararat Yerevan - Pyunik Yerevan,1.27,0
2016,Shirak Gyumri - Ararat Yerevan,1.15,1
2016,Alashkert - Banants Yerevan,1.2,1
2016,Gandzasar - Ararat Yerevan,1.2,1
2016,Shirak Gyumri - Banants Yerevan,1.38,1
2016,Ararat Yerevan - Alashkert,1.26,1
2016,Pyunik Yerevan - Ararat Yerevan,1.39,1
2016,Ararat Yerevan - Shirak Gyumri,1.4,1
2016,Alashkert - Ararat Yerevan,1.3,1
2015,Shirak Gyumri - Ararat Yerevan,1.34,1
2015,Pyunik Yerevan - Mika,1.3,1
2015,Gandzasar - Mika,1.28,1
2015,Alashkert - Banants Yerevan,1.29,1
2015,Mika - Shirak Gyumri,1.3,1
2015,Ararat Yerevan - Ulisses Yerevan,1.15,1
2015,Pyunik Yerevan - Mika,1.32,1
2015,Banants Yerevan - Ulisses Yerevan,1.23,1
2015,Ulisses Yerevan - Pyunik Yerevan,1.2,1
2015,Shirak Gyumri - Ararat Yerevan,1.34,1
2015,Pyunik Yerevan - Mika,1.3,1
2015,Gandzasar - Mika,1.28,1
2015,Alashkert - Banants Yerevan,1.29,1
2015,Mika - Shirak Gyumri,1.3,1
2015,Ararat Yerevan - Ulisses Yerevan,1.15,1
2015,Pyunik Yerevan - Mika,1.32,1
2015,Banants Yerevan - Ulisses Yerevan,1.23,1
2015,Ulisses Yerevan - Pyunik Yerevan,1.2,1
2014,Alashkert - Banants Yerevan,1.38,1
2014,Pyunik Yerevan - Gandzasar,1.42,1
2014,Pyunik Yerevan - Banants Yerevan,1.31,0
2014,Mika - Ararat Yerevan,1.14,1
2014,Ararat Yerevan - Ulisses Yerevan,1.22,1
2014,Pyunik Yerevan - Alashkert,1.26,1
2014,Shirak Gyumri - Ararat Yerevan,1.17,1
2014,Pyunik Yerevan - Ararat Yerevan,1.26,1
2014,Ulisses Yerevan - Ararat Yerevan,1.27,0
2014,Alashkert - Banants Yerevan,1.38,1
2014,Pyunik Yerevan - Gandzasar,1.42,1
2014,Pyunik Yerevan - Banants Yerevan,1.31,0
2014,Mika - Ararat Yerevan,1.14,1
2014,Ararat Yerevan - Ulisses Yerevan,1.22,1
2014,Pyunik Yerevan - Alashkert,1.26,1
2014,Shirak Gyumri - Ararat Yerevan,1.17,1
2014,Pyunik Yerevan - Ararat Yerevan,1.26,1
2014,Ulisses Yerevan - Ararat Yerevan,1.27,0
2014,Alashkert - Banants Yerevan,1.38,1
2014,Pyunik Yerevan - Gandzasar,1.42,1
2014,Pyunik Yerevan - Banants Yerevan,1.31,0
2014,Mika - Ararat Yerevan,1.14,1
2014,Ararat Yerevan - Ulisses Yerevan,1.22,1
2014,Pyunik Yerevan - Alashkert,1.26,1
2014,Shirak Gyumri - Ararat Yerevan,1.17,1
2014,Pyunik Yerevan - Ararat Yerevan,1.26,1
2014,Ulisses Yerevan - Ararat Yerevan,1.27,0
2013,Pyunik Yerevan - Banants Yerevan,1.47,1
2013,Shirak Gyumri - Ulisses Yerevan,1.41,1
2013,Mika - Alashkert,1.5,0
2013,Ararat Yerevan - Ulisses Yerevan,1.33,0
2013,Banants Yerevan - Alashkert,1.38,1
2013,Ulisses Yerevan - Banants Yerevan,1.41,1
2013,Mika - Ulisses Yerevan,1.45,1
2013,Ararat Yerevan - Alashkert,1.48,1
2013,Alashkert - Mika,1.5,1
2013,Pyunik Yerevan - Alashkert,1.38,1
2013,Pyunik Yerevan - Banants Yerevan,1.47,1
2013,Shirak Gyumri - Ulisses Yerevan,1.41,1
2013,Mika - Alashkert,1.5,0
2013,Ararat Yerevan - Ulisses Yerevan,1.33,0
2013,Banants Yerevan - Alashkert,1.38,1
2013,Ulisses Yerevan - Banants Yerevan,1.41,1
2013,Mika - Ulisses Yerevan,1.45,1
2013,Ararat Yerevan - Alashkert,1.48,1
2013,Alashkert - Mika,1.5,1
2013,Pyunik Yerevan - Alashkert,1.38,1
