Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Sevenoaks Suns W - Nottingham Wildcats W,1.49,2,1
2016,Nottingham Wildcats W - Sheffield Hatters W,1.49,1,1
2016,Sevenoaks Suns W - Team Northumbria W,1.27,1,1
2016,Leicester Riders W - Barking Abbey Crusaders W,1.19,1,1
2016,Sheffield Hatters W - Barking Abbey Crusaders W,1.06,1,2
2016,Cardiff Met Archers W - Leicester Riders W,1.06,2,2
2016,Team Northumbria W - Caledonia Pride W,1.11,1,1
2016,Team Northumbria W - Barking Abbey Crusaders W,1.23,1,1
2016,Caledonia Pride W - Manchester Mystics W,1.11,2,1
2016,Nottingham Wildcats W - Team Northumbria W,1.12,1,1
2016,Barking Abbey Crusaders W - Sevenoaks Suns W,1.47,2,2
2016,Sheffield Hatters W - Manchester Mystics W,1.33,1,1
2016,Manchester Mystics W - Team Northumbria W,1.23,1,1
2016,Caledonia Pride W - Sevenoaks Suns W,1.23,2,2
2016,Nottingham Wildcats W - Leicester Riders W,1.32,1,1
2016,Caledonia Pride W - Barking Abbey Crusaders W,1.24,2,1
2016,Cardiff Met Archers W - Manchester Mystics W,1.02,2,2
2016,Cardiff Met Archers W - Barking Abbey Crusaders W,1.1,2,2
2016,Leicester Riders W - Nottingham Wildcats W,1.42,2,1
2016,Caledonia Pride W - Team Northumbria W,1.12,2,2
2016,Sheffield Hatters W - Sevenoaks Suns W,1.32,1,2
2016,Nottingham Wildcats W - Manchester Mystics W,1.44,1,1
2016,Leicester Riders W - Sevenoaks Suns W,1.32,1,2
2016,Cardiff Met Archers W - Caledonia Pride W,1.44,1,1
2016,Sheffield Hatters W - Team Northumbria W,1.15,1,1
2016,Leicester Riders W - Team Northumbria W,1.36,1,2
2016,Manchester Mystics W - Sevenoaks Suns W,1.22,1,2
2016,Sevenoaks Suns W - Barking Abbey Crusaders W,1.49,1,2
2016,Caledonia Pride W - Leicester Riders W,1.02,2,2
2016,Sevenoaks Suns W - Caledonia Pride W,1.01,1,1
2016,Sevenoaks Suns W - Nottingham Wildcats W,1.49,2,1
2016,Nottingham Wildcats W - Sheffield Hatters W,1.49,1,1
2016,Sevenoaks Suns W - Team Northumbria W,1.27,1,1
2016,Leicester Riders W - Barking Abbey Crusaders W,1.19,1,1
2016,Sheffield Hatters W - Barking Abbey Crusaders W,1.06,1,2
2016,Cardiff Met Archers W - Leicester Riders W,1.06,2,2
2016,Team Northumbria W - Caledonia Pride W,1.11,1,1
2016,Team Northumbria W - Barking Abbey Crusaders W,1.23,1,1
2016,Caledonia Pride W - Manchester Mystics W,1.11,2,1
2016,Nottingham Wildcats W - Team Northumbria W,1.12,1,1
2016,Barking Abbey Crusaders W - Sevenoaks Suns W,1.47,2,2
2016,Sheffield Hatters W - Manchester Mystics W,1.33,1,1
2016,Manchester Mystics W - Team Northumbria W,1.23,1,1
2016,Caledonia Pride W - Sevenoaks Suns W,1.23,2,2
2016,Nottingham Wildcats W - Leicester Riders W,1.32,1,1
2016,Caledonia Pride W - Barking Abbey Crusaders W,1.24,2,1
2016,Cardiff Met Archers W - Manchester Mystics W,1.02,2,2
2016,Cardiff Met Archers W - Barking Abbey Crusaders W,1.1,2,2
2016,Leicester Riders W - Nottingham Wildcats W,1.42,2,1
2016,Caledonia Pride W - Team Northumbria W,1.12,2,2
2016,Sheffield Hatters W - Sevenoaks Suns W,1.32,1,2
2016,Nottingham Wildcats W - Manchester Mystics W,1.44,1,1
2016,Leicester Riders W - Sevenoaks Suns W,1.32,1,2
2016,Cardiff Met Archers W - Caledonia Pride W,1.44,1,1
2016,Sheffield Hatters W - Team Northumbria W,1.15,1,1
2016,Leicester Riders W - Team Northumbria W,1.36,1,2
2016,Manchester Mystics W - Sevenoaks Suns W,1.22,1,2
2016,Sevenoaks Suns W - Barking Abbey Crusaders W,1.49,1,2
2016,Caledonia Pride W - Leicester Riders W,1.02,2,2
2016,Sevenoaks Suns W - Caledonia Pride W,1.01,1,1
