Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Tsmoki Minsk II - Impuls&nbsp;,1.37,1,1
2016,Prinemane - Tsmoki Minsk II&nbsp;,1.5,2,2
2016,Borisfen - BGEU-RCOR,1.01,1,2
2016,Impuls - Prinemane,1.25,1,1
2016,Prinemane - Tsmoki Minsk II,1.05,2,2
2016,Impuls - Brest,1.04,1,1
2016,Prinemane - Tsmoki Minsk II,1.12,2,2
2016,Borisfen - Tsmoki Minsk II,1.09,1,1
2016,Brest - Rubon,1.02,2,2
2016,Borisfen - Tsmoki Minsk II,1.14,1,1
2016,Gomel - Prinemane,1.23,2,1
2016,Tsmoki Minsk II - BGEU-RCOR,1.36,1,2
2016,Prinemane - Brest,1.07,1,1
2016,Rubon - Impuls,1.5,1,1
2016,Prinemane - Brest,1.27,1,1
2016,Brest - BGEU-RCOR,1.09,2,2
2016,Brest - BGEU-RCOR,1.37,2,2
2016,Borisfen - Impuls&nbsp;,1.13,1,2
2016,Tsmoki Minsk II - Brest,1.01,1,1
2016,Rubon - Prinemane,1.01,1,1
2016,Borisfen - Impuls,1.11,1,1
2016,Impuls - Tsmoki Minsk II,1.23,2,1
2016,Borisfen - Rubon,1.11,1,1
2016,Borisfen - Prinemane,1.01,1,1
2016,Brest - Impuls,1.07,2,2
2016,Tsmoki Minsk II - Prinemane,1.04,1,1
2016,Impuls - BGEU-RCOR,1.07,1,2
2016,Impuls - BGEU-RCOR,1.11,1,1
2016,Tsmoki Minsk II - Borisfen,1.27,2,2
2016,BGEU-RCOR - Impuls,1.14,2,2
2016,BGEU-RCOR - Impuls,1.22,2,2
2016,Brest - Prinemane,1.22,2,1
2016,Impuls - Rubon,1.47,1,1
2016,Brest - Prinemane,1.26,2,2
2016,Prinemane - Impuls,1.25,2,2
2016,Prinemane - Impuls,1.26,2,2
2016,BGEU-RCOR - Rubon,1.24,2,2
2016,Tsmoki Minsk II - Impuls&nbsp;,1.37,1,1
2016,Prinemane - Tsmoki Minsk II&nbsp;,1.5,2,2
2016,Borisfen - BGEU-RCOR,1.01,1,2
2016,Impuls - Prinemane,1.25,1,1
2016,Prinemane - Tsmoki Minsk II,1.05,2,2
2016,Impuls - Brest,1.04,1,1
2016,Prinemane - Tsmoki Minsk II,1.12,2,2
2016,Borisfen - Tsmoki Minsk II,1.09,1,1
2016,Brest - Rubon,1.02,2,2
2016,Borisfen - Tsmoki Minsk II,1.14,1,1
2016,Gomel - Prinemane,1.23,2,1
2016,Tsmoki Minsk II - BGEU-RCOR,1.36,1,2
2016,Prinemane - Brest,1.07,1,1
2016,Rubon - Impuls,1.5,1,1
2016,Prinemane - Brest,1.27,1,1
2016,Brest - BGEU-RCOR,1.09,2,2
2016,Brest - BGEU-RCOR,1.37,2,2
2016,Borisfen - Impuls&nbsp;,1.13,1,2
2016,Tsmoki Minsk II - Brest,1.01,1,1
2016,Rubon - Prinemane,1.01,1,1
2016,Borisfen - Impuls,1.11,1,1
2016,Impuls - Tsmoki Minsk II,1.23,2,1
2016,Borisfen - Rubon,1.11,1,1
2016,Borisfen - Prinemane,1.01,1,1
2016,Brest - Impuls,1.07,2,2
2016,Tsmoki Minsk II - Prinemane,1.04,1,1
2016,Impuls - BGEU-RCOR,1.07,1,2
2016,Impuls - BGEU-RCOR,1.11,1,1
2016,Tsmoki Minsk II - Borisfen,1.27,2,2
2016,BGEU-RCOR - Impuls,1.14,2,2
2016,BGEU-RCOR - Impuls,1.22,2,2
2016,Brest - Prinemane,1.22,2,1
2016,Impuls - Rubon,1.47,1,1
2016,Brest - Prinemane,1.26,2,2
2016,Prinemane - Impuls,1.25,2,2
2016,Prinemane - Impuls,1.26,2,2
2016,BGEU-RCOR - Rubon,1.24,2,2
2015,Vitebsk - BGEU-RCOR&nbsp;,1.15,1,2
2015,Prinemane - Tsmoki Minsk II&nbsp;,1.31,2,2
2015,Borisfen - Impuls&nbsp;,1.14,1,1
2015,Tsmoki Minsk II - Prinemane&nbsp;,1.03,1,1
2015,Vitebsk - BGEU-RCOR&nbsp;,1.01,1,2
2015,Borisfen - Impuls&nbsp;,1.07,1,1
2015,Vitebsk - Prinemane&nbsp;,1.18,1,2
2015,Prinemane - Vitebsk&nbsp;,1.45,2,2
2015,Borisfen - Grodno&nbsp;,1.09,2,2
2015,Prinemane - Vitebsk&nbsp;,1.31,2,1
2015,Vitebsk - Prinemane&nbsp;,1.04,1,2
2015,Vitebsk - Prinemane&nbsp;,1.01,1,1
2015,Vitebsk - Borisfen&nbsp;,1.18,2,2
2015,Borisfen - Vitebsk&nbsp;,1.11,1,1
2015,BGEU-RCOR - Prinemane,1.28,1,2
2015,Borisfen - Impuls,1.16,1,1
2015,Tsmoki Minsk II - Borisfen,1.5,2,2
2015,Tsmoki Minsk II - Impuls,1.44,2,2
2015,Impuls - Borisfen,1.41,2,1
2015,Borisfen - Tsmoki Minsk II,1.38,1,2
2015,Impuls - Tsmoki Minsk II,1.43,1,1
2015,Borisfen - Impuls,1.25,1,1
2015,BGEU-RCOR - Vitebsk,1.14,2,2
2015,Prinemane - Vitebsk,1.26,2,2
2015,Prinemane - Vitebsk,1.37,2,2
2015,Prinemane - BGEU-RCOR,1.5,1,1
2015,Borisfen - Tsmoki Minsk II,1.26,1,2
2015,Impuls - Borisfen,1.31,2,1
2015,BGEU-RCOR - Tsmoki Minsk II,1.37,2,2
2015,Impuls - BGEU-RCOR,1.37,1,1
2015,Prinemane - Borisfen,1.11,2,2
2015,BGEU-RCOR - Vitebsk,1.43,2,1
2015,Tsmoki Minsk II - Impuls,1.31,1,2
2015,Tsmoki Minsk II - Borisfen,1.34,2,2
2015,BGEU-RCOR - Prinemane,1.37,1,2
2015,Vitebsk - BGEU-RCOR&nbsp;,1.15,1,2
2015,Prinemane - Tsmoki Minsk II&nbsp;,1.31,2,2
2015,Borisfen - Impuls&nbsp;,1.14,1,1
2015,Tsmoki Minsk II - Prinemane&nbsp;,1.03,1,1
2015,Vitebsk - BGEU-RCOR&nbsp;,1.01,1,2
2015,Borisfen - Impuls&nbsp;,1.07,1,1
2015,Vitebsk - Prinemane&nbsp;,1.18,1,2
2015,Prinemane - Vitebsk&nbsp;,1.45,2,2
2015,Borisfen - Grodno&nbsp;,1.09,2,2
2015,Prinemane - Vitebsk&nbsp;,1.31,2,1
