Season,Participants,Best Odd,Your Bet,Winning Bet
2016,KR Basket - Grindavik&nbsp;,1.35,1,1
2016,KR Basket - Grindavik&nbsp;,1.11,1,2
2016,Grindavik - KR Basket&nbsp;,1.48,2,2
2016,KR Basket - Grindavik&nbsp;,1.26,1,1
2016,Keflavik - KR Basket&nbsp;,1.5,2,2
2016,Stjarnan - Grindavik&nbsp;,1.35,1,2
2016,KR Basket - Keflavik&nbsp;,1.19,1,1
2016,Keflavik - KR Basket&nbsp;,1.41,2,1
2016,Stjarnan - Grindavik&nbsp;,1.44,1,2
2016,KR Basket - Keflavik&nbsp;,1.29,1,1
2016,Grindavik - Thorl&nbsp;,1.35,1,1
2016,Stjarnan - IR&nbsp;,1.35,1,1
2016,Grindavik - Thorl&nbsp;,1.47,1,1
2016,Tindastoll - Keflavik&nbsp;,1.36,1,1
2016,KR Basket - Thor Ak Akureyri&nbsp;,1.01,1,1
2016,Thor Ak Akureyri - KR Basket&nbsp;,1.22,2,2
2016,Stjarnan - IR&nbsp;,1.35,1,1
2016,Tindastoll - Keflavik&nbsp;,1.42,1,2
2016,KR Basket - Thor Ak Akureyri&nbsp;,1.1,1,1
2016,Grindavik - Skallagrimur,1.17,1,1
2016,Haukar - Tindastoll,1.29,2,1
2016,Thor Ak Akureyri - Snaefell,1.01,1,1
2016,Thorl - Njardvik,1.46,1,1
2016,Keflavik - Thor Ak Akureyri,1.36,1,1
2016,Stjarnan - Haukar,1.11,1,2
2016,Tindastoll - Grindavik,1.25,1,2
2016,Haukar - Snaefell,1.05,1,1
2016,KR Basket - Keflavik,1.24,1,1
2016,Skallagrimur - Tindastoll,1.4,2,2
2016,Njardvik - KR Basket,1.4,2,2
2016,Keflavik - Haukar,1.2,1,1
2016,Snaefell - Grindavik,1.01,2,2
2016,Stjarnan - Skallagrimur,1.09,1,1
2016,Tindastoll - Thorl,1.17,1,1
2016,KR Basket - Grindavik&nbsp;,1.35,1,1
2016,KR Basket - Grindavik&nbsp;,1.11,1,2
2016,Grindavik - KR Basket&nbsp;,1.48,2,2
2016,KR Basket - Grindavik&nbsp;,1.26,1,1
2016,Keflavik - KR Basket&nbsp;,1.5,2,2
2016,Stjarnan - Grindavik&nbsp;,1.35,1,2
2016,KR Basket - Keflavik&nbsp;,1.19,1,1
2016,Keflavik - KR Basket&nbsp;,1.41,2,1
2016,Stjarnan - Grindavik&nbsp;,1.44,1,2
2016,KR Basket - Keflavik&nbsp;,1.29,1,1
2016,Grindavik - Thorl&nbsp;,1.35,1,1
2016,Stjarnan - IR&nbsp;,1.35,1,1
2016,Grindavik - Thorl&nbsp;,1.47,1,1
2016,Tindastoll - Keflavik&nbsp;,1.36,1,1
2016,KR Basket - Thor Ak Akureyri&nbsp;,1.01,1,1
2016,Thor Ak Akureyri - KR Basket&nbsp;,1.22,2,2
2016,Stjarnan - IR&nbsp;,1.35,1,1
2016,Tindastoll - Keflavik&nbsp;,1.42,1,2
2016,KR Basket - Thor Ak Akureyri&nbsp;,1.1,1,1
2016,Grindavik - Skallagrimur,1.17,1,1
2016,Haukar - Tindastoll,1.29,2,1
2016,Thor Ak Akureyri - Snaefell,1.01,1,1
2016,Thorl - Njardvik,1.46,1,1
2016,Keflavik - Thor Ak Akureyri,1.36,1,1
2016,Stjarnan - Haukar,1.11,1,2
2016,Tindastoll - Grindavik,1.25,1,2
2016,Haukar - Snaefell,1.05,1,1
2016,KR Basket - Keflavik,1.24,1,1
2016,Skallagrimur - Tindastoll,1.4,2,2
2016,Njardvik - KR Basket,1.4,2,2
2016,Keflavik - Haukar,1.2,1,1
2016,Snaefell - Grindavik,1.01,2,2
2016,Stjarnan - Skallagrimur,1.09,1,1
2016,Tindastoll - Thorl,1.17,1,1
2016,KR Basket - Grindavik&nbsp;,1.35,1,1
2016,KR Basket - Grindavik&nbsp;,1.11,1,2
2016,Grindavik - KR Basket&nbsp;,1.48,2,2
2016,KR Basket - Grindavik&nbsp;,1.26,1,1
2016,Keflavik - KR Basket&nbsp;,1.5,2,2
2016,Stjarnan - Grindavik&nbsp;,1.35,1,2
2016,KR Basket - Keflavik&nbsp;,1.19,1,1
2016,Keflavik - KR Basket&nbsp;,1.41,2,1
2016,Stjarnan - Grindavik&nbsp;,1.44,1,2
2016,KR Basket - Keflavik&nbsp;,1.29,1,1
2016,Grindavik - Thorl&nbsp;,1.35,1,1
2016,Stjarnan - IR&nbsp;,1.35,1,1
2016,Grindavik - Thorl&nbsp;,1.47,1,1
2016,Tindastoll - Keflavik&nbsp;,1.36,1,1
2016,KR Basket - Thor Ak Akureyri&nbsp;,1.01,1,1
2016,Thor Ak Akureyri - KR Basket&nbsp;,1.22,2,2
2016,Stjarnan - IR&nbsp;,1.35,1,1
2016,Tindastoll - Keflavik&nbsp;,1.42,1,2
2016,KR Basket - Thor Ak Akureyri&nbsp;,1.1,1,1
2016,Grindavik - Skallagrimur,1.17,1,1
2016,Haukar - Tindastoll,1.29,2,1
2016,Thor Ak Akureyri - Snaefell,1.01,1,1
2016,Thorl - Njardvik,1.46,1,1
2016,Keflavik - Thor Ak Akureyri,1.36,1,1
2016,Stjarnan - Haukar,1.11,1,2
2016,Tindastoll - Grindavik,1.25,1,2
2016,Haukar - Snaefell,1.05,1,1
2016,KR Basket - Keflavik,1.24,1,1
2016,Skallagrimur - Tindastoll,1.4,2,2
2016,Njardvik - KR Basket,1.4,2,2
2016,Keflavik - Haukar,1.2,1,1
2016,Snaefell - Grindavik,1.01,2,2
2016,Stjarnan - Skallagrimur,1.09,1,1
2016,Tindastoll - Thorl,1.17,1,1
2016,KR Basket - Grindavik&nbsp;,1.35,1,1
2016,KR Basket - Grindavik&nbsp;,1.11,1,2
2016,Grindavik - KR Basket&nbsp;,1.48,2,2
2016,KR Basket - Grindavik&nbsp;,1.26,1,1
2016,Keflavik - KR Basket&nbsp;,1.5,2,2
2016,Stjarnan - Grindavik&nbsp;,1.35,1,2
2016,KR Basket - Keflavik&nbsp;,1.19,1,1
2016,Keflavik - KR Basket&nbsp;,1.41,2,1
2016,Stjarnan - Grindavik&nbsp;,1.44,1,2
2016,KR Basket - Keflavik&nbsp;,1.29,1,1
2016,Grindavik - Thorl&nbsp;,1.35,1,1
2016,Stjarnan - IR&nbsp;,1.35,1,1
2016,Grindavik - Thorl&nbsp;,1.47,1,1
2016,Tindastoll - Keflavik&nbsp;,1.36,1,1
2016,KR Basket - Thor Ak Akureyri&nbsp;,1.01,1,1
2016,Thor Ak Akureyri - KR Basket&nbsp;,1.22,2,2
2016,Stjarnan - IR&nbsp;,1.35,1,1
2016,Tindastoll - Keflavik&nbsp;,1.42,1,2
2016,KR Basket - Thor Ak Akureyri&nbsp;,1.1,1,1
2016,Grindavik - Skallagrimur,1.17,1,1
2016,Haukar - Tindastoll,1.29,2,1
2016,Thor Ak Akureyri - Snaefell,1.01,1,1
2016,Thorl - Njardvik,1.46,1,1
2016,Keflavik - Thor Ak Akureyri,1.36,1,1
2016,Stjarnan - Haukar,1.11,1,2
2016,Tindastoll - Grindavik,1.25,1,2
2016,Haukar - Snaefell,1.05,1,1
2016,KR Basket - Keflavik,1.24,1,1
2016,Skallagrimur - Tindastoll,1.4,2,2
2016,Njardvik - KR Basket,1.4,2,2
2016,Keflavik - Haukar,1.2,1,1
2016,Snaefell - Grindavik,1.01,2,2
2016,Stjarnan - Skallagrimur,1.09,1,1
2016,Tindastoll - Thorl,1.17,1,1
2015,Haukar - KR Basket&nbsp;,1.3,2,2
2015,KR Basket - Haukar&nbsp;,1.01,1,2
2015,Haukar - KR Basket&nbsp;,1.18,2,2
2015,KR Basket - Haukar&nbsp;,1.14,1,1
2015,KR Basket - Njardvik&nbsp;,1.41,1,1
2015,Njardvik - KR Basket&nbsp;,1.25,2,1
2015,KR Basket - Njardvik&nbsp;,1.28,1,1
2015,Njardvik - KR Basket&nbsp;,1.35,2,1
2015,Tindastoll - Haukar&nbsp;,1.35,1,1
2015,KR Basket - Njardvik&nbsp;,1.11,1,1
2015,Stjarnan - Njardvik&nbsp;,1.46,1,2
2015,Thorl - Haukar&nbsp;,1.31,1,2
2015,Tindastoll - Keflavik&nbsp;,1.29,1,1
2015,Haukar - Thorl&nbsp;,1.29,1,1
2015,Stjarnan - Njardvik&nbsp;,1.4,1,2
2015,Keflavik - Tindastoll&nbsp;,1.35,2,1
2015,KR Basket - Grindavik&nbsp;,1.01,1,1
2015,Grindavik - KR Basket&nbsp;,1.05,2,2
2015,Tindastoll - Keflavik&nbsp;,1.14,1,1
2015,Haukar - Thorl&nbsp;,1.23,1,2
2015,Stjarnan - Njardvik&nbsp;,1.37,1,2
2015,KR Basket - Grindavik&nbsp;,1.02,1,1
2015,Haukar - Hottur,1.02,1,1
2015,IR - KR Basket,1.05,2,2
2015,Thorl - Snaefell,1.13,1,1
2015,Keflavik - IR,1.02,1,1
2015,Njardvik - Haukar,1.26,2,2
2015,Snaefell - Stjarnan,1.15,2,2
2015,Tindastoll - Grindavik,1.07,1,1
2015,Hottur - Thorl,1.12,2,2
2015,Grindavik - Haukar,1.39,2,2
2015,Selfoss - Keflavik,1.01,2,2
2015,Stjarnan - Hottur,1.05,1,1
2015,Tindastoll - KR Basket,1.35,2,1
2015,Haukar - Thorl,1.4,1,1
2015,Haukar - KR Basket&nbsp;,1.3,2,2
2015,KR Basket - Haukar&nbsp;,1.01,1,2
2015,Haukar - KR Basket&nbsp;,1.18,2,2
2015,KR Basket - Haukar&nbsp;,1.14,1,1
2015,KR Basket - Njardvik&nbsp;,1.41,1,1
2015,Njardvik - KR Basket&nbsp;,1.25,2,1
2015,KR Basket - Njardvik&nbsp;,1.28,1,1
2015,Njardvik - KR Basket&nbsp;,1.35,2,1
2015,Tindastoll - Haukar&nbsp;,1.35,1,1
2015,KR Basket - Njardvik&nbsp;,1.11,1,1
2015,Stjarnan - Njardvik&nbsp;,1.46,1,2
2015,Thorl - Haukar&nbsp;,1.31,1,2
2015,Tindastoll - Keflavik&nbsp;,1.29,1,1
2015,Haukar - Thorl&nbsp;,1.29,1,1
2015,Stjarnan - Njardvik&nbsp;,1.4,1,2
2015,Keflavik - Tindastoll&nbsp;,1.35,2,1
2015,KR Basket - Grindavik&nbsp;,1.01,1,1
2015,Grindavik - KR Basket&nbsp;,1.05,2,2
2015,Tindastoll - Keflavik&nbsp;,1.14,1,1
2015,Haukar - Thorl&nbsp;,1.23,1,2
2015,Stjarnan - Njardvik&nbsp;,1.37,1,2
2015,KR Basket - Grindavik&nbsp;,1.02,1,1
2015,Haukar - Hottur,1.02,1,1
2015,IR - KR Basket,1.05,2,2
2015,Thorl - Snaefell,1.13,1,1
2015,Keflavik - IR,1.02,1,1
2015,Njardvik - Haukar,1.26,2,2
2015,Snaefell - Stjarnan,1.15,2,2
2015,Tindastoll - Grindavik,1.07,1,1
2015,Hottur - Thorl,1.12,2,2
2015,Grindavik - Haukar,1.39,2,2
2015,Selfoss - Keflavik,1.01,2,2
2015,Stjarnan - Hottur,1.05,1,1
2015,Tindastoll - KR Basket,1.35,2,1
2015,Haukar - Thorl,1.4,1,1
2015,Haukar - KR Basket&nbsp;,1.3,2,2
2015,KR Basket - Haukar&nbsp;,1.01,1,2
2015,Haukar - KR Basket&nbsp;,1.18,2,2
2015,KR Basket - Haukar&nbsp;,1.14,1,1
2015,KR Basket - Njardvik&nbsp;,1.41,1,1
2015,Njardvik - KR Basket&nbsp;,1.25,2,1
2015,KR Basket - Njardvik&nbsp;,1.28,1,1
2015,Njardvik - KR Basket&nbsp;,1.35,2,1
2015,Tindastoll - Haukar&nbsp;,1.35,1,1
2015,KR Basket - Njardvik&nbsp;,1.11,1,1
2015,Stjarnan - Njardvik&nbsp;,1.46,1,2
2015,Thorl - Haukar&nbsp;,1.31,1,2
2015,Tindastoll - Keflavik&nbsp;,1.29,1,1
2015,Haukar - Thorl&nbsp;,1.29,1,1
2015,Stjarnan - Njardvik&nbsp;,1.4,1,2
2015,Keflavik - Tindastoll&nbsp;,1.35,2,1
2015,KR Basket - Grindavik&nbsp;,1.01,1,1
2015,Grindavik - KR Basket&nbsp;,1.05,2,2
2015,Tindastoll - Keflavik&nbsp;,1.14,1,1
2015,Haukar - Thorl&nbsp;,1.23,1,2
2015,Stjarnan - Njardvik&nbsp;,1.37,1,2
2015,KR Basket - Grindavik&nbsp;,1.02,1,1
2015,Haukar - Hottur,1.02,1,1
2015,IR - KR Basket,1.05,2,2
2015,Thorl - Snaefell,1.13,1,1
2015,Keflavik - IR,1.02,1,1
2015,Njardvik - Haukar,1.26,2,2
2015,Snaefell - Stjarnan,1.15,2,2
2015,Tindastoll - Grindavik,1.07,1,1
2015,Hottur - Thorl,1.12,2,2
2015,Grindavik - Haukar,1.39,2,2
2015,Selfoss - Keflavik,1.01,2,2
2015,Stjarnan - Hottur,1.05,1,1
2015,Tindastoll - KR Basket,1.35,2,1
2015,Haukar - Thorl,1.4,1,1
2015,Haukar - KR Basket&nbsp;,1.3,2,2
2015,KR Basket - Haukar&nbsp;,1.01,1,2
2015,Haukar - KR Basket&nbsp;,1.18,2,2
2015,KR Basket - Haukar&nbsp;,1.14,1,1
2015,KR Basket - Njardvik&nbsp;,1.41,1,1
2015,Njardvik - KR Basket&nbsp;,1.25,2,1
2015,KR Basket - Njardvik&nbsp;,1.28,1,1
2015,Njardvik - KR Basket&nbsp;,1.35,2,1
2015,Tindastoll - Haukar&nbsp;,1.35,1,1
2015,KR Basket - Njardvik&nbsp;,1.11,1,1
2015,Stjarnan - Njardvik&nbsp;,1.46,1,2
2015,Thorl - Haukar&nbsp;,1.31,1,2
2015,Tindastoll - Keflavik&nbsp;,1.29,1,1
2015,Haukar - Thorl&nbsp;,1.29,1,1
2015,Stjarnan - Njardvik&nbsp;,1.4,1,2
2015,Keflavik - Tindastoll&nbsp;,1.35,2,1
2015,KR Basket - Grindavik&nbsp;,1.01,1,1
2015,Grindavik - KR Basket&nbsp;,1.05,2,2
2015,Tindastoll - Keflavik&nbsp;,1.14,1,1
2015,Haukar - Thorl&nbsp;,1.23,1,2
2015,Stjarnan - Njardvik&nbsp;,1.37,1,2
2015,KR Basket - Grindavik&nbsp;,1.02,1,1
2015,Haukar - Hottur,1.02,1,1
2015,IR - KR Basket,1.05,2,2
2015,Thorl - Snaefell,1.13,1,1
2015,Keflavik - IR,1.02,1,1
2015,Njardvik - Haukar,1.26,2,2
2015,Snaefell - Stjarnan,1.15,2,2
2015,Tindastoll - Grindavik,1.07,1,1
2015,Hottur - Thorl,1.12,2,2
2015,Grindavik - Haukar,1.39,2,2
2015,Selfoss - Keflavik,1.01,2,2
2015,Stjarnan - Hottur,1.05,1,1
2015,Tindastoll - KR Basket,1.35,2,1
2015,Haukar - Thorl,1.4,1,1
2014,KR Basket - Tindastoll&nbsp;,1.11,1,1
2014,Tindastoll - KR Basket&nbsp;,1.35,2,1
2014,KR Basket - Njardvik&nbsp;,1.3,1,1
2014,Njardvik - KR Basket&nbsp;,1.38,2,1
2014,Tindastoll - Haukar&nbsp;,1.18,1,2
2014,KR Basket - Njardvik&nbsp;,1.22,1,1
2014,Haukar - Tindastoll&nbsp;,1.5,2,2
2014,Njardvik - KR Basket&nbsp;,1.35,2,1
2014,Tindastoll - Haukar&nbsp;,1.31,1,1
2014,KR Basket - Njardvik&nbsp;,1.2,1,1
2014,Haukar - Keflavik&nbsp;,1.45,1,1
2014,Haukar - Keflavik&nbsp;,1.5,1,1
2014,KR Basket - Grindavik&nbsp;,1.22,1,1
2014,Keflavik - Haukar&nbsp;,1.5,1,1
2014,Thorl - Tindastoll&nbsp;,1.5,2,2
2014,Grindavik - KR Basket&nbsp;,1.38,2,2
2014,Stjarnan - Njardvik&nbsp;,1.42,1,1
2014,Haukar - Keflavik&nbsp;,1.33,1,2
2014,Tindastoll - Thorl&nbsp;,1.28,1,1
2014,KR Basket - Grindavik&nbsp;,1.1,1,1
2014,Fjolnir - KR Basket,1.04,2,2
2014,Haukar - Keflavik,1.28,1,1
2014,Skallagrimur - Tindastoll,1.06,2,2
2014,Stjarnan - IR,1.1,1,1
2014,Thorl - Njardvik,1.3,2,1
2014,IR - Skallagrimur,1.38,1,1
2014,KR Basket - Thorl,1.09,1,1
2014,Fjolnir - Thorl,1.45,2,1
2014,Haukar - IR,1.27,1,1
2014,Stjarnan - KR Basket,1.45,2,2
2014,Keflavik - Fjolnir,1.45,1,1
2014,IR - Snaefell,1.33,2,1
2014,KR Basket - Skallagrimur,1.02,1,1
2014,Njardvik - Haukar,1.45,1,2
2014,Fjolnir - Stjarnan,1.25,2,2
2014,Haukar - KR Basket,1.11,2,1
2014,Keflavik - Tindastoll,1.33,2,2
2014,IR - Keflavik,1.5,2,1
2014,KR Basket - Snaefell,1.03,1,1
2014,Njardvik - Grindavik,1.3,1,2
2014,Stjarnan - Skallagrimur,1.1,1,1
2014,KR Basket - Tindastoll&nbsp;,1.11,1,1
2014,Tindastoll - KR Basket&nbsp;,1.35,2,1
2014,KR Basket - Njardvik&nbsp;,1.3,1,1
2014,Njardvik - KR Basket&nbsp;,1.38,2,1
2014,Tindastoll - Haukar&nbsp;,1.18,1,2
2014,KR Basket - Njardvik&nbsp;,1.22,1,1
2014,Haukar - Tindastoll&nbsp;,1.5,2,2
2014,Njardvik - KR Basket&nbsp;,1.35,2,1
2014,Tindastoll - Haukar&nbsp;,1.31,1,1
2014,KR Basket - Njardvik&nbsp;,1.2,1,1
2014,Haukar - Keflavik&nbsp;,1.45,1,1
2014,Haukar - Keflavik&nbsp;,1.5,1,1
2014,KR Basket - Grindavik&nbsp;,1.22,1,1
2014,Keflavik - Haukar&nbsp;,1.5,1,1
2014,Thorl - Tindastoll&nbsp;,1.5,2,2
2014,Grindavik - KR Basket&nbsp;,1.38,2,2
2014,Stjarnan - Njardvik&nbsp;,1.42,1,1
2014,Haukar - Keflavik&nbsp;,1.33,1,2
2014,Tindastoll - Thorl&nbsp;,1.28,1,1
2014,KR Basket - Grindavik&nbsp;,1.1,1,1
2014,Fjolnir - KR Basket,1.04,2,2
2014,Haukar - Keflavik,1.28,1,1
2014,Skallagrimur - Tindastoll,1.06,2,2
2014,Stjarnan - IR,1.1,1,1
2014,Thorl - Njardvik,1.3,2,1
2014,IR - Skallagrimur,1.38,1,1
2014,KR Basket - Thorl,1.09,1,1
2014,Fjolnir - Thorl,1.45,2,1
2014,Haukar - IR,1.27,1,1
2014,Stjarnan - KR Basket,1.45,2,2
2014,Keflavik - Fjolnir,1.45,1,1
2014,IR - Snaefell,1.33,2,1
2014,KR Basket - Skallagrimur,1.02,1,1
2014,Njardvik - Haukar,1.45,1,2
2014,Fjolnir - Stjarnan,1.25,2,2
2014,Haukar - KR Basket,1.11,2,1
2014,Keflavik - Tindastoll,1.33,2,2
2014,IR - Keflavik,1.5,2,1
2014,KR Basket - Snaefell,1.03,1,1
2014,Njardvik - Grindavik,1.3,1,2
2014,Stjarnan - Skallagrimur,1.1,1,1
2014,KR Basket - Tindastoll&nbsp;,1.11,1,1
2014,Tindastoll - KR Basket&nbsp;,1.35,2,1
2014,KR Basket - Njardvik&nbsp;,1.3,1,1
2014,Njardvik - KR Basket&nbsp;,1.38,2,1
2014,Tindastoll - Haukar&nbsp;,1.18,1,2
2014,KR Basket - Njardvik&nbsp;,1.22,1,1
2014,Haukar - Tindastoll&nbsp;,1.5,2,2
2014,Njardvik - KR Basket&nbsp;,1.35,2,1
2014,Tindastoll - Haukar&nbsp;,1.31,1,1
2014,KR Basket - Njardvik&nbsp;,1.2,1,1
2014,Haukar - Keflavik&nbsp;,1.45,1,1
2014,Haukar - Keflavik&nbsp;,1.5,1,1
2014,KR Basket - Grindavik&nbsp;,1.22,1,1
2014,Keflavik - Haukar&nbsp;,1.5,1,1
2014,Thorl - Tindastoll&nbsp;,1.5,2,2
2014,Grindavik - KR Basket&nbsp;,1.38,2,2
2014,Stjarnan - Njardvik&nbsp;,1.42,1,1
2014,Haukar - Keflavik&nbsp;,1.33,1,2
2014,Tindastoll - Thorl&nbsp;,1.28,1,1
2014,KR Basket - Grindavik&nbsp;,1.1,1,1
2014,Fjolnir - KR Basket,1.04,2,2
2014,Haukar - Keflavik,1.28,1,1
2014,Skallagrimur - Tindastoll,1.06,2,2
2014,Stjarnan - IR,1.1,1,1
2014,Thorl - Njardvik,1.3,2,1
2014,IR - Skallagrimur,1.38,1,1
2014,KR Basket - Thorl,1.09,1,1
2014,Fjolnir - Thorl,1.45,2,1
2014,Haukar - IR,1.27,1,1
2014,Stjarnan - KR Basket,1.45,2,2
2014,Keflavik - Fjolnir,1.45,1,1
2014,IR - Snaefell,1.33,2,1
2014,KR Basket - Skallagrimur,1.02,1,1
2014,Njardvik - Haukar,1.45,1,2
2014,Fjolnir - Stjarnan,1.25,2,2
2014,Haukar - KR Basket,1.11,2,1
2014,Keflavik - Tindastoll,1.33,2,2
2014,IR - Keflavik,1.5,2,1
2014,KR Basket - Snaefell,1.03,1,1
2014,Njardvik - Grindavik,1.3,1,2
2014,Stjarnan - Skallagrimur,1.1,1,1
2013,Grindavik - Njardvik&nbsp;,1.2,1,1
2013,Njardvik - Grindavik&nbsp;,1.4,2,1
2013,Stjarnan - KR Basket&nbsp;,1.28,2,2
2013,Grindavik - Njardvik&nbsp;,1.2,1,1
2013,KR Basket - Stjarnan&nbsp;,1.2,1,2
2013,Njardvik - Grindavik&nbsp;,1.45,2,2
2013,Stjarnan - KR Basket&nbsp;,1.42,2,2
2013,KR Basket - Stjarnan&nbsp;,1.33,1,1
2013,Thorl - Grindavik&nbsp;,1.33,2,2
2013,Stjarnan - Keflavik&nbsp;,1.4,2,1
2013,Thorl - Grindavik&nbsp;,1.4,2,1
2013,Haukar - KR Basket,1.08,2,2
2013,Njardvik - Snaefell,1.25,1,1
2013,Thorl - KR Basket,1.16,2,2
2013,Keflavik - Haukar,1.16,1,2
2013,KR Basket - Keflavik,1.5,1,1
