Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Ostrava - Znojmo,1.13,1,1
2016,Prostejov - Vitkovice,1.19,2,2
2016,Usti nad Labem - Frydek-Mistek,1.39,1,1
2016,Trinec - Prostejov,1.17,1,1
2016,Opava - Varnsdorf,1.31,1,1
2016,Ostrava - Sokolov,1.32,1,1
2016,Prostejov - Zizkov,1.31,2,1
2016,Mas Taborsko - Prostejov,1.08,1,1
2016,Sigma Olomouc - Frydek-Mistek,1.34,1,1
2016,Vitkovice - Ostrava,1.47,2,0
2016,Opava - Vitkovice,1.3,1,1
2016,Ostrava - Varnsdorf,1.32,1,1
2016,Prostejov - Ceske Budejovice,1.22,2,2
2016,Vlasim - Trinec,1.48,1,1
2016,FK Pardubice - Prostejov,1.18,1,1
2016,Sigma Olomouc - Sokolov,1.21,1,1
2016,Ostrava - Mas Taborsko,1.26,1,1
2016,Ostrava - Znojmo,1.13,1,1
2016,Prostejov - Vitkovice,1.19,2,2
2016,Usti nad Labem - Frydek-Mistek,1.39,1,1
2016,Trinec - Prostejov,1.17,1,1
2016,Opava - Varnsdorf,1.31,1,1
2016,Ostrava - Sokolov,1.32,1,1
2016,Prostejov - Zizkov,1.31,2,1
2016,Mas Taborsko - Prostejov,1.08,1,1
2016,Sigma Olomouc - Frydek-Mistek,1.34,1,1
2016,Vitkovice - Ostrava,1.47,2,0
2016,Opava - Vitkovice,1.3,1,1
2016,Ostrava - Varnsdorf,1.32,1,1
2016,Prostejov - Ceske Budejovice,1.22,2,2
2016,Vlasim - Trinec,1.48,1,1
2016,FK Pardubice - Prostejov,1.18,1,1
2016,Sigma Olomouc - Sokolov,1.21,1,1
2016,Ostrava - Mas Taborsko,1.26,1,1
2016,Ostrava - Znojmo,1.13,1,1
2016,Prostejov - Vitkovice,1.19,2,2
2016,Usti nad Labem - Frydek-Mistek,1.39,1,1
2016,Trinec - Prostejov,1.17,1,1
2016,Opava - Varnsdorf,1.31,1,1
2016,Ostrava - Sokolov,1.32,1,1
2016,Prostejov - Zizkov,1.31,2,1
2016,Mas Taborsko - Prostejov,1.08,1,1
2016,Sigma Olomouc - Frydek-Mistek,1.34,1,1
2016,Vitkovice - Ostrava,1.47,2,0
2016,Opava - Vitkovice,1.3,1,1
2016,Ostrava - Varnsdorf,1.32,1,1
2016,Prostejov - Ceske Budejovice,1.22,2,2
2016,Vlasim - Trinec,1.48,1,1
2016,FK Pardubice - Prostejov,1.18,1,1
2016,Sigma Olomouc - Sokolov,1.21,1,1
2016,Ostrava - Mas Taborsko,1.26,1,1
2016,Ostrava - Znojmo,1.13,1,1
2016,Prostejov - Vitkovice,1.19,2,2
2016,Usti nad Labem - Frydek-Mistek,1.39,1,1
2016,Trinec - Prostejov,1.17,1,1
2016,Opava - Varnsdorf,1.31,1,1
2016,Ostrava - Sokolov,1.32,1,1
2016,Prostejov - Zizkov,1.31,2,1
2016,Mas Taborsko - Prostejov,1.08,1,1
2016,Sigma Olomouc - Frydek-Mistek,1.34,1,1
2016,Vitkovice - Ostrava,1.47,2,0
2016,Opava - Vitkovice,1.3,1,1
2016,Ostrava - Varnsdorf,1.32,1,1
2016,Prostejov - Ceske Budejovice,1.22,2,2
2016,Vlasim - Trinec,1.48,1,1
2016,FK Pardubice - Prostejov,1.18,1,1
2016,Sigma Olomouc - Sokolov,1.21,1,1
2016,Ostrava - Mas Taborsko,1.26,1,1
2016,Ostrava - Znojmo,1.13,1,1
2016,Prostejov - Vitkovice,1.19,2,2
2016,Usti nad Labem - Frydek-Mistek,1.39,1,1
2016,Trinec - Prostejov,1.17,1,1
2016,Opava - Varnsdorf,1.31,1,1
2016,Ostrava - Sokolov,1.32,1,1
2016,Prostejov - Zizkov,1.31,2,1
2016,Mas Taborsko - Prostejov,1.08,1,1
2016,Sigma Olomouc - Frydek-Mistek,1.34,1,1
2016,Vitkovice - Ostrava,1.47,2,0
2016,Opava - Vitkovice,1.3,1,1
2016,Ostrava - Varnsdorf,1.32,1,1
2016,Prostejov - Ceske Budejovice,1.22,2,2
2016,Vlasim - Trinec,1.48,1,1
2016,FK Pardubice - Prostejov,1.18,1,1
