Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Dungannon - Linfield,1.37,2,2
2016,Armagh - Glenavon,1.25,2,2
2016,Coleraine - Tobermore,1.1,1,1
2016,Crusaders - PSNI,1.13,1,1
2016,Dungannon - Dollingstown,1.16,1,1
2016,Institute - Linfield,1.25,2,2
2016,H&amp;W Welders - Ballymena,1.41,2,0
2016,Coleraine - C. Rangers,1.33,1,1
2016,Crusaders - Ards,1.2,1,1
2016,Dungannon - Dergview,1.22,1,1
2016,Glenavon - Portstewart,1.09,1,1
2016,PSNI - Lisburn,1.35,1,1
2015,Linfield - Lurgan Celtic,1.09,1,1
2015,C. Rangers - Crusaders,1.17,2,2
2015,Glenavon - Loughgall,1.22,1,1
2015,Portadown - Lurgan Celtic,1.41,1,2
2015,C. Rangers - Crumlin Star,1.14,1,1
2015,Dungannon - Crusaders,1.36,2,2
2015,Linfield - Armagh,1.09,1,1
2015,Sport &amp; Leisure - Cliftonville,1.08,2,2
2015,Armagh - Portstewart,1.45,1,0
2015,Cliftonville - Immaculata,1.04,1,1
2015,Coleraine - Ballinamallard,1.41,1,0
2015,Crusaders - Rathfriland,1.05,1,1
2015,Linfield - Ballymena,1.37,1,0
2015,Portadown - Wakehurst,1.09,1,1
2015,Ards - Donegal,1.13,1,1
2014,Crusaders - C. Rangers,1.27,1,1
2014,Cliftonville - Ballymena,1.34,1,2
2014,Glentoran - Armagh,1.19,1,1
2014,Linfield - Warrenpoint,1.3,1,1
2014,Portstewart - Portadown,1.17,2,2
2014,Armagh - Newtowne FC,1.36,1,1
2014,Ballymena - Crumlin Star,1.11,1,1
2014,Bangor FC - Brantwood,1.18,1,1
2014,Cliftonville - Ards Rangers,1.05,1,1
2014,Crusaders - Newington Youth,1.06,1,1
2014,Glentoran - Ards,1.26,1,1
2014,Institute - Loughgall,1.36,1,1
2014,Moyola - Glenavon,1.22,2,2
2014,H&amp;W Welders - Derriaghy,1.35,1,1
2014,PSNI - Portadown,1.16,2,0
2014,Tobermore - Linfield,1.09,2,2
2013,Ballymena - Queens Univ.,1.31,1,1
2013,Crusaders - Ballyclare&nbsp;,1.15,1,1
2013,Glentoran - Armagh&nbsp;,1.08,1,1
2013,Armagh - Glentoran&nbsp;,1.27,2,0
2013,Crusaders - Ballymoney&nbsp;,1.1,1,1
2013,Linfield - Ballymena&nbsp;,1.41,1,2
2013,Ballinamallard - Strabane Athletic&nbsp;,1.21,1,1
2013,Ballymena - H&amp;W Welders&nbsp;,1.32,1,1
2013,Ballinamallard - Strabane Athletic&nbsp;,1.16,1,0
2013,Ballyclare - Kilmore Rec&nbsp;,1.46,1,1
2013,Bangor FC - Glebe&nbsp;,1.35,1,1
2013,Cliftonville - Coleraine&nbsp;,1.33,1,0
2013,Crusaders - Crumlin Star&nbsp;,1.08,1,1
2013,Glenavon - Sport &amp; Leisure&nbsp;,1.13,1,1
2013,Linfield - Dergview&nbsp;,1.07,1,1
2013,Moyola - Dungannon&nbsp;,1.36,2,2
2013,Warrenpoint - Chimney&nbsp;,1.22,1,1
2012,Lisburn - Crusaders&nbsp;,1.31,2,0
2012,Cliftonville - Kilmore Rec&nbsp;,1.05,1,1
2012,Crusaders - Lisburn&nbsp;,1.2,1,0
2012,Knockbreda - Glentoran&nbsp;,1.29,2,2
2012,Lisburn - Dundela&nbsp;,1.4,1,1
2012,Bangor FC - Glentoran&nbsp;,1.27,2,2
2012,Cliftonville - Donegal&nbsp;,1.12,1,1
2012,Crusaders - Glenavon&nbsp;,1.36,1,1
2012,Institute - Kilmore Rec&nbsp;,1.45,1,2
2012,Portadown - Ards&nbsp;,1.26,1,1
2012,Ards - Immaculata&nbsp;,1.5,1,1
2012,Ballymena - Warrenpoint&nbsp;,1.25,1,1
2012,Cliftonville - Ballinamallard&nbsp;,1.4,1,1
2012,Coleraine - Ballynahinch United&nbsp;,1.08,1,1
2012,Glenavon - H&amp;W Welders&nbsp;,1.32,1,1
2012,Institute - Rathfriland&nbsp;,1.3,1,1
2012,Killymoon - Glentoran&nbsp;,1.15,2,2
2012,Lisburn - Coagh Utd&nbsp;,1.44,1,1
2012,Portadown - Dungannon&nbsp;,1.44,1,1
2012,Knockbreda - Rosario Youth&nbsp;,1.35,1,1
2011,Newry City - Linfield&nbsp;,1.17,2,2
2011,Linfield - Coagh Utd&nbsp;,1.06,1,1
2011,Ballymena - Derriaghy&nbsp;,1.14,1,1
2011,Coleraine - Ballinamallard&nbsp;,1.3,1,1
2011,Dungannon - Newington Youth&nbsp;,1.24,1,1
2011,Linfield - C. Rangers&nbsp;,1.12,1,1
2011,Cliftonville - Ards&nbsp;,1.15,1,1
2011,Coleraine - Larne Technical Old Boys&nbsp;,1.07,1,1
2011,Crusaders - Warrenpoint&nbsp;,1.12,1,1
2011,Dungannon - Larne&nbsp;,1.36,1,1
2011,Glentoran - Newington Youth&nbsp;,1.05,1,2
2011,Killymoon - C. Rangers&nbsp;,1.29,2,2
2011,Linfield - Ballyclare&nbsp;,1.05,1,1
2011,Banbridge - Newry City&nbsp;,1.42,2,2
2011,Bangor FC - Ballymoney&nbsp;,1.44,1,2
