Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Sundsvall - Timra,1.48,2,2
2016,Sundsvall - Modo,1.47,2,0
2015,Sundsvall - Modo,1.38,2,1
2013,Sundsvall - Timra,1.42,2,2
2013,Sundsvall - Modo,1.24,2,2
2013,Sundsvall - Leksands,1.27,2,2
2010,Sundsvall - Timra,1.39,2,2
2010,Sundsvall - Modo,1.41,2,2
2010,Sundsvall - Brynas,1.41,2,2
