Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Seattle Reign W - Boston Breakers W,1.42,1,0
2017,North Carolina Courage W - Sky Blue W,1.46,1,2
2017,Orlando Pride W - Houston Dash W,1.4,1,2
2017,Chicago W - Washington Spirit W,1.45,1,0
2017,Seattle Reign W - Boston Breakers W,1.42,1,0
2017,North Carolina Courage W - Sky Blue W,1.46,1,2
2017,Orlando Pride W - Houston Dash W,1.4,1,2
2017,Chicago W - Washington Spirit W,1.45,1,0
2016,Portland Thorns W - Boston Breakers W,1.24,1,1
2016,Portland Thorns W - Boston Breakers W,1.24,1,1
2016,Portland Thorns W - Boston Breakers W,1.24,1,1
2015,Seattle Reign W - Sky Blue W,1.36,1,0
2015,Kansas City W - Washington Spirit W,1.41,1,0
2015,Seattle Reign W - Boston Breakers W,1.18,1,1
2015,Kansas City W - Boston Breakers W,1.41,1,1
2015,Seattle Reign W - Houston Dash W,1.39,1,1
2015,Chicago W - Sky Blue W,1.38,1,0
2015,Boston Breakers W - Washington Spirit W,1.49,2,1
2015,Boston Breakers W - Seattle Reign W,1.33,2,2
2015,Chicago W - Boston Breakers W,1.35,1,0
2015,Seattle Reign W - Sky Blue W,1.36,1,0
2015,Kansas City W - Washington Spirit W,1.41,1,0
2015,Seattle Reign W - Boston Breakers W,1.18,1,1
2015,Kansas City W - Boston Breakers W,1.41,1,1
2015,Seattle Reign W - Houston Dash W,1.39,1,1
2015,Chicago W - Sky Blue W,1.38,1,0
2015,Boston Breakers W - Washington Spirit W,1.49,2,1
2015,Boston Breakers W - Seattle Reign W,1.33,2,2
2015,Chicago W - Boston Breakers W,1.35,1,0
2014,Seattle Reign W - Washington Spirit W,1.45,1,1
2014,Chicago W - Boston Breakers W,1.39,1,1
2014,Seattle Reign W - Washington Spirit W,1.39,1,0
2014,Seattle Reign W - Houston Dash W,1.26,1,1
2014,Kansas City W - Boston Breakers W,1.24,1,1
2014,Portland Thorns W - Houston Dash W,1.44,1,1
2014,Houston Dash W - Seattle Reign W,1.44,2,2
2014,North Carolina Courage W - Boston Breakers W,1.47,1,2
2014,Portland Thorns W - Boston Breakers W,1.35,1,1
2014,Seattle Reign W - Boston Breakers W,1.19,1,1
2014,Seattle Reign W - Sky Blue W,1.21,1,0
2014,Seattle Reign W - Washington Spirit W,1.45,1,1
2014,Chicago W - Boston Breakers W,1.39,1,1
2014,Seattle Reign W - Washington Spirit W,1.39,1,0
2014,Seattle Reign W - Houston Dash W,1.26,1,1
2014,Kansas City W - Boston Breakers W,1.24,1,1
2014,Portland Thorns W - Houston Dash W,1.44,1,1
2014,Houston Dash W - Seattle Reign W,1.44,2,2
2014,North Carolina Courage W - Boston Breakers W,1.47,1,2
2014,Portland Thorns W - Boston Breakers W,1.35,1,1
2014,Seattle Reign W - Boston Breakers W,1.19,1,1
2014,Seattle Reign W - Sky Blue W,1.21,1,0
2014,Seattle Reign W - Washington Spirit W,1.45,1,1
2014,Chicago W - Boston Breakers W,1.39,1,1
2014,Seattle Reign W - Washington Spirit W,1.39,1,0
2014,Seattle Reign W - Houston Dash W,1.26,1,1
2014,Kansas City W - Boston Breakers W,1.24,1,1
2014,Portland Thorns W - Houston Dash W,1.44,1,1
2014,Houston Dash W - Seattle Reign W,1.44,2,2
2014,North Carolina Courage W - Boston Breakers W,1.47,1,2
2014,Portland Thorns W - Boston Breakers W,1.35,1,1
2014,Seattle Reign W - Boston Breakers W,1.19,1,1
2014,Seattle Reign W - Sky Blue W,1.21,1,0
2013,Kansas City W - Chicago W,1.45,1,2
2013,Sky Blue W - Washington Spirit W,1.37,1,1
2013,North Carolina Courage W - Washington Spirit W,1.21,1,1
2013,Chicago W - Washington Spirit W,1.45,1,1
2013,Sky Blue W - Washington Spirit W,1.3,1,1
2013,North Carolina Courage W - Washington Spirit W,1.35,1,1
2013,Boston Breakers W - Seattle Reign W,1.42,1,2
2013,Kansas City W - Washington Spirit W,1.4,1,1
2013,North Carolina Courage W - Seattle Reign W,1.19,1,0
2013,Kansas City W - Chicago W,1.45,1,2
2013,Sky Blue W - Washington Spirit W,1.37,1,1
2013,North Carolina Courage W - Washington Spirit W,1.21,1,1
2013,Chicago W - Washington Spirit W,1.45,1,1
2013,Sky Blue W - Washington Spirit W,1.3,1,1
2013,North Carolina Courage W - Washington Spirit W,1.35,1,1
2013,Boston Breakers W - Seattle Reign W,1.42,1,2
2013,Kansas City W - Washington Spirit W,1.4,1,1
2013,North Carolina Courage W - Seattle Reign W,1.19,1,0
