Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Gent - Lokeren,1.39,1,1
2016,ASV Geel - Waregem,1.36,2,0
2016,Aalst - Genk,1.16,2,2
2016,ASV Geel - St. Liege,1.13,2,1
2016,Cappellen - Waregem,1.1,2,2
2016,Charleroi - Bocholter,1.14,1,1
2016,KRC Harelbeke - St. Truiden,1.43,2,2
2016,Kortrijk - Sprimont-Comblain,1.18,1,1
2016,Waasland-Beveren - Oosterzonen,1.45,1,1
2016,Anderlecht - Leuven,1.18,1,1
2016,Club Brugge KV - Lommel SK,1.17,1,1
2016,Rebecquoise - Leuven,1.26,2,0
2016,Torhout - Tubize,1.3,2,2
2016,Dender - K. FC Turnhout,1.26,1,2
2016,Deinze - Richelle Utd.,1.3,1,1
2015,Gent - KV Mechelen,1.38,1,1
2015,Westerlo - Club Brugge KV,1.31,2,2
2015,Club Brugge KV - Lokeren,1.33,1,1
2015,St. Liege - St. Truiden,1.36,1,1
2015,Gent - Waregem,1.32,1,1
2015,Charleroi - Walhain,1.15,1,1
2015,Coxyde - St. Liege,1.26,2,2
2015,Gent - Eupen,1.5,1,1
2015,Patro Eisden - Club Brugge KV,1.17,2,2
2015,St. Truiden - Bocholter,1.23,1,1
2015,Anderlecht - Spouwen-Mopertingen,1.04,1,1
2015,Genk - Dessel,1.14,1,1
2015,Kortrijk - Olsa Brakel,1.31,1,1
2015,KV Mechelen - RWS Bruxelles,1.3,1,1
2015,Lokeren - Acren,1.2,1,1
2015,Waasland-Beveren - Dender,1.25,1,1
2015,Waregem - St. Gilloise,1.42,1,1
2014,Cercle Brugge KSV - Club Brugge KV&nbsp;,1.38,2,2
2014,Club Brugge KV - Cercle Brugge KSV&nbsp;,1.19,1,1
2014,Anderlecht - Waregem&nbsp;,1.4,1,1
2014,Club Brugge KV - KV Mechelen&nbsp;,1.44,1,1
2014,Charleroi - Cercle Brugge KSV&nbsp;,1.47,1,1
2014,Anderlecht - KRC Mechelen,1.03,1,1
2014,Olsa Brakel - KV Mechelen,1.26,2,2
2014,Waregem - Lierse,1.35,1,0
2014,Cercle Brugge KSV - Coxyde,1.29,1,0
2014,Club Brugge KV - Aalst,1.17,1,1
2014,Dessel - KV Mechelen,1.45,2,2
2014,Heist - St. Liege,1.34,2,2
2014,Namur - Gent,1.05,2,2
2014,Patro Eisden - Anderlecht,1.12,2,0
2014,Genk - KRC Mechelen,1.3,1,2
2014,Lokeren - Saint Eloois,1.14,1,1
2014,Olsa Brakel - Westerlo,1.43,2,1
2014,Sint-Gillis Waas - Cercle Brugge KSV,1.26,2,2
2014,Bornem - Leuven,1.41,2,2
2013,Genk - Oostende&nbsp;,1.46,1,0
2013,Waregem - Cercle Brugge KSV&nbsp;,1.5,1,1
2013,Gent - Leuven,1.42,1,1
2013,Cercle Brugge KSV - St. Liege,1.5,2,1
2013,Oudenaarde - Club Brugge KV,1.13,2,2
2013,RWS Bruxelles - St. Liege,1.18,2,2
2013,Gent - Oosterzonen,1.07,1,1
2013,Anderlecht - Eupen,1.18,1,1
2013,ASV Geel - Lokeren,1.27,2,2
2013,Charleroi - Westhoek,1.05,1,1
2013,Genk - Tubize,1.15,1,1
2013,Hamme - Waregem,1.1,2,2
2013,KV Mechelen - Borinage,1.21,1,1
2013,Oostende - Geants,1.3,1,1
2013,Overijse - Kortrijk,1.1,2,2
2013,Vise - Leuven,1.43,2,2
2013,Wolvertem - Cercle Brugge KSV,1.2,2,2
2013,Westerlo - Wallonne Ciney,1.3,1,1
2013,Borinage - Walhain,1.3,1,1
2013,Deinze - Westhoek,1.33,1,0
2013,KSV Roeselare - Vervietois,1.5,1,1
2013,Genk - Oostende&nbsp;,1.46,1,0
2013,Waregem - Cercle Brugge KSV&nbsp;,1.5,1,1
2013,Gent - Leuven,1.42,1,1
2013,Cercle Brugge KSV - St. Liege,1.5,2,1
