Season,Participants,Best Odd,Your Bet,Winning Bet
2015,Val Pusteria - Valpellice,1.36,1,2
2015,Ritten - Valpellice,1.39,1,2
2015,Ritten - Gherdeina&nbsp;,1.15,1,1
2015,Val Pusteria - Cortina&nbsp;,1.24,1,0
2015,Cortina - Val Pusteria&nbsp;,1.33,2,0
2015,Gherdeina - Ritten&nbsp;,1.32,2,2
2014,Eppan - Ritten&nbsp;,1.25,2,2
2013,Val Pusteria - Cortina&nbsp;,1.33,1,1
2013,Asiago - Vipiteno&nbsp;,1.3,1,1
2013,Val Pusteria - Cortina&nbsp;,1.36,1,0
