Season,Participants,Best Odd,Your Bet,Winning Bet
2017,NLEX Road Warriors - Meralco Bolts,1.41,2,1
2017,Kia Picanto - Rain or Shine Elasto Painters,1.21,2,2
2017,Meralco Bolts - Kia Picanto,1.08,1,1
2017,Blackwater Elite - Phoenix Fuelmasters,1.35,2,1
2017,Barangay Ginebra San Miguel - NLEX Road Warriors,1.33,1,1
2017,Alaska Aces - TNT KaTropa,1.42,2,2
2017,TNT KaTropa - San Miguel Beermen,1.43,2,2
2017,Kia Picanto - Barangay Ginebra San Miguel,1.06,2,2
2017,Global Port - Barangay Ginebra San Miguel,1.45,2,2
2017,Meralco Bolts - Rain or Shine Elasto Painters,1.24,1,1
2017,San Miguel Beermen - Blackwater Elite,1.03,1,1
2017,Alaska Aces - Star Hotshots,1.5,2,2
2017,Kia Picanto - TNT KaTropa,1.16,2,2
2017,Blackwater Elite - Star Hotshots,1.01,2,2
2017,NLEX Road Warriors - Kia Picanto,1.2,1,1
2017,Global Port - Rain or Shine Elasto Painters,1.42,1,2
2017,Meralco Bolts - Blackwater Elite,1.2,1,1
2017,Kia Picanto - Phoenix Fuelmasters,1.46,2,2
2016,Meralco Bolts - Barangay Ginebra San Miguel&nbsp;,1.4,2,2
2016,Barangay Ginebra San Miguel - Meralco Bolts&nbsp;,1.42,1,2
2016,Meralco Bolts - Barangay Ginebra San Miguel&nbsp;,1.28,2,2
2016,TNT KaTropa - Meralco Bolts&nbsp;,1.27,1,2
2016,Barangay Ginebra San Miguel - San Miguel Beermen&nbsp;,1.49,2,2
2016,Meralco Bolts - TNT KaTropa&nbsp;,1.31,2,1
2016,TNT KaTropa - Meralco Bolts&nbsp;,1.38,1,2
2016,Barangay Ginebra San Miguel - San Miguel Beermen&nbsp;,1.43,2,2
2016,TNT KaTropa - Meralco Bolts&nbsp;,1.35,1,1
2016,TNT KaTropa - Phoenix Fuelmasters&nbsp;,1.15,1,1
2016,San Miguel Beermen - NLEX Road Warriors&nbsp;,1.31,1,1
2016,Phoenix Fuelmasters - Rain or Shine Elasto Painters,1.48,2,1
2016,Meralco Bolts - Kia Picanto,1.48,1,1
2016,Blackwater Elite - San Miguel Beermen,1.08,2,2
2016,Rain or Shine Elasto Painters - Star Hotshots,1.22,1,1
2016,Alaska Aces - NLEX Road Warriors,1.33,1,1
2016,Barangay Ginebra San Miguel - Phoenix Fuelmasters,1.42,1,1
2016,Global Port - Blackwater Elite,1.21,1,1
2016,Star Hotshots - TNT KaTropa,1.3,2,2
2016,Kia Picanto - Barangay Ginebra San Miguel,1.4,2,2
2016,Blackwater Elite - Phoenix Fuelmasters,1.14,2,2
2016,Meralco Bolts - Star Hotshots,1.39,1,2
2016,Rain or Shine Elasto Painters - NLEX Road Warriors,1.28,1,2
2016,Kia Picanto - Rain or Shine Elasto Painters,1.4,2,2
2016,Phoenix Fuelmasters - Star Hotshots,1.39,1,1
2016,San Miguel Beermen - Meralco Bolts,1.48,1,1
2016,Global Port - TNT KaTropa,1.39,2,2
2016,Alaska Aces - Blackwater Elite,1.05,1,1
2016,Kia Picanto - TNT KaTropa,1.46,2,1
2016,San Miguel Beermen - Alaska Aces,1.5,2,1
2016,NLEX Road Warriors - Meralco Bolts,1.41,2,2
2016,Meralco Bolts - Barangay Ginebra San Miguel&nbsp;,1.4,2,2
2016,Barangay Ginebra San Miguel - Meralco Bolts&nbsp;,1.42,1,2
2016,Meralco Bolts - Barangay Ginebra San Miguel&nbsp;,1.28,2,2
2016,TNT KaTropa - Meralco Bolts&nbsp;,1.27,1,2
2016,Barangay Ginebra San Miguel - San Miguel Beermen&nbsp;,1.49,2,2
2016,Meralco Bolts - TNT KaTropa&nbsp;,1.31,2,1
2016,TNT KaTropa - Meralco Bolts&nbsp;,1.38,1,2
2016,Barangay Ginebra San Miguel - San Miguel Beermen&nbsp;,1.43,2,2
2016,TNT KaTropa - Meralco Bolts&nbsp;,1.35,1,1
2016,TNT KaTropa - Phoenix Fuelmasters&nbsp;,1.15,1,1
2016,San Miguel Beermen - NLEX Road Warriors&nbsp;,1.31,1,1
2016,Phoenix Fuelmasters - Rain or Shine Elasto Painters,1.48,2,1
2016,Meralco Bolts - Kia Picanto,1.48,1,1
2016,Blackwater Elite - San Miguel Beermen,1.08,2,2
2016,Rain or Shine Elasto Painters - Star Hotshots,1.22,1,1
2016,Alaska Aces - NLEX Road Warriors,1.33,1,1
2016,Barangay Ginebra San Miguel - Phoenix Fuelmasters,1.42,1,1
2016,Global Port - Blackwater Elite,1.21,1,1
2016,Star Hotshots - TNT KaTropa,1.3,2,2
2016,Kia Picanto - Barangay Ginebra San Miguel,1.4,2,2
2016,Blackwater Elite - Phoenix Fuelmasters,1.14,2,2
2016,Meralco Bolts - Star Hotshots,1.39,1,2
2016,Rain or Shine Elasto Painters - NLEX Road Warriors,1.28,1,2
2016,Kia Picanto - Rain or Shine Elasto Painters,1.4,2,2
2016,Phoenix Fuelmasters - Star Hotshots,1.39,1,1
