Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Romania - Spain,1.12,1,1
2017,Serbia - Spain,1.33,1,0
2017,Romania - Iceland,1.12,1,2
2017,Romania - Serbia,1.17,1,1
2017,Iceland - Australia,1.46,1,2
2017,Belgium - Romania,1.24,2,2
2017,Spain - Iceland,1.36,1,2
2016,Spain - Iceland,1.35,1,1
2016,Netherlands - Belgium,1.23,1,1
2016,Serbia - China,1.11,1,1
2016,China - Netherlands,1.02,2,2
2016,Belgium - China,1.12,1,0
2016,Netherlands - Iceland,1.31,1,1
2016,Netherlands - Spain,1.47,1,0
2016,Iceland - China,1.12,1,1
2016,China - Spain,1.03,2,2
2016,Serbia - Netherlands,1.25,2,2
2015,Romania - Iceland,1.33,1,0
2015,Spain - Romania,1.22,2,2
2015,Romania - Belgium,1.3,1,1
2015,Iceland - Serbia,1.47,1,2
2015,Romania - Australia,1.17,1,1
2015,Serbia - Romania,1.36,2,2
2014,Iceland - Israel,1.35,1,0
2014,Estonia - Belgium,1.06,1,1
2014,Israel - Estonia,1.06,2,2
2014,Estonia - Serbia,1.1,1,1
2014,Belgium - Israel,1.22,1,0
2014,Belgium - Iceland,1.22,1,2
2014,Estonia - Australia,1.07,1,1
2014,Iceland - Estonia,1.01,2,2
2013,Croatia - Belgium,1.38,1,1
2013,Serbia - Croatia,1.11,2,2
2013,Belgium - Australia,1.28,1,2
2013,Iceland - Spain,1.5,2,1
2013,Croatia - Iceland,1.07,1,1
2013,Spain - Belgium,1.4,2,2
2013,Spain - Croatia,1.27,2,2
2013,Australia - Iceland,1.31,1,0
2013,Spain - Serbia,1.28,1,2
2013,Croatia - Australia,1.32,1,1
