Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Levski - Vereya,1.23,1,0
2016,Neftochimic Burgas - Bistritsa,1.5,1,2
2016,Dunav Ruse - CSKA Sofia,1.45,1,1
2016,Levski - Cherno More,1.37,1,0
2016,Neftochimic Burgas - Montana&nbsp;,1.46,1,1
2016,CSKA Sofia - Lok. Plovdiv,1.22,1,0
2016,Dunav Ruse - Ludogorets,1.5,2,0
2016,CSKA Sofia - Dunav Ruse,1.23,1,1
2016,Lok. Plovdiv - Ludogorets,1.27,2,2
2016,Slavia Sofia - Montana,1.32,1,1
2016,Ludogorets - Cherno More,1.22,1,1
2016,Montana - Botev Plovdiv,1.49,2,1
2016,Levski - Vereya,1.23,1,0
2016,Neftochimic Burgas - Bistritsa,1.5,1,2
2016,Dunav Ruse - CSKA Sofia,1.45,1,1
2016,Levski - Cherno More,1.37,1,0
2016,Neftochimic Burgas - Montana&nbsp;,1.46,1,1
2016,CSKA Sofia - Lok. Plovdiv,1.22,1,0
2016,Dunav Ruse - Ludogorets,1.5,2,0
2016,CSKA Sofia - Dunav Ruse,1.23,1,1
2016,Lok. Plovdiv - Ludogorets,1.27,2,2
2016,Slavia Sofia - Montana,1.32,1,1
2016,Ludogorets - Cherno More,1.22,1,1
2016,Montana - Botev Plovdiv,1.49,2,1
2016,Levski - Vereya,1.23,1,0
2016,Neftochimic Burgas - Bistritsa,1.5,1,2
2016,Dunav Ruse - CSKA Sofia,1.45,1,1
2016,Levski - Cherno More,1.37,1,0
2016,Neftochimic Burgas - Montana&nbsp;,1.46,1,1
2016,CSKA Sofia - Lok. Plovdiv,1.22,1,0
2016,Dunav Ruse - Ludogorets,1.5,2,0
2016,CSKA Sofia - Dunav Ruse,1.23,1,1
2016,Lok. Plovdiv - Ludogorets,1.27,2,2
2016,Slavia Sofia - Montana,1.32,1,1
2016,Ludogorets - Cherno More,1.22,1,1
2016,Montana - Botev Plovdiv,1.49,2,1
2016,Levski - Vereya,1.23,1,0
2016,Neftochimic Burgas - Bistritsa,1.5,1,2
2016,Dunav Ruse - CSKA Sofia,1.45,1,1
2016,Levski - Cherno More,1.37,1,0
2016,Neftochimic Burgas - Montana&nbsp;,1.46,1,1
2016,CSKA Sofia - Lok. Plovdiv,1.22,1,0
2016,Dunav Ruse - Ludogorets,1.5,2,0
2016,CSKA Sofia - Dunav Ruse,1.23,1,1
2016,Lok. Plovdiv - Ludogorets,1.27,2,2
2016,Slavia Sofia - Montana,1.32,1,1
2016,Ludogorets - Cherno More,1.22,1,1
2016,Montana - Botev Plovdiv,1.49,2,1
2016,Levski - Vereya,1.23,1,0
2016,Neftochimic Burgas - Bistritsa,1.5,1,2
2016,Dunav Ruse - CSKA Sofia,1.45,1,1
2016,Levski - Cherno More,1.37,1,0
2016,Neftochimic Burgas - Montana&nbsp;,1.46,1,1
2016,CSKA Sofia - Lok. Plovdiv,1.22,1,0
2016,Dunav Ruse - Ludogorets,1.5,2,0
2016,CSKA Sofia - Dunav Ruse,1.23,1,1
2016,Lok. Plovdiv - Ludogorets,1.27,2,2
2016,Slavia Sofia - Montana,1.32,1,1
2016,Ludogorets - Cherno More,1.22,1,1
2016,Montana - Botev Plovdiv,1.49,2,1
2016,Levski - Vereya,1.23,1,0
2016,Neftochimic Burgas - Bistritsa,1.5,1,2
2016,Dunav Ruse - CSKA Sofia,1.45,1,1
2016,Levski - Cherno More,1.37,1,0
2016,Neftochimic Burgas - Montana&nbsp;,1.46,1,1
2016,CSKA Sofia - Lok. Plovdiv,1.22,1,0
2016,Dunav Ruse - Ludogorets,1.5,2,0
2016,CSKA Sofia - Dunav Ruse,1.23,1,1
2016,Lok. Plovdiv - Ludogorets,1.27,2,2
2016,Slavia Sofia - Montana,1.32,1,1
