Season,Participants,Best Odd,Your Bet,Winning Bet
2011,North Carolina Courage W - Atlanta Silverbacks W,1.18,1,1
2011,Philadelphia W - Sky Blue W,1.36,1,1
2011,Atlanta Beat W - North Carolina Courage W,1.42,2,2
2011,North Carolina Courage W - Boston Breakers W,1.35,1,1
2011,Philadelphia W - Atlanta Silverbacks W,1.3,1,1
2011,Boston Breakers W - Atlanta Silverbacks W,1.43,1,1
2011,Philadelphia W - magicJack W,1.45,1,1
2011,Sky Blue W - Atlanta Silverbacks W,1.36,1,1
2011,North Carolina Courage W - Philadelphia W,1.36,1,2
2011,Philadelphia W - Atlanta Silverbacks W,1.34,1,0
2010,Philadelphia W - Atlanta Silverbacks W,1.44,1,1
2010,Gold Pride W - magicJack W,1.45,1,0
2010,Philadelphia W - Atlanta Silverbacks W,1.44,1,1
2010,Gold Pride W - magicJack W,1.45,1,0
2009,St. Louis W - Gold Pride W,1.43,1,0
2009,Gold Pride W - Los Angeles Sol W,1.38,2,0
2009,Los Angeles Sol W - St. Louis W,1.37,1,2
2009,Los Angeles Sol W - Chicago W,1.3,1,1
2009,Los Angeles Sol W - Gold Pride W,1.34,1,1
2009,Sky Blue W - Los Angeles Sol W,1.5,2,0
2009,Los Angeles Sol W - Chicago W,1.46,1,0
2009,Los Angeles Sol W - St. Louis W,1.48,1,1
2009,Boston Breakers W - magicJack W,1.34,1,0
2009,Chicago W - Gold Pride W,1.38,1,2
2009,St. Louis W - Gold Pride W,1.43,1,0
2009,Gold Pride W - Los Angeles Sol W,1.38,2,0
2009,Los Angeles Sol W - St. Louis W,1.37,1,2
2009,Los Angeles Sol W - Chicago W,1.3,1,1
2009,Los Angeles Sol W - Gold Pride W,1.34,1,1
2009,Sky Blue W - Los Angeles Sol W,1.5,2,0
2009,Los Angeles Sol W - Chicago W,1.46,1,0
2009,Los Angeles Sol W - St. Louis W,1.48,1,1
2009,Boston Breakers W - magicJack W,1.34,1,0
2009,Chicago W - Gold Pride W,1.38,1,2
