Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Serbia U19 W - Russia U19 W,1.32,2,2
2016,Turkey U19 W - Belgium U19 W,1.12,1,1
2016,Slovakia U19 W - Italy U19 W,1.16,2,2
2016,Germany U19 W - Bulgaria U19 W,1.15,1,1
2016,Russia U19 W - Belgium U19 W,1.11,1,1
2016,Bulgaria U19 W - Italy U19 W,1.04,2,2
2016,Slovakia U19 W - Germany U19 W,1.33,2,1
2016,Belarus U19 W - Germany U19 W,1.2,2,2
2016,Bulgaria U19 W - Slovakia U19 W,1.2,2,2
2016,Italy U19 W - Hungary U19 W,1.02,1,1
2016,Croatia U19 W - Turkey U19 W,1.03,2,2
2016,Belgium U19 W - France U19 W,1.12,1,1
2016,Germany U19 W - Italy U19 W,1.31,2,2
2016,Turkey U19 W - Bulgaria U19 W,1.02,1,1
2016,Hungary U19 W - Russia U19 W,1.01,2,2
2016,Slovakia U19 W - Belgium U19 W,1.41,1,2
2016,Serbia U19 W - Belarus U19 W,1.12,1,1
2016,Russia U19 W - Italy U19 W,1.27,1,1
2016,Belgium U19 W - Bulgaria U19 W,1.39,1,1
2016,Belarus U19 W - Hungary U19 W,1.09,1,2
2016,Croatia U19 W - Slovakia U19 W,1.16,2,2
2016,Serbia U19 W - Germany U19 W,1.46,1,1
2016,France U19 W - Turkey U19 W,1.01,2,2
2016,Italy U19 W - Belarus U19 W,1.01,1,1
2016,Hungary U19 W - Serbia U19 W,1.06,2,2
2016,Germany U19 W - Russia U19 W,1.21,2,2
2016,Turkey U19 W - Belgium U19 W,1.21,1,1
2016,Hungary U19 W - Germany U19 W,1.01,2,2
2016,Slovakia U19 W - Turkey U19 W,1.01,2,2
2016,Belarus U19 W - Russia U19 W,1.2,2,2
2016,Croatia U19 W - Belgium U19 W,1.2,2,2
2016,Germany U19 W - Latvia U19 W&nbsp;,1.02,1,1
2016,Poland U19 W - Serbia U19 W&nbsp;,1.15,2,2
2016,Croatia U19 W - Latvia U19 W&nbsp;,1.44,1,1
2016,Czech Republic U19 W - Finland U19 W&nbsp;,1.31,1,2
2016,Germany U19 W - Slovenia U19 W&nbsp;,1.19,1,1
2016,Finland U19 W - Serbia U19 W&nbsp;,1.02,2,2
2016,Latvia U19 W - Slovenia U19 W,1.22,2,2
2016,Poland U19 W - Czech Republic U19 W&nbsp;,1.41,1,1
2016,Croatia U19 W - Germany U19 W&nbsp;,1.12,2,2
2016,Serbia U19 W - Czech Republic U19 W,1.07,1,1
2016,Finland U19 W - Poland U19 W&nbsp;,1.09,2,2
2016,Serbia U19 W - Russia U19 W,1.32,2,2
2016,Turkey U19 W - Belgium U19 W,1.12,1,1
2016,Slovakia U19 W - Italy U19 W,1.16,2,2
2016,Germany U19 W - Bulgaria U19 W,1.15,1,1
2016,Russia U19 W - Belgium U19 W,1.11,1,1
2016,Bulgaria U19 W - Italy U19 W,1.04,2,2
2016,Slovakia U19 W - Germany U19 W,1.33,2,1
2016,Belarus U19 W - Germany U19 W,1.2,2,2
2016,Bulgaria U19 W - Slovakia U19 W,1.2,2,2
2016,Italy U19 W - Hungary U19 W,1.02,1,1
2016,Croatia U19 W - Turkey U19 W,1.03,2,2
2016,Belgium U19 W - France U19 W,1.12,1,1
2016,Germany U19 W - Italy U19 W,1.31,2,2
2016,Turkey U19 W - Bulgaria U19 W,1.02,1,1
2016,Hungary U19 W - Russia U19 W,1.01,2,2
2016,Slovakia U19 W - Belgium U19 W,1.41,1,2
2016,Serbia U19 W - Belarus U19 W,1.12,1,1
2016,Russia U19 W - Italy U19 W,1.27,1,1
2016,Belgium U19 W - Bulgaria U19 W,1.39,1,1
2016,Belarus U19 W - Hungary U19 W,1.09,1,2
2016,Croatia U19 W - Slovakia U19 W,1.16,2,2
2016,Serbia U19 W - Germany U19 W,1.46,1,1
2016,France U19 W - Turkey U19 W,1.01,2,2
2016,Italy U19 W - Belarus U19 W,1.01,1,1
2016,Hungary U19 W - Serbia U19 W,1.06,2,2
2016,Germany U19 W - Russia U19 W,1.21,2,2
2016,Turkey U19 W - Belgium U19 W,1.21,1,1
2016,Hungary U19 W - Germany U19 W,1.01,2,2
2016,Slovakia U19 W - Turkey U19 W,1.01,2,2
2016,Belarus U19 W - Russia U19 W,1.2,2,2
2016,Croatia U19 W - Belgium U19 W,1.2,2,2
2016,Germany U19 W - Latvia U19 W&nbsp;,1.02,1,1
2016,Poland U19 W - Serbia U19 W&nbsp;,1.15,2,2
2016,Croatia U19 W - Latvia U19 W&nbsp;,1.44,1,1
2016,Czech Republic U19 W - Finland U19 W&nbsp;,1.31,1,2
2016,Germany U19 W - Slovenia U19 W&nbsp;,1.19,1,1
2016,Finland U19 W - Serbia U19 W&nbsp;,1.02,2,2
2016,Latvia U19 W - Slovenia U19 W,1.22,2,2
2016,Poland U19 W - Czech Republic U19 W&nbsp;,1.41,1,1
2016,Croatia U19 W - Germany U19 W&nbsp;,1.12,2,2
2016,Serbia U19 W - Czech Republic U19 W,1.07,1,1
2016,Finland U19 W - Poland U19 W&nbsp;,1.09,2,2
2014,Serbia U19 W - Slovenia U19 W,1.22,1,1
2014,Turkey U19 W - Greece U19 W,1.29,1,1
2014,Slovenia U19 W - Greece U19 W,1.32,1,1
2014,Serbia U19 W - Turkey U19 W,1.31,1,1
2014,Bulgaria U19 W - Russia U19 W,1.17,2,1
2014,Czech Republic U19 W - Belgium U19 W,1.29,2,1
2014,Bulgaria U19 W - Estonia U19 W,1.04,1,1
2014,Finland U19 W - Belgium U19 W,1.05,2,2
2014,Czech Republic U19 W - Serbia U19 W,1.15,2,2
2014,Netherlands U19 W - Greece U19 W,1.48,2,2
2014,Estonia U19 W - Czech Republic U19 W,1.02,2,2
2014,Turkey U19 W - Finland U19 W,1.03,1,1
2014,Serbia U19 W - Netherlands U19 W,1.08,1,1
2014,Finland U19 W - Italy U19 W,1.04,2,2
2014,Greece U19 W - Estonia U19 W,1.03,1,1
2014,Turkey U19 W - Belgium U19 W,1.47,1,1
2014,Bulgaria U19 W - Serbia U19 W,1.18,2,2
2014,Estonia U19 W - Netherlands U19 W,1.04,2,2
2014,Serbia U19 W - Greece U19 W,1.13,1,1
2014,Slovenia U19 W - Finland U19 W,1.06,1,1
2014,Belgium U19 W - Russia U19 W,1.49,2,1
2014,Czech Republic U19 W - Bulgaria U19 W,1.21,2,1
2014,Serbia U19 W - Estonia U19 W,1.01,1,1
2014,Turkey U19 W - Slovenia U19 W,1.44,1,2
2014,Finland U19 W - Russia U19 W,1.01,2,2
2014,Greece U19 W - Czech Republic U19 W,1.29,2,1
2014,Italy U19 W - Belgium U19 W,1.36,1,2
2014,Croatia U19 W - Switzerland U19 W,1.34,1,2
2014,Netherlands U19 W - Greece U19 W,1.38,1,1
2014,Greece U19 W - Switzerland U19 W,1.27,1,1
2014,Poland U19 W - Russia U19 W,1.11,2,1
2014,Croatia U19 W - Netherlands U19 W,1.12,2,1
2014,France U19 W - Germany U19 W,1.07,2,1
2014,Switzerland U19 W - Netherlands U19 W,1.28,2,2
2014,Germany U19 W - Russia U19 W,1.36,2,2
2014,Poland U19 W - France U19 W,1.1,1,1
2014,Russia U19 W - France U19 W,1.06,1,1
2014,Serbia U19 W - Slovenia U19 W,1.22,1,1
2014,Turkey U19 W - Greece U19 W,1.29,1,1
2014,Slovenia U19 W - Greece U19 W,1.32,1,1
2014,Serbia U19 W - Turkey U19 W,1.31,1,1
2014,Bulgaria U19 W - Russia U19 W,1.17,2,1
2014,Czech Republic U19 W - Belgium U19 W,1.29,2,1
2014,Bulgaria U19 W - Estonia U19 W,1.04,1,1
2014,Finland U19 W - Belgium U19 W,1.05,2,2
2014,Czech Republic U19 W - Serbia U19 W,1.15,2,2
2014,Netherlands U19 W - Greece U19 W,1.48,2,2
2014,Estonia U19 W - Czech Republic U19 W,1.02,2,2
2014,Turkey U19 W - Finland U19 W,1.03,1,1
2014,Serbia U19 W - Netherlands U19 W,1.08,1,1
2014,Finland U19 W - Italy U19 W,1.04,2,2
2014,Greece U19 W - Estonia U19 W,1.03,1,1
2014,Turkey U19 W - Belgium U19 W,1.47,1,1
2014,Bulgaria U19 W - Serbia U19 W,1.18,2,2
2014,Estonia U19 W - Netherlands U19 W,1.04,2,2
2014,Serbia U19 W - Greece U19 W,1.13,1,1
2014,Slovenia U19 W - Finland U19 W,1.06,1,1
2014,Belgium U19 W - Russia U19 W,1.49,2,1
2014,Czech Republic U19 W - Bulgaria U19 W,1.21,2,1
2014,Serbia U19 W - Estonia U19 W,1.01,1,1
2014,Turkey U19 W - Slovenia U19 W,1.44,1,2
2014,Finland U19 W - Russia U19 W,1.01,2,2
2014,Greece U19 W - Czech Republic U19 W,1.29,2,1
2014,Italy U19 W - Belgium U19 W,1.36,1,2
2014,Croatia U19 W - Switzerland U19 W,1.34,1,2
2014,Netherlands U19 W - Greece U19 W,1.38,1,1
2014,Greece U19 W - Switzerland U19 W,1.27,1,1
2014,Poland U19 W - Russia U19 W,1.11,2,1
2014,Croatia U19 W - Netherlands U19 W,1.12,2,1
2014,France U19 W - Germany U19 W,1.07,2,1
2014,Switzerland U19 W - Netherlands U19 W,1.28,2,2
2014,Germany U19 W - Russia U19 W,1.36,2,2
2014,Poland U19 W - France U19 W,1.1,1,1
2014,Russia U19 W - France U19 W,1.06,1,1
2012,Serbia U19 W - Turkey U19 W,1.27,1,2
2012,Belgium U19 W - Poland U19 W,1.28,2,2
2012,Serbia U19 W - Italy U19 W,1.39,1,1
2012,Slovenia U19 W - Germany U19 W,1.39,2,2
2012,Poland U19 W - Germany U19 W,1.22,1,2
2012,Slovakia U19 W - France U19 W,1.5,2,1
2012,Germany U19 W - Bulgaria U19 W,1.2,1,1
2012,Turkey U19 W - Slovakia U19 W,1.02,1,1
2012,Belgium U19 W - Serbia U19 W,1.13,2,2
2012,Czech Republic U19 W - Italy U19 W,1.03,2,2
2012,Russia U19 W - Poland U19 W,1.4,1,1
2012,Slovakia U19 W - Serbia U19 W,1.02,2,2
2012,Czech Republic U19 W - Russia U19 W,1.03,2,2
2012,Slovenia U19 W - Turkey U19 W,1.03,2,2
2012,Bulgaria U19 W - Poland U19 W,1.12,2,2
2012,France U19 W - Belgium U19 W,1.34,2,2
2012,Germany U19 W - Czech Republic U19 W,1.14,1,1
2012,Serbia U19 W - Slovenia U19 W,1.15,1,1
2012,Poland U19 W - Italy U19 W,1.4,2,1
2012,Turkey U19 W - France U19 W,1.02,1,1
2012,Belgium U19 W - Slovakia U19 W,1.4,1,1
2012,Turkey U19 W - Belgium U19 W,1.1,1,1
2012,Austria U19 W - Slovakia U19 W,1.44,2,2
2012,Lithuania U19 W - France U19 W,1.01,2,2
2012,Hungary U19 W - Portugal U19 W,1.29,1,1
2012,Belarus U19 W - Germany U19 W,1.12,2,2
2012,Bulgaria U19 W - Switzerland U19 W,1.1,1,1
2012,Finland U19 W - Greece U19 W,1.27,2,1
2012,Romania U19 W - Russia U19 W,1.15,2,2
2012,Netherlands U19 W - Azerbaijan U19 W,1.18,1,1
2012,Poland U19 W - Latvia U19 W,1.01,1,1
2012,France U19 W - Belarus U19 W,1.38,1,1
2012,Sweden U19 W - Belgium U19 W,1.11,2,2
2012,Portugal U19 W - Finland U19 W,1.05,2,2
2012,Serbia U19 W - Turkey U19 W,1.27,1,2
2012,Belgium U19 W - Poland U19 W,1.28,2,2
2012,Serbia U19 W - Italy U19 W,1.39,1,1
2012,Slovenia U19 W - Germany U19 W,1.39,2,2
2012,Poland U19 W - Germany U19 W,1.22,1,2
2012,Slovakia U19 W - France U19 W,1.5,2,1
2012,Germany U19 W - Bulgaria U19 W,1.2,1,1
2012,Turkey U19 W - Slovakia U19 W,1.02,1,1
2012,Belgium U19 W - Serbia U19 W,1.13,2,2
2012,Czech Republic U19 W - Italy U19 W,1.03,2,2
2012,Russia U19 W - Poland U19 W,1.4,1,1
2012,Slovakia U19 W - Serbia U19 W,1.02,2,2
2012,Czech Republic U19 W - Russia U19 W,1.03,2,2
2012,Slovenia U19 W - Turkey U19 W,1.03,2,2
2012,Bulgaria U19 W - Poland U19 W,1.12,2,2
2012,France U19 W - Belgium U19 W,1.34,2,2
2012,Germany U19 W - Czech Republic U19 W,1.14,1,1
2012,Serbia U19 W - Slovenia U19 W,1.15,1,1
2012,Poland U19 W - Italy U19 W,1.4,2,1
2012,Turkey U19 W - France U19 W,1.02,1,1
2012,Belgium U19 W - Slovakia U19 W,1.4,1,1
2012,Turkey U19 W - Belgium U19 W,1.1,1,1
2012,Austria U19 W - Slovakia U19 W,1.44,2,2
2012,Lithuania U19 W - France U19 W,1.01,2,2
2012,Hungary U19 W - Portugal U19 W,1.29,1,1
2012,Belarus U19 W - Germany U19 W,1.12,2,2
2012,Bulgaria U19 W - Switzerland U19 W,1.1,1,1
2012,Finland U19 W - Greece U19 W,1.27,2,1
2012,Romania U19 W - Russia U19 W,1.15,2,2
2012,Netherlands U19 W - Azerbaijan U19 W,1.18,1,1
2012,Poland U19 W - Latvia U19 W,1.01,1,1
2012,France U19 W - Belarus U19 W,1.38,1,1
2012,Sweden U19 W - Belgium U19 W,1.11,2,2
2012,Portugal U19 W - Finland U19 W,1.05,2,2
2010,Italy U19 W - Serbia U19 W,1.4,2,1
2010,Russia U19 W - Slovenia U19 W,1.2,1,2
2010,Italy U19 W - Germany U19 W,1.4,1,1
2010,Slovenia U19 W - Turkey U19 W,1.1,2,2
2010,Serbia U19 W - Belgium U19 W,1.03,1,1
2010,Netherlands U19 W - Slovenia U19 W,1.3,1,2
2010,Czech Republic U19 W - Russia U19 W,1.15,2,1
2010,Hungary U19 W - Turkey U19 W,1.1,2,2
2010,Italy U19 W - Slovakia U19 W,1.25,1,1
2010,Russia U19 W - Netherlands U19 W,1.08,1,1
2010,Belgium U19 W - Czech Republic U19 W,1.3,2,2
2010,Poland U19 W - Germany U19 W,1.2,2,2
2010,Slovakia U19 W - Hungary U19 W,1.17,1,1
2010,Germany U19 W - Italy U19 W,1.2,2,1
2010,Turkey U19 W - Poland U19 W,1.3,1,1
2010,Serbia U19 W - Russia U19 W,1.35,1,1
2010,Netherlands U19 W - Czech Republic U19 W,1.48,2,2
2010,Slovenia U19 W - Belgium U19 W,1.3,2,1
2010,Hungary U19 W - Germany U19 W,1.1,2,2
2010,Belgium U19 W - Netherlands U19 W,1.28,1,2
2010,Italy U19 W - Poland U19 W,1.1,1,1
