Season,Participants,Best Odd,Your Bet,Winning Bet
2011,Ittihad Kalba - Dibba,1.5,1,0
2011,Al Rams - Al Fujairah,1.17,2,1
2011,Dibba - Al Rams,1.3,1,1
2011,Al Jazira Hamra - Dibba Al Fujairah,1.3,2,0
2011,Al Fujairah - Al-Taawon,1.29,1,2
2011,Al Shaab - Masfut,1.17,1,1
2011,Ittihad Kalba - Al Jazira Hamra,1.1,1,1
2011,Al Jazira Hamra - Al Shaab,1.44,2,2
2011,Al Thaid - Al Rams,1.29,1,1
2011,Masafi - Al Thaid,1.25,1,2
2011,Dibba - Al-Taawon,1.25,1,1
2011,Al Dhafra - Dibba,1.1,1,0
2011,Al Rams - Al Dhafra,1.44,2,2
