Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Al Jazeera Amman - Al Sareeh,1.27,1,1
2016,Al Faisaly Amman - Sahab,1.24,1,1
2016,Al Sareeh - Al Wehdat,1.17,2,2
2016,Al Hussein - That Ras,1.45,1,1
2016,Al Wehdat - That Ras,1.24,1,1
2015,Al Ahli - Al Tora&nbsp;,1.25,1,1
2015,Al Tora - Al Ramtha,1.5,2,0
2015,Blama - Shabab Al Ordon,1.36,2,2
2014,Al Wehdat - Al Faisaly Amman&nbsp;,1.42,1,0
2014,Al Wehdat - Al Sareeh&nbsp;,1.31,1,1
2014,Al Wehdat - Mansheyat,1.41,1,1
2013,Al Wehdat - Shabab Al Ordon&nbsp;,1.44,1,1
2013,Al Buqaa - Al Sheikh Hussein&nbsp;,1.39,1,1
2013,Etehad Al Zarqah - Al Wehdat&nbsp;,1.43,2,2
2013,Al Hussein - Sama Al Sarhan&nbsp;,1.34,1,1
2013,Sahab - Shabab Al Ordon&nbsp;,1.49,2,2
2013,That Ras - Al Salt&nbsp;,1.42,1,1
2013,Al Faisaly Amman - Blama&nbsp;,1.49,1,1
2013,Al Wehdat - Etehad Al Zarqah&nbsp;,1.18,1,1
2013,Shabab Al Ordon - Sahab&nbsp;,1.11,1,0
2013,Al Ramtha - Al Yarmouk&nbsp;,1.45,1,0
2013,Al Sareeh - Al Ramtha,1.35,2,2
2013,Al Faisaly Amman - Al Sareeh,1.39,1,1
2013,Al Ramtha - Al Sheikh Hussein,1.37,1,1
2013,Al Sareeh - Al Wehdat,1.46,2,2
2013,Al Sheikh Hussein - Al Faisaly Amman,1.5,2,2
2013,Al Hussein - Shabab Al Ordon,1.49,2,1
2013,Al Wehdat - Shabab Al Ordon&nbsp;,1.44,1,1
2013,Al Buqaa - Al Sheikh Hussein&nbsp;,1.39,1,1
2013,Etehad Al Zarqah - Al Wehdat&nbsp;,1.43,2,2
2013,Al Hussein - Sama Al Sarhan&nbsp;,1.34,1,1
2013,Sahab - Shabab Al Ordon&nbsp;,1.49,2,2
2013,That Ras - Al Salt&nbsp;,1.42,1,1
2013,Al Faisaly Amman - Blama&nbsp;,1.49,1,1
2013,Al Wehdat - Etehad Al Zarqah&nbsp;,1.18,1,1
2013,Shabab Al Ordon - Sahab&nbsp;,1.11,1,0
2013,Al Ramtha - Al Yarmouk&nbsp;,1.45,1,0
2013,Al Sareeh - Al Ramtha,1.35,2,2
2013,Al Faisaly Amman - Al Sareeh,1.39,1,1
2013,Al Ramtha - Al Sheikh Hussein,1.37,1,1
2013,Al Sareeh - Al Wehdat,1.46,2,2
2013,Al Sheikh Hussein - Al Faisaly Amman,1.5,2,2
2013,Al Hussein - Shabab Al Ordon,1.49,2,1
2012,Shabab Al Ordon - Mansheyat&nbsp;,1.39,1,1
