Season,Participants,Best Odd,Your Bet,Winning Bet
2015,Norway - France,1.38,1,1
2015,Denmark - Hungary,1.19,1,0
2015,Hungary - Norway,1.34,2,2
2012,Norway - France,1.42,1,0
2011,Norway - Italy,1.48,1,2
2011,Latvia - Ukraine,1.37,1,2
2008,Norway - Italy,1.45,1,0
2007,Norway - Poland,1.32,1,0
2007,Belarus - Lithuania,1.19,1,1
2007,Poland - Lithuania,1.25,1,2
2007,Norway - Lithuania,1.15,1,1
2007,Belarus - Poland,1.2,1,1
2006,Denmark - Poland,1.28,1,2
2006,Poland - Belarus,1.21,2,2
2006,Norway - Poland,1.47,1,1
