Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Bergischer - Hannover-Burgdorf,1.33,1,1
2016,Erlangen - SC Magdeburg,1.22,2,2
2016,Flensburg-H. - HSG Wetzlar,1.22,1,1
2016,HBW Balingen-Weilstetten - Kiel,1.15,2,2
2016,Lemgo - Gummersbach,1.29,1,1
2016,Rhein-Neckar - MT Melsungen,1.3,1,1
2016,Gummersbach - Goppingen,1.49,1,0
2016,Minden - Fuchse Berlin,1.19,2,2
2016,SC Magdeburg - Bergischer,1.2,1,1
2016,HBW Balingen-Weilstetten - Flensburg-H.,1.21,2,2
2016,MT Melsungen - Leipzig,1.44,1,1
2016,Kiel - Erlangen,1.11,1,1
2016,TVB Stuttgart - Coburg 2000,1.18,1,1
2016,Rhein-Neckar - Kiel,1.33,1,1
2016,Coburg 2000 - Hannover-Burgdorf,1.38,2,0
2016,Fuchse Berlin - Gummersbach,1.14,1,2
2016,Goppingen - Flensburg-H.,1.28,2,1
2016,Kiel - Coburg 2000,1.02,1,1
2016,TVB Stuttgart - Fuchse Berlin,1.25,2,2
2016,Gummersbach - Bergischer,1.46,1,2
2016,HSG Wetzlar - Erlangen,1.28,1,1
2016,MT Melsungen - Lemgo,1.23,1,1
2016,SC Magdeburg - Minden,1.14,1,1
2016,Erlangen - HBW Balingen-Weilstetten,1.36,1,1
2016,Fuchse Berlin - SC Magdeburg,1.33,1,0
2016,Rhein-Neckar - TVB Stuttgart,1.05,1,1
2016,Erlangen - Flensburg-H.,1.12,2,2
2016,Coburg 2000 - Gummersbach,1.4,2,1
2016,Rhein-Neckar - HBW Balingen-Weilstetten,1.03,1,1
2016,Leipzig - Kiel,1.37,2,1
2016,Flensburg-H. - TVB Stuttgart,1.03,1,1
2016,Rhein-Neckar - Bergischer,1.03,1,1
2016,MT Melsungen - Erlangen,1.32,1,1
2016,SC Magdeburg - Coburg 2000,1.03,1,1
2016,Flensburg-H. - Lemgo,1.01,1,1
2016,Bergischer - Hannover-Burgdorf,1.33,1,1
2016,Erlangen - SC Magdeburg,1.22,2,2
2016,Flensburg-H. - HSG Wetzlar,1.22,1,1
2016,HBW Balingen-Weilstetten - Kiel,1.15,2,2
2016,Lemgo - Gummersbach,1.29,1,1
2016,Rhein-Neckar - MT Melsungen,1.3,1,1
2016,Gummersbach - Goppingen,1.49,1,0
2016,Minden - Fuchse Berlin,1.19,2,2
2016,SC Magdeburg - Bergischer,1.2,1,1
2016,HBW Balingen-Weilstetten - Flensburg-H.,1.21,2,2
2016,MT Melsungen - Leipzig,1.44,1,1
2016,Kiel - Erlangen,1.11,1,1
2016,TVB Stuttgart - Coburg 2000,1.18,1,1
2016,Rhein-Neckar - Kiel,1.33,1,1
2016,Coburg 2000 - Hannover-Burgdorf,1.38,2,0
2016,Fuchse Berlin - Gummersbach,1.14,1,2
2016,Goppingen - Flensburg-H.,1.28,2,1
2016,Kiel - Coburg 2000,1.02,1,1
2016,TVB Stuttgart - Fuchse Berlin,1.25,2,2
2016,Gummersbach - Bergischer,1.46,1,2
2016,HSG Wetzlar - Erlangen,1.28,1,1
2016,MT Melsungen - Lemgo,1.23,1,1
2016,SC Magdeburg - Minden,1.14,1,1
2016,Erlangen - HBW Balingen-Weilstetten,1.36,1,1
2016,Fuchse Berlin - SC Magdeburg,1.33,1,0
2016,Rhein-Neckar - TVB Stuttgart,1.05,1,1
2016,Erlangen - Flensburg-H.,1.12,2,2
2016,Coburg 2000 - Gummersbach,1.4,2,1
2016,Rhein-Neckar - HBW Balingen-Weilstetten,1.03,1,1
2016,Leipzig - Kiel,1.37,2,1
2016,Flensburg-H. - TVB Stuttgart,1.03,1,1
2016,Rhein-Neckar - Bergischer,1.03,1,1
2016,MT Melsungen - Erlangen,1.32,1,1
2016,SC Magdeburg - Coburg 2000,1.03,1,1
2016,Flensburg-H. - Lemgo,1.01,1,1
2016,Bergischer - Hannover-Burgdorf,1.33,1,1
2016,Erlangen - SC Magdeburg,1.22,2,2
2016,Flensburg-H. - HSG Wetzlar,1.22,1,1
2016,HBW Balingen-Weilstetten - Kiel,1.15,2,2
2016,Lemgo - Gummersbach,1.29,1,1
2016,Rhein-Neckar - MT Melsungen,1.3,1,1
2016,Gummersbach - Goppingen,1.49,1,0
2016,Minden - Fuchse Berlin,1.19,2,2
2016,SC Magdeburg - Bergischer,1.2,1,1
2016,HBW Balingen-Weilstetten - Flensburg-H.,1.21,2,2
2016,MT Melsungen - Leipzig,1.44,1,1
2016,Kiel - Erlangen,1.11,1,1
2016,TVB Stuttgart - Coburg 2000,1.18,1,1
2016,Rhein-Neckar - Kiel,1.33,1,1
2016,Coburg 2000 - Hannover-Burgdorf,1.38,2,0
2016,Fuchse Berlin - Gummersbach,1.14,1,2
2016,Goppingen - Flensburg-H.,1.28,2,1
2016,Kiel - Coburg 2000,1.02,1,1
2016,TVB Stuttgart - Fuchse Berlin,1.25,2,2
2016,Gummersbach - Bergischer,1.46,1,2
2016,HSG Wetzlar - Erlangen,1.28,1,1
2016,MT Melsungen - Lemgo,1.23,1,1
2016,SC Magdeburg - Minden,1.14,1,1
2016,Erlangen - HBW Balingen-Weilstetten,1.36,1,1
2016,Fuchse Berlin - SC Magdeburg,1.33,1,0
2016,Rhein-Neckar - TVB Stuttgart,1.05,1,1
2016,Erlangen - Flensburg-H.,1.12,2,2
2016,Coburg 2000 - Gummersbach,1.4,2,1
