Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Kifisias - Olympiakos,1.07,2,2
2016,Kifisias - Orestiadas,1.06,1,1
2016,Iraklis Chalkidas - Olympiakos,1.02,2,2
2016,Kifisias - Panathinaikos,1.41,2,1
2016,PAOK - Pamvochaikos,1.16,1,1
2016,Olympiakos - Panachaiki,1.01,1,1
2016,Ethnikos Piraeus - Kyzikos,1.3,2,2
2016,Patras - Kifisias,1.05,2,2
2016,OFI - Panathinaikos,1.02,2,2
2016,PAOK - Alexandropolis,1.06,1,1
2015,Kifisias - Olympiakos,1.21,2,2
2015,Panathinaikos - Kifisias,1.39,2,2
2015,Kifisias - Alexandropolis,1.15,1,1
2015,Lamia - Olympiakos,1.02,2,2
2015,Panathinaikos - Iraklis,1.12,1,1
2015,Pamvochaikos - PAOK,1.17,2,2
2015,Kifisias - Foinikas Syroy,1.49,1,1
2015,PAOK - Aris,1.02,1,1
2015,Alexandropolis - Orestiadas,1.27,1,1
2015,Cyzicus - Pamvochaikos,1.31,2,2
2015,Drapetsonas - Lamia,1.09,2,2
2015,Cyzicus - AEK,1.22,1,1
2015,Iraklis Chalkidas - Cyzicus,1.18,2,2
2015,AONS Milon - Cyzicus,1.13,2,2
2015,Pegasus - Kalamarias,1.28,2,1
2015,AEK - Ionikos,1.12,1,1
2014,Olympiakos - Kifisias,1.25,1,1
2014,PAOK - Foinikas Syroy,1.27,1,1
2014,Panachaiki - Kifisias,1.2,2,2
2014,Alexandropolis - PAOK,1.5,2,2
2014,Foinikas Syroy - Lamia,1.08,1,1
2014,Orestiadas - Olympiakos,1.17,2,2
2014,Iraklis - Alexandropolis,1.11,2,2
2014,Chania - Kifisias,1.05,2,2
2014,PAOK - Aris,1.05,1,1
2014,Panachaiki - AEK,1.37,1,1
2014,Orestiadas - MENT,1.26,1,1
2014,Pamvochaikos - Olympiakos,1.12,2,2
2013,Olympiakos - Kifisias,1.41,1,1
2013,Olympiakos - PAOK,1.18,1,1
2013,Kifisias - Panathinaikos,1.35,1,1
2013,Eginio - Olympiakos,1.1,2,2
2013,Alexandropolis - AEK,1.49,1,2
2013,Alexandropolis - Aris,1.1,1,1
2013,Cyzicus - Panathinaikos,1.06,2,2
2013,Panachaiki - AEK,1.23,2,2
2012,Olympiakos - Foinikas Syroy,1.22,1,1
2012,Foinikas Syroy - Iraklis,1.22,1,1
2012,Pamvochaikos - Olympiakos,1.23,2,2
2012,Foinikas Syroy - Kifisias,1.12,1,1
2012,PAOK - Iraklis,1.3,1,2
2012,Olympiakos - Aris,1.13,1,1
2012,Olympiakos - Panathinaikos,1.09,1,1
2012,MENT - Aris,1.17,2,2
2012,Metamorphosis - Lamia,1.2,2,2
2012,Panachaiki - Kifisias,1.27,2,2
2012,AONS Milon - Pamvochaikos,1.04,2,2
2011,Iraklis - Lamia,1.07,1,1
2011,Iraklis - Olympiakos,1.48,1,1
2011,Panathinaikos - Lamia,1.21,2,2
2011,Pamvochaikos - Olympiakos,1.31,2,2
2011,Lamia - Foinikas Syroy,1.14,2,1
2011,PAOK - Iraklis,1.12,2,2
2011,Panathinaikos - Aris,1.14,2,1
