Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Al Ahli Dubai - Al Shabab,1.35,1,1
2016,Hatta - Al Jazira,1.2,2,2
2016,Emirates Club - Al Wasl,1.35,2,2
2016,Bani Yas - Al Shabab,1.25,2,0
2016,Ittihad Kalba - Al Nasr,1.38,2,0
2016,Al Ain - Bani Yas,1.43,1,0
2016,Al Ahli Dubai - Ittihad Kalba,1.14,1,0
2016,Al Dhafra - Emirates Club,1.31,1,1
2016,Al Nasr - Dibba Al Fujairah,1.26,1,0
2016,Dibba Al Fujairah - Al Ahli Dubai,1.27,2,2
2016,Al Ahli Dubai - Bani Yas,1.44,1,0
2016,Hatta - Al Sharjah,1.5,2,2
2016,Ittihad Kalba - Al Shabab,1.46,2,2
2016,Al Shabab - Dibba Al Fujairah,1.49,1,1
2016,Al Ain - Ittihad Kalba,1.14,1,1
2015,Al Dhafra - Al Ahli Dubai,1.23,2,0
2015,Al Nasr - Al Shaab,1.41,1,1
2015,Al Ain - Dibba Al Fujairah,1.34,1,2
2015,Al Shaab - Al Ahli Dubai,1.37,2,0
2015,Al Wahda - Al Fujairah,1.14,1,0
2015,Al Wasl - Al Shaab,1.49,1,1
2015,Al Shabab - Dibba Al Fujairah,1.33,1,1
2014,Al Fujairah - Al Wahda,1.35,2,2
2014,Ajman - Al Shabab,1.4,2,2
2014,Al Ahli Dubai - Al Fujairah,1.25,1,1
2014,Al Shabab - Al Ain,1.42,1,2
2014,Al Ain - Ittihad Kalba,1.5,1,2
2013,Dubai Club - Bani Yas,1.28,2,1
2013,Al Ain - Dubai Club,1.33,1,1
2013,Bani Yas - Al Shaab,1.47,1,0
2013,Al Ahli Dubai - Emirates Club,1.49,1,0
2013,Al Jazira - Al Sharjah,1.49,1,2
2012,Al Jazira - Ittihad Kalba,1.2,1,1
2012,Al Shabab - Dibba Al Fujairah,1.21,1,1
2012,Al Nasr - Al Shaab,1.39,1,1
2012,Al Ain - Dubai Club,1.27,1,1
2012,Al Wasl - Ittihad Kalba,1.25,1,2
2012,Dibba Al Fujairah - Ajman,1.44,2,2
2012,Al Ain - Al Shaab,1.22,1,1
2012,Bani Yas - Ittihad Kalba,1.25,1,1
2012,Ittihad Kalba - Al Jazira,1.41,2,0
2012,Dibba Al Fujairah - Al Ahli Dubai,1.37,2,1
