2016,Bala - TNS,1.29,0
2016,Caernarfon - Bala,1.39,1
2016,Connahs Q. - TNS,1.37,1
2016,Guilsfield - Bala,1.5,1
2016,TNS - Bangor City,1.18,0
2016,Bala - Penybont,1.34,0
2016,Haverfordwest - Connahs Q.,1.49,1
2016,TNS - Llanelli,1.02,1
2016,Ton Pentre - Bangor City,1.33,1
2016,Newtown - TNS,1.27,1
2016,Llanelli - Ynysgerwn,1.08,1
2015,TNS - Connahs Q.,1.42,1
2015,TNS - Newtown,1.16,1
2015,Cwmbran Celtic - Port Talbot,1.3,1
2015,Airbus - Guilsfield,1.32,1
2015,Barry - TNS,1.2,1
2015,Holyhead - Bala,1.45,1
2015,Port Talbot - Caerau Ely,1.39,1
2015,Connahs Q. - Buckley,1.21,1
2015,TNS - Aberystwyth,1.16,1
2015,Llandudno - Buckley,1.31,0
2015,Port Talbot - Cambrian &amp; Clydach,1.33,0
2014,TNS - Newtown&nbsp;,1.32,1
2014,TNS - Airbus&nbsp;,1.37,1
2014,Connahs Q. - TNS,1.15,1
2014,TNS - Gresford,1.02,1
2014,Bangor City - Conwy Borough,1.42,1
2014,Holywell - Aberystwyth,1.11,0
2014,Undy - Carmarthen Town,1.11,1
2014,Caernarfon - TNS,1.16,1
2014,Airbus - Haverfordwest,1.33,1
2014,Bangor City - Garden Village,1.27,1
2014,Rhyl - Goytre Utd,1.41,1
2014,Afan Lido - Marshfield,1.17,1
2013,Aberystwyth - TNS&nbsp;,1.43,1
2013,Aberystwyth - Holywell,1.28,1
2013,TNS - Bala,1.35,1
2013,Aberystwyth - Caersws FC,1.37,1
2013,Holywell - Newtown,1.29,0
2013,TNS - Carmarthen Town,1.27,1
2013,Aberystwyth - Afan Lido,1.4,1
2013,Aberdare - Bodedern,1.29,1
2013,Afan Lido - Rhydymwyn,1.4,1
2013,Newtown - Cardiff Metropolitan,1.1,1
2013,Penybont - Airbus,1.1,1
2013,Rhoose - Bala,1.11,1
2013,Llanfair United - Aberystwyth,1.32,1
2013,Conwy Borough - TNS,1.12,0
2012,Barry - Prestatyn,1.49,1
2012,Haverfordwest - TNS,1.25,1
2012,TNS - Rhyl,1.25,1
2012,Flint - Caerau Ely,1.46,1
2012,Prestatyn - West End,1.32,1
2012,Pontardawe - Goytre AFC,1.5,1
2012,Bangor City - Aberdare,1.12,1
2012,TNS - Conwy Borough,1.1,0
2012,Monmouth - Bala,1.5,1
2011,Druids - TNS&nbsp;,1.19,1
2011,Aberystwyth - Llandudno,1.3,0
2011,Flint - Neath Athletic,1.4,1
2011,Prestatyn - Druids,1.45,0
2011,Neath Athletic - West End,1.13,1
2011,Buckley - Taffs Well&nbsp;,1.47,1
2011,Caersws FC - Llandudno,1.4,0
2011,Connahs Q. - Druids,1.42,0
2011,Flint - Newport Civil Service,1.25,1
2011,Prestatyn - Goytre Utd&nbsp;,1.21,1
2011,TNS - Bryntirion&nbsp;,1.1,1
2011,FC Cefn - Aberystwyth&nbsp;,1.2,1
2011,Merthyr S. - Bala,1.21,1
2010,Bangor City - Connahs Q.&nbsp;,1.32,1
2010,Llanelli - Prestatyn,1.49,1
2010,Connahs Q. - Cardiff Metropolitan,1.32,1
2010,TNS - Grange Harlequins,1.03,0
2010,Rhyl - TNS,1.3,1
2010,Bangor City - Haverfordwest,1.15,1
2010,Druids - Llanelli,1.3,1
2010,Port Talbot - Caersws FC,1.25,1
2010,Grange Harlequins - Bridgend Town,1.45,0
2010,Cardiff Metropolitan - Bala,1.28,0
2010,Bangor City - Bryntirion,1.06,1
2010,Gwalchmai - Port Talbot,1.15,1
2010,Haverfordwest - Holyhead,1.11,0
2010,Neath Athletic - Rhyl,1.31,0
2010,Newtown - Bridgend Town,1.21,0
2009,Bala - Afan Lido,1.5,0
2009,Llanelli - Holyhead,1.09,1
2009,Bala - Caersws FC,1.36,1
2009,Bangor City - Aberaman,1.23,1
2009,Llandudno Junction - TNS,1.19,1
2009,Prestatyn - Porthmadog,1.35,1
2009,Rhyl - Pontardawe,1.12,1
2009,Aberaman - Ely Rangers,1.45,1
2009,Bala - Llanrug,1.08,1
2009,Caersws FC - Coedpoeth,1.14,1
2009,Cambrian &amp; Clydach - TNS,1.4,1
2009,Porthmadog - Rhydymwyn,1.2,1
2009,Prestatyn - Grange Harlequins,1.08,1
2009,Rhyl - Bridgend Town,1.07,1
2009,Llanelli - Carmarthen Town,1.41,1
2008,Bangor City - Bridgend Town,1.17,1
2008,Llwydcoed - Aberystwyth,1.13,1
2008,TNS - Carmarthen Town,1.43,0
2008,Rhyl - Haverfordwest,1.32,1
