2013,PAOK - Victoria-Regia M.&nbsp;,1.45,0
2013,Ruislip Eagles - Spartak Varna&nbsp;,1.01,1
2013,Victoria-Regia M. - PAOK&nbsp;,1.35,1
2012,SKA Minsk - Esch&nbsp;,1.09,1
2012,Esch - SKA Minsk&nbsp;,1.28,1
2012,SKA Minsk - Runar&nbsp;,1.19,1
2012,Suceava - Esch&nbsp;,1.07,1
2012,Radnicki - SKA Minsk&nbsp;,1.02,1
2012,SKA Minsk - Radnicki&nbsp;,1.02,1
2012,Izvidac - Drammen&nbsp;,1.13,1
2012,ZTR Zaporozhye - Zemaitijos Dragunas&nbsp;,1.01,1
2011,Wacker Thun - Diomidis Argous&nbsp;,1.24,1
2011,Suceava - Sporting&nbsp;,1.4,0
2011,Suceava - Bjelovar&nbsp;,1.1,1
2010,Koper - Benfica&nbsp;,1.21,1
