Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Oberwart Gunners - Kapfenberg Bulls&nbsp;,1.45,1,2
2016,Kapfenberg Bulls - Oberwart Gunners&nbsp;,1.5,1,1
2016,Oberwart Gunners - Wels&nbsp;,1.11,1,1
2016,Wels - Oberwart Gunners&nbsp;,1.32,2,2
2016,Kapfenberg Bulls - Swans Gmunden&nbsp;,1.21,1,1
2016,Kapfenberg Bulls - Swans Gmunden&nbsp;,1.28,1,1
2016,Wels - Oberwart Gunners&nbsp;,1.38,2,1
2016,Oberwart Gunners - Wels&nbsp;,1.15,1,1
2016,Oberwart Gunners - Wels&nbsp;,1.09,1,2
2016,Vienna Basket - Wels&nbsp;,1.3,1,2
2016,Traiskirchen Lions - Kapfenberg Bulls&nbsp;,1.41,2,2
2016,Kapfenberg Bulls - Traiskirchen Lions&nbsp;,1.15,1,1
2016,Vienna Basket - Wels&nbsp;,1.12,1,1
2016,Klosterneuburg Dukes - Kapfenberg Bulls,1.03,2,2
2016,Graz UBSC - Swans Gmunden,1.01,2,2
2016,Oberwart Gunners - Furstenfeld,1.02,1,1
2016,Vienna Basket - Wels,1.13,1,1
2016,Traiskirchen Lions - Graz UBSC,1.01,1,1
2016,Oberwart Gunners - Swans Gmunden,1.04,1,1
2016,Klosterneuburg Dukes - Traiskirchen Lions,1.03,2,2
2016,Wels - Graz UBSC,1.04,1,1
2016,Vienna Basket - Furstenfeld,1.05,1,1
2016,Traiskirchen Lions - Oberwart Gunners,1.06,2,2
2016,Kapfenberg Bulls - Vienna Basket,1.33,1,1
2016,Furstenfeld - Kapfenberg Bulls,1.14,2,2
2016,Wels - Klosterneuburg Dukes,1.07,1,1
2016,Traiskirchen Lions - Vienna Basket,1.47,1,2
2016,Klosterneuburg Dukes - Oberwart Gunners,1.01,2,2
2016,Swans Gmunden - Furstenfeld,1.02,1,1
2016,Kapfenberg Bulls - Wels,1.02,1,1
2016,Vienna Basket - Graz UBSC,1.01,1,1
2016,Furstenfeld - Traiskirchen Lions,1.24,2,2
2016,Wels - Oberwart Gunners,1.27,2,2
2016,Swans Gmunden - Wels,1.17,1,1
2016,Graz UBSC - Furstenfeld,1.11,2,2
2016,Klosterneuburg Dukes - Vienna Basket,1.07,2,2
2016,Oberwart Gunners - Kapfenberg Bulls&nbsp;,1.45,1,2
2016,Kapfenberg Bulls - Oberwart Gunners&nbsp;,1.5,1,1
2016,Oberwart Gunners - Wels&nbsp;,1.11,1,1
2016,Wels - Oberwart Gunners&nbsp;,1.32,2,2
2016,Kapfenberg Bulls - Swans Gmunden&nbsp;,1.21,1,1
2016,Kapfenberg Bulls - Swans Gmunden&nbsp;,1.28,1,1
2016,Wels - Oberwart Gunners&nbsp;,1.38,2,1
2016,Oberwart Gunners - Wels&nbsp;,1.15,1,1
2016,Oberwart Gunners - Wels&nbsp;,1.09,1,2
2016,Vienna Basket - Wels&nbsp;,1.3,1,2
2016,Traiskirchen Lions - Kapfenberg Bulls&nbsp;,1.41,2,2
2016,Kapfenberg Bulls - Traiskirchen Lions&nbsp;,1.15,1,1
2016,Vienna Basket - Wels&nbsp;,1.12,1,1
2016,Klosterneuburg Dukes - Kapfenberg Bulls,1.03,2,2
2016,Graz UBSC - Swans Gmunden,1.01,2,2
2016,Oberwart Gunners - Furstenfeld,1.02,1,1
2016,Vienna Basket - Wels,1.13,1,1
2016,Traiskirchen Lions - Graz UBSC,1.01,1,1
2016,Oberwart Gunners - Swans Gmunden,1.04,1,1
2016,Klosterneuburg Dukes - Traiskirchen Lions,1.03,2,2
2016,Wels - Graz UBSC,1.04,1,1
2016,Vienna Basket - Furstenfeld,1.05,1,1
2016,Traiskirchen Lions - Oberwart Gunners,1.06,2,2
2016,Kapfenberg Bulls - Vienna Basket,1.33,1,1
2016,Furstenfeld - Kapfenberg Bulls,1.14,2,2
2016,Wels - Klosterneuburg Dukes,1.07,1,1
2016,Traiskirchen Lions - Vienna Basket,1.47,1,2
2016,Klosterneuburg Dukes - Oberwart Gunners,1.01,2,2
2016,Swans Gmunden - Furstenfeld,1.02,1,1
2016,Kapfenberg Bulls - Wels,1.02,1,1
2016,Vienna Basket - Graz UBSC,1.01,1,1
2016,Furstenfeld - Traiskirchen Lions,1.24,2,2
2016,Wels - Oberwart Gunners,1.27,2,2
2016,Swans Gmunden - Wels,1.17,1,1
2016,Graz UBSC - Furstenfeld,1.11,2,2
2016,Klosterneuburg Dukes - Vienna Basket,1.07,2,2
2016,Oberwart Gunners - Kapfenberg Bulls&nbsp;,1.45,1,2
2016,Kapfenberg Bulls - Oberwart Gunners&nbsp;,1.5,1,1
2016,Oberwart Gunners - Wels&nbsp;,1.11,1,1
2016,Wels - Oberwart Gunners&nbsp;,1.32,2,2
2016,Kapfenberg Bulls - Swans Gmunden&nbsp;,1.21,1,1
2016,Kapfenberg Bulls - Swans Gmunden&nbsp;,1.28,1,1
2016,Wels - Oberwart Gunners&nbsp;,1.38,2,1
2016,Oberwart Gunners - Wels&nbsp;,1.15,1,1
2016,Oberwart Gunners - Wels&nbsp;,1.09,1,2
2016,Vienna Basket - Wels&nbsp;,1.3,1,2
2016,Traiskirchen Lions - Kapfenberg Bulls&nbsp;,1.41,2,2
2016,Kapfenberg Bulls - Traiskirchen Lions&nbsp;,1.15,1,1
2016,Vienna Basket - Wels&nbsp;,1.12,1,1
2016,Klosterneuburg Dukes - Kapfenberg Bulls,1.03,2,2
2016,Graz UBSC - Swans Gmunden,1.01,2,2
2016,Oberwart Gunners - Furstenfeld,1.02,1,1
2016,Vienna Basket - Wels,1.13,1,1
2016,Traiskirchen Lions - Graz UBSC,1.01,1,1
2016,Oberwart Gunners - Swans Gmunden,1.04,1,1
2016,Klosterneuburg Dukes - Traiskirchen Lions,1.03,2,2
2016,Wels - Graz UBSC,1.04,1,1
2016,Vienna Basket - Furstenfeld,1.05,1,1
2016,Traiskirchen Lions - Oberwart Gunners,1.06,2,2
2016,Kapfenberg Bulls - Vienna Basket,1.33,1,1
2016,Furstenfeld - Kapfenberg Bulls,1.14,2,2
2016,Wels - Klosterneuburg Dukes,1.07,1,1
2016,Traiskirchen Lions - Vienna Basket,1.47,1,2
2016,Klosterneuburg Dukes - Oberwart Gunners,1.01,2,2
2016,Swans Gmunden - Furstenfeld,1.02,1,1
2016,Kapfenberg Bulls - Wels,1.02,1,1
2016,Vienna Basket - Graz UBSC,1.01,1,1
2016,Furstenfeld - Traiskirchen Lions,1.24,2,2
2016,Wels - Oberwart Gunners,1.27,2,2
2016,Swans Gmunden - Wels,1.17,1,1
2016,Graz UBSC - Furstenfeld,1.11,2,2
2016,Klosterneuburg Dukes - Vienna Basket,1.07,2,2
2016,Oberwart Gunners - Kapfenberg Bulls&nbsp;,1.45,1,2
2016,Kapfenberg Bulls - Oberwart Gunners&nbsp;,1.5,1,1
2016,Oberwart Gunners - Wels&nbsp;,1.11,1,1
2016,Wels - Oberwart Gunners&nbsp;,1.32,2,2
2016,Kapfenberg Bulls - Swans Gmunden&nbsp;,1.21,1,1
2016,Kapfenberg Bulls - Swans Gmunden&nbsp;,1.28,1,1
2016,Wels - Oberwart Gunners&nbsp;,1.38,2,1
