Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Turkey U20 - China U20,1.34,2,1
2017,Iceland U20 - New Zealand U20,1.34,1,1
2017,South Africa U20 - Chinese Taipei U20,1.31,2,2
2017,China U20 - New Zealand U20,1.33,1,1
2017,Bulgaria U20 - Chinese Taipei U20,1.35,1,1
2017,Israel U20 - South Africa U20,1.07,1,1
2017,China U20 - Israel U20,1.04,1,1
2017,South Africa U20 - Turkey U20,1.01,2,2
2017,Chinese Taipei U20 - Iceland U20,1.02,2,2
2017,New Zealand U20 - South Africa U20,1.03,1,1
2017,Israel U20 - Chinese Taipei U20,1.36,1,1
2017,New Zealand U20 - Turkey U20,1.4,1,2
2017,Bulgaria U20 - South Africa U20,1.08,1,1
2017,China U20 - Chinese Taipei U20,1.05,1,1
2016,Israel U20 - South Africa U20,1.09,1,1
2016,New Zealand U20 - Turkey U20,1.4,1,1
2016,Israel U20 - New Zealand U20,1.45,1,2
2015,China U20 - New Zealand U20,1.16,1,1
2015,Turkey U20 - Mexico U20,1.28,2,1
2015,New Zealand U20 - Turkey U20,1.01,1,1
2015,Mexico U20 - South Africa U20,1.08,1,1
2015,South Africa U20 - China U20,1.04,2,2
2015,New Zealand U20 - Mexico U20,1.11,1,0
2014,New Zealand U20 - Turkey U20,1.1,1,1
2014,Mexico U20 - South Africa U20,1.3,1,1
2014,Turkey U20 - Mexico U20,1.25,2,0
2014,New Zealand U20 - Bulgaria U20,1.04,1,1
2014,Turkey U20 - South Africa U20,1.23,1,1
2014,Bulgaria U20 - Mexico U20,1.45,2,2
2014,Belgium U20 - New Zealand U20,1.15,1,1
2014,South Africa U20 - New Zealand U20,1.01,2,2
2014,Mexico U20 - Belgium U20,1.19,2,2
2013,Mexico U20 - China U20,1.17,2,2
2013,Bulgaria U20 - Turkey U20,1.1,1,1
2013,Turkey U20 - New Zealand U20,1.18,2,2
2013,Mexico U20 - Turkey U20,1.23,1,1
2013,Mexico U20 - Bulgaria U20,1.5,1,2
2013,China U20 - New Zealand U20,1.42,1,1
