Season,Participants,Best Odd,Your Bet,Winning Bet
2016,HFK Olomouc - Slovacko B,1.31,1,1
2016,Kromeriz - Otrokovice,1.33,1,1
2016,Trebic - Vyskov,1.35,1,1
2016,Mohelnice - Sigma Olomouc B,1.5,1,2
2016,Odra Petrkovice - Zlin B,1.47,1,1
2016,Lisen - Blansko,1.14,1,1
2016,Zlin B - Velke Mezirici,1.44,1,1
2016,Unicov - Hulin,1.31,1,2
2016,Unicov - Vyskov,1.23,1,1
2016,HFK Olomouc - Zlin B,1.46,1,1
2016,Kromeriz - Slovacko B,1.38,1,1
2016,Hlucin - Odra Petrkovice,1.4,1,0
2016,Sigma Olomouc B - Velke Mezirici,1.5,1,1
2016,Unicov - Odra Petrkovice,1.41,1,1
2016,HFK Olomouc - Slovacko B,1.31,1,1
2016,Kromeriz - Otrokovice,1.33,1,1
2016,Trebic - Vyskov,1.35,1,1
2016,Mohelnice - Sigma Olomouc B,1.5,1,2
2016,Odra Petrkovice - Zlin B,1.47,1,1
2016,Lisen - Blansko,1.14,1,1
2016,Zlin B - Velke Mezirici,1.44,1,1
2016,Unicov - Hulin,1.31,1,2
2016,Unicov - Vyskov,1.23,1,1
2016,HFK Olomouc - Zlin B,1.46,1,1
2016,Kromeriz - Slovacko B,1.38,1,1
2016,Hlucin - Odra Petrkovice,1.4,1,0
2016,Sigma Olomouc B - Velke Mezirici,1.5,1,1
2016,Unicov - Odra Petrkovice,1.41,1,1
2016,HFK Olomouc - Slovacko B,1.31,1,1
2016,Kromeriz - Otrokovice,1.33,1,1
2016,Trebic - Vyskov,1.35,1,1
2016,Mohelnice - Sigma Olomouc B,1.5,1,2
2016,Odra Petrkovice - Zlin B,1.47,1,1
2016,Lisen - Blansko,1.14,1,1
2016,Zlin B - Velke Mezirici,1.44,1,1
2016,Unicov - Hulin,1.31,1,2
2016,Unicov - Vyskov,1.23,1,1
2016,HFK Olomouc - Zlin B,1.46,1,1
2016,Kromeriz - Slovacko B,1.38,1,1
2016,Hlucin - Odra Petrkovice,1.4,1,0
2016,Sigma Olomouc B - Velke Mezirici,1.5,1,1
2016,Unicov - Odra Petrkovice,1.41,1,1
2016,HFK Olomouc - Slovacko B,1.31,1,1
2016,Kromeriz - Otrokovice,1.33,1,1
2016,Trebic - Vyskov,1.35,1,1
2016,Mohelnice - Sigma Olomouc B,1.5,1,2
2016,Odra Petrkovice - Zlin B,1.47,1,1
2016,Lisen - Blansko,1.14,1,1
2016,Zlin B - Velke Mezirici,1.44,1,1
2016,Unicov - Hulin,1.31,1,2
2016,Unicov - Vyskov,1.23,1,1
2016,HFK Olomouc - Zlin B,1.46,1,1
2016,Kromeriz - Slovacko B,1.38,1,1
2016,Hlucin - Odra Petrkovice,1.4,1,0
2016,Sigma Olomouc B - Velke Mezirici,1.5,1,1
2016,Unicov - Odra Petrkovice,1.41,1,1
2015,Prostejov - Hlucin,1.45,1,0
2015,Mohelnice - Velke Mezirici,1.38,1,1
2015,Hulin - Trebic,1.29,1,1
2015,Unicov - Velke Mezirici,1.32,1,1
2015,Vitkovice - Trebic,1.22,1,1
2015,Prostejov - Vitkovice,1.44,1,2
2015,Unicov - Zlin B,1.49,1,1
2015,Slovacko B - Vyskov,1.5,1,2
2015,Hulin - Zlin B,1.41,1,1
2015,Unicov - Breclav,1.18,1,1
2015,Prostejov - Hlucin,1.45,1,0
2015,Mohelnice - Velke Mezirici,1.38,1,1
2015,Hulin - Trebic,1.29,1,1
2015,Unicov - Velke Mezirici,1.32,1,1
2015,Vitkovice - Trebic,1.22,1,1
2015,Prostejov - Vitkovice,1.44,1,2
2015,Unicov - Zlin B,1.49,1,1
2015,Slovacko B - Vyskov,1.5,1,2
2015,Hulin - Zlin B,1.41,1,1
2015,Unicov - Breclav,1.18,1,1
2015,Prostejov - Hlucin,1.45,1,0
2015,Mohelnice - Velke Mezirici,1.38,1,1
2015,Hulin - Trebic,1.29,1,1
2015,Unicov - Velke Mezirici,1.32,1,1
2015,Vitkovice - Trebic,1.22,1,1
2015,Prostejov - Vitkovice,1.44,1,2
2015,Unicov - Zlin B,1.49,1,1
2015,Slovacko B - Vyskov,1.5,1,2
2015,Hulin - Zlin B,1.41,1,1
2015,Unicov - Breclav,1.18,1,1
2014,Lisen - Slovacko B,1.31,1,1
2014,Kromeriz - Vyskov,1.31,1,0
2014,Sigma Olomouc B - Lisen,1.25,1,2
2014,Prostejov - Breclav,1.45,1,1
2014,Orlova - Opava B,1.3,1,1
2014,Opava B - Prostejov,1.25,2,2
2014,Sigma Olomouc B - Zabreh,1.43,1,1
2014,Hulin - Opava B,1.24,1,1
2014,Zabreh - HFK Olomouc,1.5,1,2
2014,Opava B - Kromeriz,1.41,2,2
2014,Sigma Olomouc B - Hulin,1.3,1,1
2014,Slovacko B - Opava B,1.21,1,1
2014,Hlucin - Opava B,1.11,1,2
2014,Prostejov - Vyskov,1.4,1,0
2014,Sigma Olomouc B - Opava B,1.03,1,1
2014,Lisen - Slovacko B,1.31,1,1
2014,Kromeriz - Vyskov,1.31,1,0
2014,Sigma Olomouc B - Lisen,1.25,1,2
2014,Prostejov - Breclav,1.45,1,1
2014,Orlova - Opava B,1.3,1,1
2014,Opava B - Prostejov,1.25,2,2
2014,Sigma Olomouc B - Zabreh,1.43,1,1
2014,Hulin - Opava B,1.24,1,1
2014,Zabreh - HFK Olomouc,1.5,1,2
2014,Opava B - Kromeriz,1.41,2,2
2014,Sigma Olomouc B - Hulin,1.3,1,1
2014,Slovacko B - Opava B,1.21,1,1
2014,Hlucin - Opava B,1.11,1,2
2014,Prostejov - Vyskov,1.4,1,0
2014,Sigma Olomouc B - Opava B,1.03,1,1
2014,Lisen - Slovacko B,1.31,1,1
2014,Kromeriz - Vyskov,1.31,1,0
2014,Sigma Olomouc B - Lisen,1.25,1,2
2014,Prostejov - Breclav,1.45,1,1
2014,Orlova - Opava B,1.3,1,1
2014,Opava B - Prostejov,1.25,2,2
2014,Sigma Olomouc B - Zabreh,1.43,1,1
2014,Hulin - Opava B,1.24,1,1
2014,Zabreh - HFK Olomouc,1.5,1,2
2014,Opava B - Kromeriz,1.41,2,2
2014,Sigma Olomouc B - Hulin,1.3,1,1
2014,Slovacko B - Opava B,1.21,1,1
2014,Hlucin - Opava B,1.11,1,2
2014,Prostejov - Vyskov,1.4,1,0
2014,Sigma Olomouc B - Opava B,1.03,1,1
