Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Gentofte - Marienlyst&nbsp;,1.05,1,2
2016,Hvidovre - Ishoj&nbsp;,1.46,1,1
2016,Marienlyst - Gentofte&nbsp;,1.03,2,1
2016,Amager - Lyngby Volley,1.09,2,2
2016,Vestsjaelland - Amager,1.04,1,1
2016,Lyngby Volley - Vestsjaelland,1.28,1,1
2016,Gentofte - Hvidovre&nbsp;,1.01,1,1
2016,Marienlyst - Ishoj&nbsp;,1.26,1,1
2016,Aalborg HIK - Lyngby Volley,1.25,2,1
2016,Arhus - Middelfart&nbsp;,1.39,1,2
2016,Amager - Vestsjaelland,1.31,2,2
2016,Marienlyst - Ishoj&nbsp;,1.24,1,1
2016,Gentofte - Hvidovre&nbsp;,1.01,1,1
2016,Ishoj - Marienlyst&nbsp;,1.3,2,1
2016,Hvidovre - Gentofte&nbsp;,1.01,2,2
2016,Lyngby Volley - Amager,1.09,1,1
2016,Arhus - Ishoj&nbsp;,1.47,1,2
2016,Ishoj - Arhus&nbsp;,1.36,2,1
2016,Lyngby Volley - Aalborg HIK,1.05,1,1
2016,Vestsjaelland - Aalborg HIK,1.39,1,1
2016,Marienlyst - Hvidovre,1.28,1,1
2016,Arhus - Lyngby Volley,1.18,1,1
2016,Ishoj - Middelfart,1.18,2,2
2016,Vestsjaelland - Marienlyst,1.04,2,2
2016,Middelfart - Lyngby Volley,1.13,1,1
2016,Ishoj - Hvidovre,1.1,2,2
2016,Arhus - Gentofte,1.01,2,2
2016,Vestsjaelland - Ishoj,1.42,2,2
2016,Gentofte - Middelfart,1.01,1,1
2016,Marienlyst - Lyngby Volley,1.02,1,1
2016,Ishoj - Gentofte,1.01,2,2
2016,Marienlyst - Middelfart,1.25,1,1
2016,Hvidovre - Gentofte,1.01,2,2
2016,Marienlyst - Ishoj,1.1,1,1
2016,Lyngby Volley - Vestsjaelland,1.04,1,2
2016,Lyngby Volley - Hvidovre,1.3,2,2
2016,Arhus - Marienlyst,1.3,2,2
2016,Middelfart - Vestsjaelland,1.01,1,1
2016,Vestsjaelland - Arhus,1.02,2,2
2016,Ishoj - Lyngby Volley,1.16,1,2
2016,Gentofte - Marienlyst&nbsp;,1.05,1,2
2016,Hvidovre - Ishoj&nbsp;,1.46,1,1
2016,Marienlyst - Gentofte&nbsp;,1.03,2,1
2016,Amager - Lyngby Volley,1.09,2,2
2016,Vestsjaelland - Amager,1.04,1,1
2016,Lyngby Volley - Vestsjaelland,1.28,1,1
2016,Gentofte - Hvidovre&nbsp;,1.01,1,1
2016,Marienlyst - Ishoj&nbsp;,1.26,1,1
2016,Aalborg HIK - Lyngby Volley,1.25,2,1
2016,Arhus - Middelfart&nbsp;,1.39,1,2
2016,Amager - Vestsjaelland,1.31,2,2
2016,Marienlyst - Ishoj&nbsp;,1.24,1,1
2016,Gentofte - Hvidovre&nbsp;,1.01,1,1
2016,Ishoj - Marienlyst&nbsp;,1.3,2,1
2016,Hvidovre - Gentofte&nbsp;,1.01,2,2
2016,Lyngby Volley - Amager,1.09,1,1
2016,Arhus - Ishoj&nbsp;,1.47,1,2
