2016,Melbourne City U21 - Melbourne Victory U21,1.49,0
2016,FFA Centre of Excellence U21 - Newcastle Jets U21,1.35,0
2016,Brisbane U21 - Perth Glory U21,1.37,0
2016,Adelaide U21 - Melbourne Victory U21,1.24,0
2016,Sydney FC U21 - Central Coast U21,1.33,0
2016,Newcastle Jets U21 - FFA Centre of Excellence U21,1.21,1
2016,Adelaide U21 - Perth Glory U21,1.45,1
2016,Melbourne City U21 - Perth Glory U21,1.19,1
2016,WS Wanderers U21 - Central Coast U21,1.44,0
2016,Sydney FC U21 - FFA Centre of Excellence U21,1.37,1
2016,Brisbane U21 - Melbourne Victory U21,1.48,0
2015,Sydney FC U21 - FFA Centre of Excellence U21,1.1,1
2015,Adelaide U21 - Perth Glory U21,1.22,1
2015,Brisbane U21 - Perth Glory U21,1.18,0
2015,Sydney FC U21 - Newcastle Jets U21,1.44,0
2014,Melbourne Victory U21 - FFA Centre of Excellence U21,1.3,1
2014,Brisbane U21 - FFA Centre of Excellence U21,1.18,1
2014,FFA Centre of Excellence U21 - Melbourne City U21,1.28,1
2014,Adelaide U21 - FFA Centre of Excellence U21,1.15,1
2014,Perth Glory U21 - Adelaide U21,1.39,0
2014,Newcastle Jets U21 - FFA Centre of Excellence U21,1.19,1
2014,Central Coast U21 - FFA Centre of Excellence U21,1.26,1
2014,Brisbane U21 - Newcastle Jets U21,1.43,0
2014,Perth Glory U21 - Central Coast U21,1.42,1
2014,Melbourne Victory U21 - FFA Centre of Excellence U21,1.3,1
2014,Brisbane U21 - FFA Centre of Excellence U21,1.18,1
2014,FFA Centre of Excellence U21 - Melbourne City U21,1.28,1
2014,Adelaide U21 - FFA Centre of Excellence U21,1.15,1
2014,Perth Glory U21 - Adelaide U21,1.39,0
2014,Newcastle Jets U21 - FFA Centre of Excellence U21,1.19,1
2014,Central Coast U21 - FFA Centre of Excellence U21,1.26,1
2014,Brisbane U21 - Newcastle Jets U21,1.43,0
2014,Perth Glory U21 - Central Coast U21,1.42,1
2013,Melbourne City U21 - Central Coast U21,1.27,1
2013,Adelaide U21 - Perth Glory U21,1.27,1
2013,Melbourne Victory U21 - Central Coast U21,1.33,1
2013,Sydney FC U21 - Brisbane U21,1.39,1
2013,Melbourne City U21 - Perth Glory U21,1.34,1
2013,Brisbane U21 - Central Coast U21,1.32,0
2013,Melbourne City U21 - Sydney FC U21,1.41,1
2013,Perth Glory U21 - Melbourne Victory U21,1.22,0
2013,Perth Glory U21 - Newcastle Jets U21,1.29,1
2013,Brisbane U21 - FFA Centre of Excellence U21,1.44,0
2013,Sydney FC U21 - Central Coast U21,1.07,1
2013,Perth Glory U21 - Brisbane U21,1.35,1
2013,WS Wanderers U21 - Perth Glory U21,1.19,1
2013,FFA Centre of Excellence U21 - Central Coast U21,1.38,0
2013,Adelaide U21 - FFA Centre of Excellence U21,1.38,0
2013,Sydney FC U21 - FFA Centre of Excellence U21,1.22,1
2013,Melbourne City U21 - Central Coast U21,1.27,1
2013,Adelaide U21 - Perth Glory U21,1.27,1
2013,Melbourne Victory U21 - Central Coast U21,1.33,1
2013,Sydney FC U21 - Brisbane U21,1.39,1
2013,Melbourne City U21 - Perth Glory U21,1.34,1
2013,Brisbane U21 - Central Coast U21,1.32,0
2013,Melbourne City U21 - Sydney FC U21,1.41,1
2013,Perth Glory U21 - Melbourne Victory U21,1.22,0
2013,Perth Glory U21 - Newcastle Jets U21,1.29,1
2013,Brisbane U21 - FFA Centre of Excellence U21,1.44,0
2013,Sydney FC U21 - Central Coast U21,1.07,1
2013,Perth Glory U21 - Brisbane U21,1.35,1
2013,WS Wanderers U21 - Perth Glory U21,1.19,1
2013,FFA Centre of Excellence U21 - Central Coast U21,1.38,0
2013,Adelaide U21 - FFA Centre of Excellence U21,1.38,0
2013,Sydney FC U21 - FFA Centre of Excellence U21,1.22,1
2012,Melbourne Victory U21 - WS Wanderers U21,1.2,0
2012,FFA Centre of Excellence U21 - Brisbane U21,1.12,1
2012,Melbourne City U21 - FFA Centre of Excellence U21,1.11,1
2012,Central Coast U21 - Perth Glory U21,1.4,0
2012,Melbourne Victory U21 - Perth Glory U21,1.41,1
2012,FFA Centre of Excellence U21 - WS Wanderers U21,1.44,1
2012,FFA Centre of Excellence U21 - Newcastle Jets U21,1.28,1
2012,Central Coast U21 - FFA Centre of Excellence U21,1.08,1
2012,Melbourne City U21 - WS Wanderers U21,1.37,0
2012,FFA Centre of Excellence U21 - Melbourne City U21,1.16,1
