Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Randaberg W - Oslo W&nbsp;,1.37,1,1
2016,Randaberg W - Forde W&nbsp;,1.31,1,2
2016,Oslo W - Koll W,1.01,1,1
2013,Koll W - Oslo W,1.25,1,2
2010,NTNUI Volley W - BSI W,1.09,2,2
2010,Stod W - UiS Volley W,1.05,2,2
2010,UiS Volley W - Oslo W,1.19,1,1
2010,Stod W - NTNUI Volley W,1.05,1,1
2010,BSI W - Oslo W,1.3,2,2
2010,UiS Volley W - Koll W,1.14,1,1
2010,Oslo W - NTNUI Volley W,1.02,1,1
2010,UiS Volley W - BSI W,1.02,1,1
2010,UiS Volley W - Stod W,1.05,1,1
2010,BSI W - NTNUI Volley W,1.05,1,1
2010,BSI W - Stod W,1.31,2,1
2010,UiS Volley W - NTNUI Volley W,1.02,1,1
2010,Koll W - UiS Volley W,1.43,2,2
2010,Oslo W - BSI W,1.22,1,1
2010,Stod W - Oslo W,1.25,2,1
2010,NTNUI Volley W - Koll W,1.13,2,2
2009,Tromso W - BSI W,1.07,2,2
2009,NTNUI Volley W - Tromso W,1.07,1,1
2009,Oslo W - UiS Volley W,1.23,2,2
2009,Koll W - BSI W,1.1,1,2
2009,Koll W - UiS Volley W,1.5,1,2
2009,Stod W - Tromso W,1.03,1,1
2009,Stod W - Oslo W,1.14,2,1
2009,NTNUI Volley W - Koll W,1.02,2,2
2009,Tromso W - UiS Volley W,1.02,2,2
2009,Stod W - Koll W,1.04,2,2
2009,NTNUI Volley W - Oslo W,1.04,2,2
2009,BSI W - NTNUI Volley W,1.04,1,1
2009,Oslo W - Koll W,1.19,2,2
2009,UiS Volley W - Stod W,1.03,1,1
2009,BSI W - Stod W,1.21,1,1
2009,UiS Volley W - NTNUI Volley W,1.02,1,1
2009,BSI W - UiS Volley W,1.34,2,2
2009,Stod W - NTNUI Volley W,1.1,1,1
2009,Tromso W - Koll W,1.01,2,2
2009,Stod W - UiS Volley W,1.09,2,2
2009,NTNUI Volley W - BSI W,1.05,2,2
2009,Oslo W - Tromso W,1.03,1,1
2009,Koll W - Tromso W,1.02,1,1
2009,NTNUI Volley W - UiS Volley W,1.08,2,2
2009,Koll W - Oslo W,1.05,1,1
2009,Tromso W - Oslo W,1.08,2,2
2009,UiS Volley W - BSI W,1.19,1,1
2009,Tromso W - Stod W,1.05,2,2
2009,BSI W - Tromso W,1.01,1,1
2009,Oslo W - NTNUI Volley W,1.03,1,1
2009,Koll W - Stod W,1.02,1,1
2009,UiS Volley W - Tromso W,1.02,1,1
2009,Oslo W - Stod W,1.42,1,1
2009,Koll W - NTNUI Volley W,1.03,1,2
2009,UiS Volley W - Oslo W,1.15,1,1
2009,BSI W - Koll W,1.1,2,2
2009,NTNUI Volley W - Stod W,1.36,2,2
2009,Stod W - Koll W,1.01,2,2
2009,BSI W - Tromso W,1.01,1,1
2009,NTNUI Volley W - Oslo W,1.01,2,2
2009,NTNUI Volley W - Koll W,1.04,2,2
2009,Stod W - Oslo W,1.5,1,2
2009,UiS Volley W - Tromso W,1.01,1,1
2009,Tromso W - Stod W,1.07,2,2
2009,UiS Volley W - BSI W,1.14,1,1
2009,Koll W - Oslo W,1.17,1,1
2009,Tromso W - BSI W,1.07,2,2
2009,NTNUI Volley W - Tromso W,1.07,1,1
2009,Oslo W - UiS Volley W,1.23,2,2
2009,Koll W - BSI W,1.1,1,2
2009,Koll W - UiS Volley W,1.5,1,2
2009,Stod W - Tromso W,1.03,1,1
2009,Stod W - Oslo W,1.14,2,1
2009,NTNUI Volley W - Koll W,1.02,2,2
2009,Tromso W - UiS Volley W,1.02,2,2
2009,Stod W - Koll W,1.04,2,2
2009,NTNUI Volley W - Oslo W,1.04,2,2
2009,BSI W - NTNUI Volley W,1.04,1,1
2009,Oslo W - Koll W,1.19,2,2
2009,UiS Volley W - Stod W,1.03,1,1
2009,BSI W - Stod W,1.21,1,1
2009,UiS Volley W - NTNUI Volley W,1.02,1,1
2009,BSI W - UiS Volley W,1.34,2,2
2009,Stod W - NTNUI Volley W,1.1,1,1
2009,Tromso W - Koll W,1.01,2,2
2009,Stod W - UiS Volley W,1.09,2,2
2009,NTNUI Volley W - BSI W,1.05,2,2
2009,Oslo W - Tromso W,1.03,1,1
2009,Koll W - Tromso W,1.02,1,1
2009,NTNUI Volley W - UiS Volley W,1.08,2,2
2009,Koll W - Oslo W,1.05,1,1
2009,Tromso W - Oslo W,1.08,2,2
2009,UiS Volley W - BSI W,1.19,1,1
2009,Tromso W - Stod W,1.05,2,2
2009,BSI W - Tromso W,1.01,1,1
2009,Oslo W - NTNUI Volley W,1.03,1,1
2009,Koll W - Stod W,1.02,1,1
2009,UiS Volley W - Tromso W,1.02,1,1
2009,Oslo W - Stod W,1.42,1,1
2009,Koll W - NTNUI Volley W,1.03,1,2
2009,UiS Volley W - Oslo W,1.15,1,1
2009,BSI W - Koll W,1.1,2,2
2009,NTNUI Volley W - Stod W,1.36,2,2
2009,Stod W - Koll W,1.01,2,2
2009,BSI W - Tromso W,1.01,1,1
2009,NTNUI Volley W - Oslo W,1.01,2,2
2009,NTNUI Volley W - Koll W,1.04,2,2
2009,Stod W - Oslo W,1.5,1,2
2009,UiS Volley W - Tromso W,1.01,1,1
2009,Tromso W - Stod W,1.07,2,2
2009,UiS Volley W - BSI W,1.14,1,1
2009,Koll W - Oslo W,1.17,1,1
