Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Gorica - Dubrava,1.26,1,1
2016,Dubrava - Nexe,1.39,2,1
2016,Umag - PPD Zagreb,1.01,2,2
2016,Nexe - Umag,1.03,1,1
2016,Gorica - Nexe,1.11,2,2
2016,Vinkovci - Umag,1.22,1,1
2016,PPD Zagreb - Dubrava,1.02,1,1
2016,Zamet - Porec,1.15,1,1
2016,Dubrava - Vinkovci,1.07,1,1
2016,Nexe - PPD Zagreb,1.47,2,2
2016,Umag - Gorica,1.27,1,2
2016,Gorica - PPD Zagreb,1.04,2,2
2016,Vinkovci - Nexe,1.08,2,2
2016,Umag - Nexe,1.04,2,2
2016,Dubrava - Gorica,1.14,1,1
2016,Metalac - Porec,1.22,1,1
2016,Varazdin - Kastela,1.4,1,1
2016,Gorica - Vinkovci,1.33,1,1
2016,Nexe - Dubrava,1.04,1,1
2016,Dubrava - PPD Zagreb,1.05,2,2
2016,Nexe - Gorica,1.03,1,1
2016,Umag - Vinkovci,1.28,1,2
2016,PPD Zagreb - Nexe,1.08,1,1
2016,Gorica - Umag,1.45,1,1
2016,Varazdin - Rudar,1.35,1,1
2016,Nexe - Vinkovci,1.05,1,1
2016,Varazdin - Zamet,1.4,1,2
2016,Vinkovci - Kastela,1.4,1,1
2016,Kastela - Metalac,1.23,1,2
2016,Umag - Varazdin,1.17,1,1
2016,Dubrava - Kastela,1.08,1,1
2016,Porec - Rudar,1.1,1,1
2016,Vinkovci - Metalac,1.12,1,1
2016,Gorica - Dubrava,1.26,1,1
2016,Dubrava - Nexe,1.39,2,1
2016,Umag - PPD Zagreb,1.01,2,2
2016,Nexe - Umag,1.03,1,1
2016,Gorica - Nexe,1.11,2,2
2016,Vinkovci - Umag,1.22,1,1
2016,PPD Zagreb - Dubrava,1.02,1,1
2016,Zamet - Porec,1.15,1,1
2016,Dubrava - Vinkovci,1.07,1,1
2016,Nexe - PPD Zagreb,1.47,2,2
2016,Umag - Gorica,1.27,1,2
2016,Gorica - PPD Zagreb,1.04,2,2
2016,Vinkovci - Nexe,1.08,2,2
2016,Umag - Nexe,1.04,2,2
2016,Dubrava - Gorica,1.14,1,1
2016,Metalac - Porec,1.22,1,1
2016,Varazdin - Kastela,1.4,1,1
2016,Gorica - Vinkovci,1.33,1,1
2016,Nexe - Dubrava,1.04,1,1
2016,Dubrava - PPD Zagreb,1.05,2,2
2016,Nexe - Gorica,1.03,1,1
2016,Umag - Vinkovci,1.28,1,2
2016,PPD Zagreb - Nexe,1.08,1,1
2016,Gorica - Umag,1.45,1,1
2016,Varazdin - Rudar,1.35,1,1
2016,Nexe - Vinkovci,1.05,1,1
2016,Varazdin - Zamet,1.4,1,2
2016,Vinkovci - Kastela,1.4,1,1
2016,Kastela - Metalac,1.23,1,2
2016,Umag - Varazdin,1.17,1,1
2016,Dubrava - Kastela,1.08,1,1
2016,Porec - Rudar,1.1,1,1
2016,Vinkovci - Metalac,1.12,1,1
2016,Gorica - Dubrava,1.26,1,1
2016,Dubrava - Nexe,1.39,2,1
2016,Umag - PPD Zagreb,1.01,2,2
2016,Nexe - Umag,1.03,1,1
2016,Gorica - Nexe,1.11,2,2
2016,Vinkovci - Umag,1.22,1,1
2016,PPD Zagreb - Dubrava,1.02,1,1
2016,Zamet - Porec,1.15,1,1
2016,Dubrava - Vinkovci,1.07,1,1
2016,Nexe - PPD Zagreb,1.47,2,2
2016,Umag - Gorica,1.27,1,2
2016,Gorica - PPD Zagreb,1.04,2,2
2016,Vinkovci - Nexe,1.08,2,2
2016,Umag - Nexe,1.04,2,2
2016,Dubrava - Gorica,1.14,1,1
2016,Metalac - Porec,1.22,1,1
2016,Varazdin - Kastela,1.4,1,1
2016,Gorica - Vinkovci,1.33,1,1
2016,Nexe - Dubrava,1.04,1,1
2016,Dubrava - PPD Zagreb,1.05,2,2
2016,Nexe - Gorica,1.03,1,1
2016,Umag - Vinkovci,1.28,1,2
2016,PPD Zagreb - Nexe,1.08,1,1
2016,Gorica - Umag,1.45,1,1
2016,Varazdin - Rudar,1.35,1,1
2016,Nexe - Vinkovci,1.05,1,1
2016,Varazdin - Zamet,1.4,1,2
2016,Vinkovci - Kastela,1.4,1,1
2016,Kastela - Metalac,1.23,1,2
2016,Umag - Varazdin,1.17,1,1
2016,Dubrava - Kastela,1.08,1,1
2016,Porec - Rudar,1.1,1,1
2016,Vinkovci - Metalac,1.12,1,1
2015,Nexe - Dubrava,1.01,1,1
2015,Umag - Varazdin,1.06,2,1
2015,Kastela - Gorica,1.2,1,2
2015,Umag - Nexe,1.04,2,2
2015,Dubrava - Umag,1.05,1,1
2015,Nexe - PPD Zagreb,1.11,2,2
2015,Varazdin - Zamet,1.1,1,1
2015,Zamet - Nexe,1.07,2,2
2015,Varazdin - PPD Zagreb,1.01,2,2
2015,Varazdin - Umag,1.08,1,1
2015,Dubrava - Nexe,1.16,2,2
2015,Nexe - Varazdin,1.1,1,1
2015,PPD Zagreb - Dubrava,1.01,1,1
2015,Moslavina - Ivanic,1.44,2,0
2015,Porec - Gorica,1.3,1,1
2015,Nexe - Umag,1.01,1,1
2015,Dubrava - Zamet,1.15,1,1
2015,Umag - Dubrava,1.3,2,2
2015,Ivanic - Gorica,1.29,1,1
2015,Kastela - Porec,1.33,1,2
2015,PPD Zagreb - Nexe,1.05,1,1
2015,Kastela - Moslavina,1.06,1,1
2015,Nexe - Zamet,1.09,1,1
2015,Gorica - Vinkovci,1.32,1,1
2015,Porec - Ivanic,1.29,1,1
2015,PPD Zagreb - Umag,1.02,1,1
2015,Medvescak - Dubrava,1.32,2,2
2015,Dakovo - Buzet,1.37,1,2
2015,Vinkovci - Porec,1.5,1,1
2015,Varazdin - Kastela,1.12,1,0
2015,Karlovac - Gorica,1.37,2,2
2015,Dakovo - Vinkovci,1.17,2,2
2015,Varazdin - Ivanic,1.25,1,1
2015,Ivanic - Medvescak,1.17,1,1
2015,Kastela - Karlovac,1.05,1,1
2015,Nexe - Dubrava,1.01,1,1
2015,Umag - Varazdin,1.06,2,1
2015,Kastela - Gorica,1.2,1,2
2015,Umag - Nexe,1.04,2,2
2015,Dubrava - Umag,1.05,1,1
2015,Nexe - PPD Zagreb,1.11,2,2
2015,Varazdin - Zamet,1.1,1,1
2015,Zamet - Nexe,1.07,2,2
2015,Varazdin - PPD Zagreb,1.01,2,2
2015,Varazdin - Umag,1.08,1,1
2015,Dubrava - Nexe,1.16,2,2
2015,Nexe - Varazdin,1.1,1,1
2015,PPD Zagreb - Dubrava,1.01,1,1
2015,Moslavina - Ivanic,1.44,2,0
2015,Porec - Gorica,1.3,1,1
2015,Nexe - Umag,1.01,1,1
2015,Dubrava - Zamet,1.15,1,1
2015,Umag - Dubrava,1.3,2,2
2015,Ivanic - Gorica,1.29,1,1
2015,Kastela - Porec,1.33,1,2
2015,PPD Zagreb - Nexe,1.05,1,1
2015,Kastela - Moslavina,1.06,1,1
2015,Nexe - Zamet,1.09,1,1
2015,Gorica - Vinkovci,1.32,1,1
2015,Porec - Ivanic,1.29,1,1
2015,PPD Zagreb - Umag,1.02,1,1
2015,Medvescak - Dubrava,1.32,2,2
