2017,Palmeiras - Ponte Preta&nbsp;,1.4,1
2017,Corinthians - Botafogo SP&nbsp;,1.42,1
2017,Sao Paulo - Linense&nbsp;,1.37,1
2017,Palmeiras - Novorizontino&nbsp;,1.32,1
2017,Linense - Sao Paulo&nbsp;,1.28,1
2017,Corinthians - Linense,1.38,1
2017,Santos - Novorizontino,1.31,1
2017,Palmeiras - Audax,1.44,0
2017,Santo Andre - Santos,1.41,1
2017,Palmeiras - Mirassol,1.44,1
2017,Palmeiras - Ponte Preta&nbsp;,1.4,1
2017,Corinthians - Botafogo SP&nbsp;,1.42,1
2017,Sao Paulo - Linense&nbsp;,1.37,1
2017,Palmeiras - Novorizontino&nbsp;,1.32,1
2017,Linense - Sao Paulo&nbsp;,1.28,1
2017,Corinthians - Linense,1.38,1
2017,Santos - Novorizontino,1.31,1
2017,Palmeiras - Audax,1.44,0
2017,Santo Andre - Santos,1.41,1
2017,Palmeiras - Mirassol,1.44,1
2017,Palmeiras - Ponte Preta&nbsp;,1.4,1
2017,Corinthians - Botafogo SP&nbsp;,1.42,1
2017,Sao Paulo - Linense&nbsp;,1.37,1
2017,Palmeiras - Novorizontino&nbsp;,1.32,1
2017,Linense - Sao Paulo&nbsp;,1.28,1
2017,Corinthians - Linense,1.38,1
2017,Santos - Novorizontino,1.31,1
2017,Palmeiras - Audax,1.44,0
2017,Santo Andre - Santos,1.41,1
2017,Palmeiras - Mirassol,1.44,1
2016,Palmeiras - Sao Bernardo,1.37,1
2016,Santos - Sao Bento,1.32,1
2016,Corinthians - Red Bull Brasil,1.35,1
2016,Botafogo SP - Capivariano,1.34,1
2016,Rio Claro - Ponte Preta,1.43,1
2016,Capivariano - Santos,1.38,1
2016,Novorizontino - Rio Claro,1.26,1
2016,Sao Paulo - Oeste,1.33,1
2016,Palmeiras - Rio Claro,1.31,1
2016,Corinthians - Ituano,1.37,1
2016,Palmeiras - Sao Bernardo,1.37,1
2016,Santos - Sao Bento,1.32,1
2016,Corinthians - Red Bull Brasil,1.35,1
2016,Botafogo SP - Capivariano,1.34,1
2016,Rio Claro - Ponte Preta,1.43,1
2016,Capivariano - Santos,1.38,1
2016,Novorizontino - Rio Claro,1.26,1
2016,Sao Paulo - Oeste,1.33,1
2016,Palmeiras - Rio Claro,1.31,1
2016,Corinthians - Ituano,1.37,1
2016,Palmeiras - Sao Bernardo,1.37,1
2016,Santos - Sao Bento,1.32,1
2016,Corinthians - Red Bull Brasil,1.35,1
2016,Botafogo SP - Capivariano,1.34,1
2016,Rio Claro - Ponte Preta,1.43,1
2016,Capivariano - Santos,1.38,1
2016,Novorizontino - Rio Claro,1.26,1
2016,Sao Paulo - Oeste,1.33,1
2016,Palmeiras - Rio Claro,1.31,1
2016,Corinthians - Ituano,1.37,1
2016,Palmeiras - Sao Bernardo,1.37,1
2016,Santos - Sao Bento,1.32,1
2016,Corinthians - Red Bull Brasil,1.35,1
2016,Botafogo SP - Capivariano,1.34,1
2016,Rio Claro - Ponte Preta,1.43,1
2016,Capivariano - Santos,1.38,1
2016,Novorizontino - Rio Claro,1.26,1
2016,Sao Paulo - Oeste,1.33,1
2016,Palmeiras - Rio Claro,1.31,1
2016,Corinthians - Ituano,1.37,1
2015,Santos - Piracicaba,1.28,1
2015,Palmeiras - Botafogo SP,1.41,1
2015,Sao Paulo - Red Bull Brasil,1.41,1
2015,Corinthians - Ponte Preta,1.46,1
2015,Santos - Rio Claro,1.29,1
2015,Sao Bernardo - Marilia,1.19,1
2015,Sao Paulo - Portuguesa,1.29,1
2015,Marilia - Ituano,1.49,1
2015,Palmeiras - Mogi Mirim,1.45,1
2015,Santos - Sao Bento,1.28,0
2015,Sao Paulo - Linense,1.33,1
2015,Mogi Mirim - Marilia,1.26,1
2015,Corinthians - Penapolense,1.28,1
2015,Corinthians - Portuguesa,1.44,1
2015,Santos - Piracicaba,1.28,1
2015,Palmeiras - Botafogo SP,1.41,1
2015,Sao Paulo - Red Bull Brasil,1.41,1
2015,Corinthians - Ponte Preta,1.46,1
2015,Santos - Rio Claro,1.29,1
2015,Sao Bernardo - Marilia,1.19,1
2015,Sao Paulo - Portuguesa,1.29,1
2015,Marilia - Ituano,1.49,1
2015,Palmeiras - Mogi Mirim,1.45,1
2015,Santos - Sao Bento,1.28,0
2015,Sao Paulo - Linense,1.33,1
2015,Mogi Mirim - Marilia,1.26,1
2015,Corinthians - Penapolense,1.28,1
2015,Corinthians - Portuguesa,1.44,1
2015,Santos - Piracicaba,1.28,1
2015,Palmeiras - Botafogo SP,1.41,1
2015,Sao Paulo - Red Bull Brasil,1.41,1
2015,Corinthians - Ponte Preta,1.46,1
2015,Santos - Rio Claro,1.29,1
2015,Sao Bernardo - Marilia,1.19,1
2015,Sao Paulo - Portuguesa,1.29,1
2015,Marilia - Ituano,1.49,1
2015,Palmeiras - Mogi Mirim,1.45,1
2015,Santos - Sao Bento,1.28,0
2015,Sao Paulo - Linense,1.33,1
2015,Mogi Mirim - Marilia,1.26,1
2015,Corinthians - Penapolense,1.28,1
2015,Corinthians - Portuguesa,1.44,1
2015,Santos - Piracicaba,1.28,1
2015,Palmeiras - Botafogo SP,1.41,1
2015,Sao Paulo - Red Bull Brasil,1.41,1
2015,Corinthians - Ponte Preta,1.46,1
2015,Santos - Rio Claro,1.29,1
2015,Sao Bernardo - Marilia,1.19,1
2015,Sao Paulo - Portuguesa,1.29,1
2015,Marilia - Ituano,1.49,1
2015,Palmeiras - Mogi Mirim,1.45,1
2015,Santos - Sao Bento,1.28,0
