2017,Doosan - Incheon City&nbsp;,1.48,1
2017,Doosan - Incheon City&nbsp;,1.37,0
2017,Incheon City - Hynix&nbsp;,1.45,0
2017,Hynix - Doosan,1.36,1
2017,Incheon City - Doosan,1.27,0
2017,Hynix - Chungnam Athletic,1.21,1
2017,Incheon City - Sangmu,1.14,0
2017,Chungnam Athletic - Doosan,1.16,1
2017,Sangmu - Doosan,1.09,1
2017,Incheon City - Chungnam Athletic,1.16,0
2017,Sangmu - Hynix,1.2,1
2017,Chungnam Athletic - Doosan,1.1,1
2017,Doosan - Incheon City,1.25,1
2017,Hynix - Doosan,1.37,1
2017,Chungnam Athletic - Incheon City,1.22,1
2017,Hynix - Sangmu,1.28,1
2017,Incheon City - Doosan,1.32,1
2017,Sangmu - Incheon City,1.09,0
2017,Sangmu - Doosan,1.08,1
2017,Chungnam Athletic - Doosan,1.18,1
2017,Hynix - Sangmu,1.35,1
2017,Hynix - Doosan,1.15,0
2017,Doosan - Incheon City,1.22,1
2017,Hynix - Sangmu,1.48,1
2017,Incheon City - Chungnam Athletic,1.46,1
2017,Hynix - Chungnam Athletic,1.38,0
2017,Doosan - Sangmu,1.33,1
2017,Doosan - Chungnam Athletic,1.23,1
2017,Doosan - Hynix,1.3,1
2016,Doosan - Hynix&nbsp;,1.4,1
2016,Doosan - Hynix&nbsp;,1.5,1
2016,Hynix - Sangmu,1.5,1
2016,Doosan - Hynix,1.17,0
2016,Sangmu - Incheon Corp,1.41,0
2016,Chungnam Athletic - Hynix,1.41,1
2016,Doosan - Incheon Corp,1.26,1
2016,Sangmu - Hynix,1.36,0
2016,Doosan - Chungnam Athletic,1.13,1
2016,Doosan - Hynix,1.16,1
2016,Chungnam Athletic - Hynix,1.38,0
2016,Doosan - Sangmu,1.29,1
2016,Doosan - Incheon Corp,1.22,1
2016,Incheon Corp - Chungnam Athletic,1.29,0
2016,Doosan - Chungnam Athletic,1.29,1
2015,Doosan - Sangmu&nbsp;,1.42,0
2015,Doosan - Sangmu&nbsp;,1.33,1
2015,Doosan - Incheon Corp,1.16,0
2015,Korosa - Chungnam Athletic,1.12,1
2015,Korosa - Sangmu,1.38,0
2015,Doosan - Chungnam Athletic,1.23,1
2015,Korosa - Incheon Corp,1.3,1
2015,Doosan - Sangmu,1.26,0
2015,Korosa - Doosan,1.42,0
2015,Korosa - Chungnam Athletic,1.23,1
2015,Doosan - Incheon Corp,1.17,1
2015,Korosa - Sangmu,1.25,1
2015,Doosan - Chungnam Athletic,1.35,1
2015,Korosa - Incheon Corp,1.41,1
2015,Doosan - Sangmu,1.2,1
2015,Korosa - Doosan,1.3,0
2015,Korosa - Incheon Corp,1.16,1
2015,Doosan - Chungnam Athletic,1.15,1
2015,Doosan - Incheon Corp,1.34,1
2015,Korosa - Chungnam Athletic,1.4,1
2015,Doosan - Sangmu,1.3,1
