Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Subotica - Partizan&nbsp;,1.39,1,1
2016,Crvena zvezda - Novi P.&nbsp;,1.29,1,1
2016,Jedinstvo - Vojvodina&nbsp;,1.24,2,2
2016,Vojvodina - Jedinstvo&nbsp;,1.11,1,1
2016,Vojvodina - Jedinstvo&nbsp;,1.16,1,1
2016,Novi P. - Crvena zvezda&nbsp;,1.5,1,1
2016,Ribnica - Jedinstvo&nbsp;,1.49,1,2
2016,Nis - Novi P.&nbsp;,1.22,2,2
2016,Radnicki - Crvena zvezda&nbsp;,1.09,2,2
2016,Jedinstvo - Ribnica&nbsp;,1.42,1,2
2016,Spartak Ljig - Vojvodina&nbsp;,1.23,2,2
2016,Crvena zvezda - Radnicki&nbsp;,1.08,1,1
2016,Novi P. - Nis&nbsp;,1.19,1,1
2016,Vojvodina - Spartak Ljig&nbsp;,1.02,1,1
2016,Spartak Ljig - Radnicki,1.47,2,2
2016,Vojvodina - Crvena zvezda,1.29,1,2
2016,Nis - Partizan,1.5,2,1
2016,Partizan - Vojvodina,1.12,2,2
2016,Novi P. - Klek,1.11,1,1
2016,Crvena zvezda - Jedinstvo,1.18,1,2
2016,Spartak Ljig - Novi P.,1.26,2,2
2016,Vojvodina - Radnicki,1.03,1,1
2016,Crvena zvezda - Partizan,1.03,1,2
2016,Jedinstvo - Klek,1.23,1,1
2016,Novi P. - Nis,1.11,1,1
2016,Radnicki - Crvena zvezda,1.23,2,2
2016,Ribnica - Vojvodina,1.33,2,1
2016,Partizan - Novi P.,1.33,2,2
2016,Vojvodina - Novi P.,1.39,1,1
2016,Jedinstvo - Spartak Ljig,1.4,1,1
2016,Crvena zvezda - Ribnica,1.1,1,2
2016,Nis - Klek,1.29,1,1
2016,Subotica - Partizan&nbsp;,1.39,1,1
2016,Crvena zvezda - Novi P.&nbsp;,1.29,1,1
2016,Jedinstvo - Vojvodina&nbsp;,1.24,2,2
2016,Vojvodina - Jedinstvo&nbsp;,1.11,1,1
2016,Vojvodina - Jedinstvo&nbsp;,1.16,1,1
2016,Novi P. - Crvena zvezda&nbsp;,1.5,1,1
2016,Ribnica - Jedinstvo&nbsp;,1.49,1,2
2016,Nis - Novi P.&nbsp;,1.22,2,2
2016,Radnicki - Crvena zvezda&nbsp;,1.09,2,2
2016,Jedinstvo - Ribnica&nbsp;,1.42,1,2
2016,Spartak Ljig - Vojvodina&nbsp;,1.23,2,2
2016,Crvena zvezda - Radnicki&nbsp;,1.08,1,1
2016,Novi P. - Nis&nbsp;,1.19,1,1
2016,Vojvodina - Spartak Ljig&nbsp;,1.02,1,1
2016,Spartak Ljig - Radnicki,1.47,2,2
2016,Vojvodina - Crvena zvezda,1.29,1,2
2016,Nis - Partizan,1.5,2,1
2016,Partizan - Vojvodina,1.12,2,2
2016,Novi P. - Klek,1.11,1,1
2016,Crvena zvezda - Jedinstvo,1.18,1,2
2016,Spartak Ljig - Novi P.,1.26,2,2
2016,Vojvodina - Radnicki,1.03,1,1
2016,Crvena zvezda - Partizan,1.03,1,2
2016,Jedinstvo - Klek,1.23,1,1
2016,Novi P. - Nis,1.11,1,1
2016,Radnicki - Crvena zvezda,1.23,2,2
2016,Ribnica - Vojvodina,1.33,2,1
