Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Juventud Unida Universitario - Douglas Haig,1.4,1,0
2016,Chacarita Juniors - Ind. Rivadavia,1.41,1,1
2016,Juventud Unida Universitario - Douglas Haig,1.4,1,0
2016,Chacarita Juniors - Ind. Rivadavia,1.41,1,1
2016,Juventud Unida Universitario - Douglas Haig,1.4,1,0
2016,Chacarita Juniors - Ind. Rivadavia,1.41,1,1
2016,Juventud Unida Universitario - Douglas Haig,1.4,1,0
2016,Chacarita Juniors - Ind. Rivadavia,1.41,1,1
2016,Juventud Unida Universitario - Douglas Haig,1.4,1,0
2016,Chacarita Juniors - Ind. Rivadavia,1.41,1,1
2016,Chacarita Juniors - Argentinos Jrs,1.39,1,0
2016,Guillermo Brown - Boca Unidos,1.36,1,0
2016,Ind. Rivadavia - Atletico Parana,1.41,1,0
2016,Chacarita Juniors - CDJU Gualeguaychu,1.38,1,1
2016,Chacarita Juniors - Gimnasia Jujuy,1.36,1,0
2016,Guillermo Brown - Almagro,1.47,1,1
2016,Central Cordoba - Atletico Parana,1.43,1,2
2016,Argentinos Jrs - Gimnasia Jujuy,1.27,1,1
2016,Chacarita Juniors - Argentinos Jrs,1.39,1,0
2016,Guillermo Brown - Boca Unidos,1.36,1,0
2016,Ind. Rivadavia - Atletico Parana,1.41,1,0
2016,Chacarita Juniors - CDJU Gualeguaychu,1.38,1,1
2016,Chacarita Juniors - Gimnasia Jujuy,1.36,1,0
2016,Guillermo Brown - Almagro,1.47,1,1
2016,Central Cordoba - Atletico Parana,1.43,1,2
2016,Argentinos Jrs - Gimnasia Jujuy,1.27,1,1
2016,Chacarita Juniors - Argentinos Jrs,1.39,1,0
2016,Guillermo Brown - Boca Unidos,1.36,1,0
2016,Ind. Rivadavia - Atletico Parana,1.41,1,0
2016,Chacarita Juniors - CDJU Gualeguaychu,1.38,1,1
2016,Chacarita Juniors - Gimnasia Jujuy,1.36,1,0
2016,Guillermo Brown - Almagro,1.47,1,1
2016,Central Cordoba - Atletico Parana,1.43,1,2
2016,Argentinos Jrs - Gimnasia Jujuy,1.27,1,1
2016,Chacarita Juniors - Argentinos Jrs,1.39,1,0
2016,Guillermo Brown - Boca Unidos,1.36,1,0
2016,Ind. Rivadavia - Atletico Parana,1.41,1,0
2016,Chacarita Juniors - CDJU Gualeguaychu,1.38,1,1
2016,Chacarita Juniors - Gimnasia Jujuy,1.36,1,0
2016,Guillermo Brown - Almagro,1.47,1,1
2016,Central Cordoba - Atletico Parana,1.43,1,2
2016,Argentinos Jrs - Gimnasia Jujuy,1.27,1,1
2016,Chacarita Juniors - Argentinos Jrs,1.39,1,0
2016,Guillermo Brown - Boca Unidos,1.36,1,0
2016,Ind. Rivadavia - Atletico Parana,1.41,1,0
2016,Chacarita Juniors - CDJU Gualeguaychu,1.38,1,1
2016,Chacarita Juniors - Gimnasia Jujuy,1.36,1,0
2016,Guillermo Brown - Almagro,1.47,1,1
2016,Central Cordoba - Atletico Parana,1.43,1,2
2016,Argentinos Jrs - Gimnasia Jujuy,1.27,1,1
2016,Chacarita Juniors - Argentinos Jrs,1.39,1,0
2016,Guillermo Brown - Boca Unidos,1.36,1,0
2016,Ind. Rivadavia - Atletico Parana,1.41,1,0
2016,Chacarita Juniors - CDJU Gualeguaychu,1.38,1,1
2016,Chacarita Juniors - Gimnasia Jujuy,1.36,1,0
2016,Guillermo Brown - Almagro,1.47,1,1
2016,Central Cordoba - Atletico Parana,1.43,1,2
2016,Argentinos Jrs - Gimnasia Jujuy,1.27,1,1
2016,Chacarita Juniors - Argentinos Jrs,1.39,1,0
2016,Guillermo Brown - Boca Unidos,1.36,1,0
2016,Ind. Rivadavia - Atletico Parana,1.41,1,0
2016,Chacarita Juniors - CDJU Gualeguaychu,1.38,1,1
2016,Chacarita Juniors - Gimnasia Jujuy,1.36,1,0
2016,Guillermo Brown - Almagro,1.47,1,1
2016,Central Cordoba - Atletico Parana,1.43,1,2
2016,Argentinos Jrs - Gimnasia Jujuy,1.27,1,1
2016,Chacarita Juniors - Argentinos Jrs,1.39,1,0
2016,Guillermo Brown - Boca Unidos,1.36,1,0
2016,Ind. Rivadavia - Atletico Parana,1.41,1,0
2016,Chacarita Juniors - CDJU Gualeguaychu,1.38,1,1
2016,Chacarita Juniors - Gimnasia Jujuy,1.36,1,0
2016,Guillermo Brown - Almagro,1.47,1,1
2016,Central Cordoba - Atletico Parana,1.43,1,2
2016,Argentinos Jrs - Gimnasia Jujuy,1.27,1,1
2016,Chacarita Juniors - Argentinos Jrs,1.39,1,0
2016,Guillermo Brown - Boca Unidos,1.36,1,0
2016,Ind. Rivadavia - Atletico Parana,1.41,1,0
2016,Chacarita Juniors - CDJU Gualeguaychu,1.38,1,1
2016,Chacarita Juniors - Gimnasia Jujuy,1.36,1,0
2016,Guillermo Brown - Almagro,1.47,1,1
2016,Central Cordoba - Atletico Parana,1.43,1,2
2016,Argentinos Jrs - Gimnasia Jujuy,1.27,1,1
2016,Chacarita Juniors - Argentinos Jrs,1.39,1,0
2016,Guillermo Brown - Boca Unidos,1.36,1,0
2016,Ind. Rivadavia - Atletico Parana,1.41,1,0
2016,Chacarita Juniors - CDJU Gualeguaychu,1.38,1,1
2016,Chacarita Juniors - Gimnasia Jujuy,1.36,1,0
2016,Guillermo Brown - Almagro,1.47,1,1
2016,Central Cordoba - Atletico Parana,1.43,1,2
2016,Argentinos Jrs - Gimnasia Jujuy,1.27,1,1
2016,Chacarita Juniors - Argentinos Jrs,1.39,1,0
2016,Guillermo Brown - Boca Unidos,1.36,1,0
2016,Ind. Rivadavia - Atletico Parana,1.41,1,0
2016,Chacarita Juniors - CDJU Gualeguaychu,1.38,1,1
2016,Chacarita Juniors - Gimnasia Jujuy,1.36,1,0
2016,Guillermo Brown - Almagro,1.47,1,1
2016,Central Cordoba - Atletico Parana,1.43,1,2
2016,Argentinos Jrs - Gimnasia Jujuy,1.27,1,1
2015,Union Mar del Plata - Instituto,1.42,2,0
2015,Atl. Tucuman - Los Andes,1.34,1,1
2015,Patronato - Ind. Rivadavia,1.43,1,1
2015,Atl. Tucuman - Sportivo Belgrano,1.4,1,1
2015,Union Mar del Plata - Instituto,1.42,2,0
2015,Atl. Tucuman - Los Andes,1.34,1,1
2015,Patronato - Ind. Rivadavia,1.43,1,1
2015,Atl. Tucuman - Sportivo Belgrano,1.4,1,1
2015,Union Mar del Plata - Instituto,1.42,2,0
2015,Atl. Tucuman - Los Andes,1.34,1,1
2015,Patronato - Ind. Rivadavia,1.43,1,1
2015,Atl. Tucuman - Sportivo Belgrano,1.4,1,1
2015,Union Mar del Plata - Instituto,1.42,2,0
2015,Atl. Tucuman - Los Andes,1.34,1,1
2015,Patronato - Ind. Rivadavia,1.43,1,1
2015,Atl. Tucuman - Sportivo Belgrano,1.4,1,1
2015,Union Mar del Plata - Instituto,1.42,2,0
2015,Atl. Tucuman - Los Andes,1.34,1,1
2015,Patronato - Ind. Rivadavia,1.43,1,1
2015,Atl. Tucuman - Sportivo Belgrano,1.4,1,1
2015,Union Mar del Plata - Instituto,1.42,2,0
2015,Atl. Tucuman - Los Andes,1.34,1,1
2015,Patronato - Ind. Rivadavia,1.43,1,1
2015,Atl. Tucuman - Sportivo Belgrano,1.4,1,1
2015,Union Mar del Plata - Instituto,1.42,2,0
2015,Atl. Tucuman - Los Andes,1.34,1,1
2015,Patronato - Ind. Rivadavia,1.43,1,1
2015,Atl. Tucuman - Sportivo Belgrano,1.4,1,1
2015,Union Mar del Plata - Instituto,1.42,2,0
2015,Atl. Tucuman - Los Andes,1.34,1,1
2015,Patronato - Ind. Rivadavia,1.43,1,1
2015,Atl. Tucuman - Sportivo Belgrano,1.4,1,1
2015,Union Mar del Plata - Instituto,1.42,2,0
2015,Atl. Tucuman - Los Andes,1.34,1,1
2015,Patronato - Ind. Rivadavia,1.43,1,1
2015,Atl. Tucuman - Sportivo Belgrano,1.4,1,1
2015,Union Mar del Plata - Instituto,1.42,2,0
2015,Atl. Tucuman - Los Andes,1.34,1,1
2015,Patronato - Ind. Rivadavia,1.43,1,1
2015,Atl. Tucuman - Sportivo Belgrano,1.4,1,1
2014,Huracan - Ind. Rivadavia,1.27,1,1
2014,Argentinos Jrs - Douglas Haig,1.38,1,0
2014,San Martin S.J. - Ferro,1.31,1,1
2014,Colon Santa FE - Ferro,1.5,1,1
2014,Huracan - Ind. Rivadavia,1.27,1,1
2014,Argentinos Jrs - Douglas Haig,1.38,1,0
2014,San Martin S.J. - Ferro,1.31,1,1
2014,Colon Santa FE - Ferro,1.5,1,1
2014,Huracan - Ind. Rivadavia,1.27,1,1
2014,Argentinos Jrs - Douglas Haig,1.38,1,0
2014,San Martin S.J. - Ferro,1.31,1,1
2014,Colon Santa FE - Ferro,1.5,1,1
2014,Huracan - Ind. Rivadavia,1.27,1,1
2014,Argentinos Jrs - Douglas Haig,1.38,1,0
2014,San Martin S.J. - Ferro,1.31,1,1
2014,Colon Santa FE - Ferro,1.5,1,1
2014,Huracan - Ind. Rivadavia,1.27,1,1
2014,Argentinos Jrs - Douglas Haig,1.38,1,0
2014,San Martin S.J. - Ferro,1.31,1,1
2014,Colon Santa FE - Ferro,1.5,1,1
2013,Gimnasia Jujuy - Aldosivi,1.49,1,1
2013,Independiente - Patronato,1.21,1,0
2013,Banfield - Talleres Cordoba,1.29,1,1
2013,Banfield - Villa San Carlos,1.17,1,1
2013,Banfield - Douglas Haig,1.3,1,0
2013,Gimnasia Jujuy - Aldosivi,1.49,1,1
2013,Independiente - Patronato,1.21,1,0
2013,Banfield - Talleres Cordoba,1.29,1,1
2013,Banfield - Villa San Carlos,1.17,1,1
2013,Banfield - Douglas Haig,1.3,1,0
2013,Gimnasia Jujuy - Aldosivi,1.49,1,1
2013,Independiente - Patronato,1.21,1,0
2013,Banfield - Talleres Cordoba,1.29,1,1
2013,Banfield - Villa San Carlos,1.17,1,1
2013,Banfield - Douglas Haig,1.3,1,0
2013,Gimnasia Jujuy - Aldosivi,1.49,1,1
2013,Independiente - Patronato,1.21,1,0
2013,Banfield - Talleres Cordoba,1.29,1,1
2013,Banfield - Villa San Carlos,1.17,1,1
2013,Banfield - Douglas Haig,1.3,1,0
2013,Gimnasia Jujuy - Aldosivi,1.49,1,1
2013,Independiente - Patronato,1.21,1,0
2013,Banfield - Talleres Cordoba,1.29,1,1
2013,Banfield - Villa San Carlos,1.17,1,1
2013,Banfield - Douglas Haig,1.3,1,0
2013,Gimnasia Jujuy - Aldosivi,1.49,1,1
2013,Independiente - Patronato,1.21,1,0
2013,Banfield - Talleres Cordoba,1.29,1,1
2013,Banfield - Villa San Carlos,1.17,1,1
2013,Banfield - Douglas Haig,1.3,1,0
2013,Gimnasia Jujuy - Aldosivi,1.49,1,1
2013,Independiente - Patronato,1.21,1,0
2013,Banfield - Talleres Cordoba,1.29,1,1
2013,Banfield - Villa San Carlos,1.17,1,1
2013,Banfield - Douglas Haig,1.3,1,0
2013,Gimnasia Jujuy - Aldosivi,1.49,1,1
2013,Independiente - Patronato,1.21,1,0
2013,Banfield - Talleres Cordoba,1.29,1,1
2013,Banfield - Villa San Carlos,1.17,1,1
2013,Banfield - Douglas Haig,1.3,1,0
2013,Gimnasia Jujuy - Aldosivi,1.49,1,1
2013,Independiente - Patronato,1.21,1,0
2013,Banfield - Talleres Cordoba,1.29,1,1
2013,Banfield - Villa San Carlos,1.17,1,1
2013,Banfield - Douglas Haig,1.3,1,0
2013,Gimnasia Jujuy - Aldosivi,1.49,1,1
2013,Independiente - Patronato,1.21,1,0
2013,Banfield - Talleres Cordoba,1.29,1,1
2013,Banfield - Villa San Carlos,1.17,1,1
2013,Banfield - Douglas Haig,1.3,1,0
2012,Rosario Central - Dep. Merlo,1.3,1,1
2012,Rosario Central - Aldosivi,1.3,1,1
