Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Al Ahli SC - Al-Taawon,1.39,1,1
2016,Al Qadisiya - Al Wehda,1.35,1,1
2016,Al-Nasr - Al-Shabab,1.42,1,1
2016,Al Wehda - Al-Hilal,1.35,2,2
2016,Al Ahli SC - Al-Faisaly,1.41,1,1
2016,Al-Shabab - Al-Hilal,1.44,2,2
2016,Al-Nasr - Al-Taawon,1.37,1,1
2016,Al-Ittihad FC - Al Qadisiya,1.44,1,1
2016,Al Ahli SC - Al Batin,1.27,1,0
2016,Al-Raed - Al-Hilal,1.46,2,2
2016,Al-Hilal - Al-Fateh,1.21,1,1
2016,Al Khaleej - Al Ahli SC,1.43,2,0
2016,Al-Nasr - Al-Faisaly,1.35,1,0
2016,Al Ahli SC - Al-Taawon,1.39,1,1
2016,Al Qadisiya - Al Wehda,1.35,1,1
2016,Al-Nasr - Al-Shabab,1.42,1,1
2016,Al Wehda - Al-Hilal,1.35,2,2
2016,Al Ahli SC - Al-Faisaly,1.41,1,1
2016,Al-Shabab - Al-Hilal,1.44,2,2
2016,Al-Nasr - Al-Taawon,1.37,1,1
2016,Al-Ittihad FC - Al Qadisiya,1.44,1,1
2016,Al Ahli SC - Al Batin,1.27,1,0
2016,Al-Raed - Al-Hilal,1.46,2,2
2016,Al-Hilal - Al-Fateh,1.21,1,1
2016,Al Khaleej - Al Ahli SC,1.43,2,0
2016,Al-Nasr - Al-Faisaly,1.35,1,0
2016,Al Ahli SC - Al-Taawon,1.39,1,1
2016,Al Qadisiya - Al Wehda,1.35,1,1
2016,Al-Nasr - Al-Shabab,1.42,1,1
2016,Al Wehda - Al-Hilal,1.35,2,2
2016,Al Ahli SC - Al-Faisaly,1.41,1,1
2016,Al-Shabab - Al-Hilal,1.44,2,2
2016,Al-Nasr - Al-Taawon,1.37,1,1
2016,Al-Ittihad FC - Al Qadisiya,1.44,1,1
2016,Al Ahli SC - Al Batin,1.27,1,0
2016,Al-Raed - Al-Hilal,1.46,2,2
2016,Al-Hilal - Al-Fateh,1.21,1,1
2016,Al Khaleej - Al Ahli SC,1.43,2,0
2016,Al-Nasr - Al-Faisaly,1.35,1,0
2016,Al Ahli SC - Al-Taawon,1.39,1,1
2016,Al Qadisiya - Al Wehda,1.35,1,1
