Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Paralimni - Paeek,1.48,1,1
2016,Paralimni - ASIL Lysi,1.45,1,1
2016,Alki Oroklini - Ethn. Assias,1.14,1,1
2016,Paphos - Omonia Aradippou,1.31,1,1
2016,Paralimni - Parekklisia,1.25,1,1
2016,Ol. Nicosia - Paeek,1.19,1,2
2016,Paralimni - Thoi Lakatamias,1.44,1,0
2015,Ol. Nicosia - Anagennisi Derynia,1.47,1,0
2015,Omonia Aradippou - Zakakiou,1.09,2,2
2015,Karmiotissa - Voroklinis,1.1,1,1
2015,Othellos Athienou - Omonia Aradippou,1.13,1,1
2015,Parekklisia - Zakakiou,1.25,2,2
2015,Zakakiou - Thoi Lakatamias,1.1,1,1
2015,Karmiotissa - Erimis,1.06,1,1
2015,Omonia Aradippou - Voroklinis,1.26,1,1
2015,ASIL Lysi - Othellos Athienou,1.36,2,2
2015,Erimis - Anagennisi Derynia,1.13,2,2
2015,Voroklinis - Ol. Nicosia,1.08,2,2
2015,Zakakiou - Erimis,1.05,1,1
2015,Anagennisi Derynia - Enad,1.26,1,1
2015,Karmiotissa - ASIL Lysi,1.19,1,1
2015,Ol. Nicosia - Parekklisia,1.09,1,1
2015,ASIL Lysi - Voroklinis,1.36,1,1
2015,Erimis - Paeek,1.39,2,2
2015,Parekklisia - Othellos Athienou,1.39,2,0
2015,Thoi Lakatamias - Ol. Nicosia,1.4,2,2
2015,Ol. Nicosia - Elpida Xylofagou,1.13,1,1
2015,Omonia Aradippou - Erimis,1.17,1,1
2015,Othellos Athienou - Thoi Lakatamias,1.28,1,1
2015,Voroklinis - Parekklisia,1.16,2,0
2015,Elpida Xylofagou - Othellos Athienou,1.44,2,2
2015,Erimis - Ol. Nicosia,1.2,2,2
2015,Karmiotissa - Paeek,1.26,1,1
2015,Thoi Lakatamias - Voroklinis,1.18,1,1
2015,Zakakiou - ASIL Lysi,1.34,1,1
2015,Omonia Aradippou - Karmiotissa,1.11,2,2
2015,Othellos Athienou - Erimis,1.25,1,1
2015,Zakakiou - Paeek,1.44,1,1
2015,Anagennisi Derynia - Omonia Aradippou,1.22,1,0
2015,Ol. Nicosia - Anagennisi Derynia,1.47,1,0
2015,Omonia Aradippou - Zakakiou,1.09,2,2
2015,Karmiotissa - Voroklinis,1.1,1,1
2015,Othellos Athienou - Omonia Aradippou,1.13,1,1
2015,Parekklisia - Zakakiou,1.25,2,2
2015,Zakakiou - Thoi Lakatamias,1.1,1,1
2015,Karmiotissa - Erimis,1.06,1,1
2015,Omonia Aradippou - Voroklinis,1.26,1,1
2015,ASIL Lysi - Othellos Athienou,1.36,2,2
2015,Erimis - Anagennisi Derynia,1.13,2,2
2015,Voroklinis - Ol. Nicosia,1.08,2,2
2015,Zakakiou - Erimis,1.05,1,1
2015,Anagennisi Derynia - Enad,1.26,1,1
2015,Karmiotissa - ASIL Lysi,1.19,1,1
2015,Ol. Nicosia - Parekklisia,1.09,1,1
2015,ASIL Lysi - Voroklinis,1.36,1,1
2015,Erimis - Paeek,1.39,2,2
2015,Parekklisia - Othellos Athienou,1.39,2,0
2015,Thoi Lakatamias - Ol. Nicosia,1.4,2,2
2015,Ol. Nicosia - Elpida Xylofagou,1.13,1,1
2015,Omonia Aradippou - Erimis,1.17,1,1
2015,Othellos Athienou - Thoi Lakatamias,1.28,1,1
2015,Voroklinis - Parekklisia,1.16,2,0
2015,Elpida Xylofagou - Othellos Athienou,1.44,2,2
2015,Erimis - Ol. Nicosia,1.2,2,2
2015,Karmiotissa - Paeek,1.26,1,1
2015,Thoi Lakatamias - Voroklinis,1.18,1,1
2015,Zakakiou - ASIL Lysi,1.34,1,1
2015,Omonia Aradippou - Karmiotissa,1.11,2,2
2015,Othellos Athienou - Erimis,1.25,1,1
2015,Zakakiou - Paeek,1.44,1,1
2015,Anagennisi Derynia - Omonia Aradippou,1.22,1,0
2014,APEP - Omonia Aradippou,1.34,2,2
2014,Aris - Voroklinis,1.27,1,1
2014,Paphos - Elpida Xylofagou,1.44,1,1
2014,Aris - Ol. Nicosia,1.36,1,1
2014,Erimis - APEP,1.21,1,2
2014,Elpida Xylofagou - Voroklinis,1.29,1,0
2014,Paphos - Enad,1.25,1,0
2014,Paralimni - Ol. Nicosia,1.2,1,0
2012,Kouklion - Sotiras,1.17,1,1
2012,Zakakiou - Ethn. Assias,1.5,1,1
2012,Paeek - Chloraka,1.2,1,1
2012,Chloraka - Othellos Athienou,1.44,2,2
2012,Aris - Halkanoras,1.1,1,1
2012,Ethn. Assias - Kouklion,1.4,2,2
2012,Kouklion - Erimis,1.25,1,1
2012,Ermis - Aris,1.5,1,1
2012,Aris - Paeek,1.44,1,1
2012,Omonia Aradippou - Chloraka,1.5,1,1
2012,Kouklion - Halkanoras,1.36,1,1
2012,Aris - Ethn. Assias,1.25,1,1
2012,Aris - Othellos Athienou,1.29,1,0
2012,Ermis - Paeek,1.5,1,0
2012,Aris - Erimis,1.4,1,1
2011,Omonia Aradippou - Paeek,1.36,1,1
2011,Paphos - Ethn. Assias,1.33,1,1
