Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Central SC - Sport Recife,1.22,2,2
2017,Salgueiro - Belo Jardim,1.16,1,1
2017,Nautico - Central SC,1.21,1,1
2017,Central SC - Salgueiro,1.34,2,2
2017,Nautico - Belo Jardim,1.36,1,0
2017,Santa Cruz - Central SC,1.27,1,1
2017,Academica Vitoria - Atletico PE,1.21,1,1
2017,Serra Talhada - Atletico PE,1.43,1,1
2017,Belo Jardim - Nautico,1.49,2,2
2017,Sport Recife - Belo Jardim,1.29,1,1
2017,Central SC - Santa Cruz,1.31,2,2
2017,Central SC - Sport Recife,1.22,2,2
2017,Salgueiro - Belo Jardim,1.16,1,1
2017,Nautico - Central SC,1.21,1,1
2017,Central SC - Salgueiro,1.34,2,2
2017,Nautico - Belo Jardim,1.36,1,0
2017,Santa Cruz - Central SC,1.27,1,1
2017,Academica Vitoria - Atletico PE,1.21,1,1
2017,Serra Talhada - Atletico PE,1.43,1,1
2017,Belo Jardim - Nautico,1.49,2,2
2017,Sport Recife - Belo Jardim,1.29,1,1
2017,Central SC - Santa Cruz,1.31,2,2
2016,Sport Recife - Salgueiro&nbsp;,1.4,1,1
2016,Central SC - America PE,1.45,2,1
2016,Nautico - Central SC,1.11,1,1
2016,Sport Recife - Salgueiro,1.39,1,2
2016,America PE - Santa Cruz,1.26,2,0
2016,America PE - Sport Recife,1.21,2,2
2016,Nautico - America PE,1.27,1,1
2016,Sport Recife - Central SC,1.27,1,1
2016,Salgueiro - America PE,1.5,1,1
2016,Santa Cruz - Central SC,1.35,1,0
2016,Santa Cruz - America PE,1.38,1,1
2016,Sport Recife - Salgueiro&nbsp;,1.4,1,1
2016,Central SC - America PE,1.45,2,1
2016,Nautico - Central SC,1.11,1,1
2016,Sport Recife - Salgueiro,1.39,1,2
2016,America PE - Santa Cruz,1.26,2,0
2016,America PE - Sport Recife,1.21,2,2
2016,Nautico - America PE,1.27,1,1
2016,Sport Recife - Central SC,1.27,1,1
2016,Salgueiro - America PE,1.5,1,1
2016,Santa Cruz - Central SC,1.35,1,0
2016,Santa Cruz - America PE,1.38,1,1
2015,Sport Recife - Central SC&nbsp;,1.29,1,0
2015,Sport Recife - Salgueiro&nbsp;,1.19,1,0
2015,Sport Recife - Central SC,1.32,1,1
2015,Sport Recife - Serra Talhada,1.33,1,1
2015,Sport Recife - Central SC&nbsp;,1.29,1,0
2015,Sport Recife - Salgueiro&nbsp;,1.19,1,0
2015,Sport Recife - Central SC,1.32,1,1
2015,Sport Recife - Serra Talhada,1.33,1,1
2014,Sport Recife - CA Porto,1.2,1,1
2014,Santa Cruz - CA Porto,1.4,1,1
2014,Nautico - CA Porto,1.44,1,1
2014,Sport Recife - Central SC,1.36,1,0
2014,Sport Recife - Salgueiro,1.31,1,1
2014,Santa Cruz - Central SC,1.45,1,1
2013,Sport Recife - Ypiranga&nbsp;,1.23,1,1
