Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Bayer Leverkusen W - Freiburg W,1.25,2,2
2016,Bayern Munich W - SGS Essen W,1.12,1,1
2016,Duisburg W - Potsdam W,1.14,2,2
2016,Hoffenheim W - B. Monchengladbach W,1.12,1,1
2016,Wolfsburg W - Jena W,1.08,1,0
2016,Frankfurt W - Hoffenheim W,1.45,1,2
2016,SGS Essen W - Bayer Leverkusen W,1.49,1,1
2016,B. Monchengladbach W - Bayern Munich W,1.06,2,2
2016,Bayer Leverkusen W - Potsdam W,1.16,2,2
2016,Duisburg W - Frankfurt W,1.28,2,2
2016,Wolfsburg W - SGS Essen W,1.07,1,1
2016,Jena W - Freiburg W,1.41,2,2
2016,Bayern Munich W - Hoffenheim W,1.27,1,1
2016,Bayer Leverkusen W - Frankfurt W,1.28,2,0
2016,Wolfsburg W - B. Monchengladbach W,1.01,1,1
2016,Jena W - Potsdam W,1.45,2,2
2016,Duisburg W - Bayern Munich W,1.16,2,2
2016,Jena W - Frankfurt W,1.44,2,2
2016,Wolfsburg W - Hoffenheim W,1.15,1,1
2016,Freiburg W - B. Monchengladbach W,1.08,1,1
2016,Bayern Munich W - Bayer Leverkusen W,1.11,1,1
2016,Duisburg W - Wolfsburg W,1.09,2,2
2016,B. Monchengladbach W - SGS Essen W,1.14,2,2
2016,Wolfsburg W - Bayern Munich W,1.47,1,1
2016,Bayer Leverkusen W - Freiburg W,1.25,2,2
2016,Bayern Munich W - SGS Essen W,1.12,1,1
2016,Duisburg W - Potsdam W,1.14,2,2
2016,Hoffenheim W - B. Monchengladbach W,1.12,1,1
2016,Wolfsburg W - Jena W,1.08,1,0
2016,Frankfurt W - Hoffenheim W,1.45,1,2
2016,SGS Essen W - Bayer Leverkusen W,1.49,1,1
2016,B. Monchengladbach W - Bayern Munich W,1.06,2,2
2016,Bayer Leverkusen W - Potsdam W,1.16,2,2
2016,Duisburg W - Frankfurt W,1.28,2,2
2016,Wolfsburg W - SGS Essen W,1.07,1,1
2016,Jena W - Freiburg W,1.41,2,2
2016,Bayern Munich W - Hoffenheim W,1.27,1,1
2016,Bayer Leverkusen W - Frankfurt W,1.28,2,0
2016,Wolfsburg W - B. Monchengladbach W,1.01,1,1
2016,Jena W - Potsdam W,1.45,2,2
2016,Duisburg W - Bayern Munich W,1.16,2,2
2016,Jena W - Frankfurt W,1.44,2,2
2016,Wolfsburg W - Hoffenheim W,1.15,1,1
2016,Freiburg W - B. Monchengladbach W,1.08,1,1
2016,Bayern Munich W - Bayer Leverkusen W,1.11,1,1
2016,Duisburg W - Wolfsburg W,1.09,2,2
2016,B. Monchengladbach W - SGS Essen W,1.14,2,2
2016,Wolfsburg W - Bayern Munich W,1.47,1,1
2016,Bayer Leverkusen W - Freiburg W,1.25,2,2
2016,Bayern Munich W - SGS Essen W,1.12,1,1
2016,Duisburg W - Potsdam W,1.14,2,2
2016,Hoffenheim W - B. Monchengladbach W,1.12,1,1
2016,Wolfsburg W - Jena W,1.08,1,0
2016,Frankfurt W - Hoffenheim W,1.45,1,2
2016,SGS Essen W - Bayer Leverkusen W,1.49,1,1
2016,B. Monchengladbach W - Bayern Munich W,1.06,2,2
2016,Bayer Leverkusen W - Potsdam W,1.16,2,2
2016,Duisburg W - Frankfurt W,1.28,2,2
2016,Wolfsburg W - SGS Essen W,1.07,1,1
2016,Jena W - Freiburg W,1.41,2,2
2016,Bayern Munich W - Hoffenheim W,1.27,1,1
2016,Bayer Leverkusen W - Frankfurt W,1.28,2,0
2016,Wolfsburg W - B. Monchengladbach W,1.01,1,1
2016,Jena W - Potsdam W,1.45,2,2
2016,Duisburg W - Bayern Munich W,1.16,2,2
2016,Jena W - Frankfurt W,1.44,2,2
2016,Wolfsburg W - Hoffenheim W,1.15,1,1
2016,Freiburg W - B. Monchengladbach W,1.08,1,1
2016,Bayern Munich W - Bayer Leverkusen W,1.11,1,1
2016,Duisburg W - Wolfsburg W,1.09,2,2
2016,B. Monchengladbach W - SGS Essen W,1.14,2,2
2016,Wolfsburg W - Bayern Munich W,1.47,1,1
2015,Bayern Munich W - Hoffenheim W,1.1,1,0
