Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Bardejov - Nitra,1.47,2,2
2016,Samorin - Spisska Nova Ves,1.07,1,1
2016,Sered - Zvolen,1.36,1,0
2016,Skalica - VSS Kosice,1.33,1,1
2016,Nitra - L. Mikulas,1.19,1,1
2016,Skalica - Lok. Kosice,1.43,1,1
2016,Spisska Nova Ves - Zilina B,1.33,2,2
2016,VSS Kosice - Sered,1.34,1,1
2016,Spisska Nova Ves - Nitra,1.17,2,2
2016,Zilina B - Zvolen,1.17,1,1
2016,Pohronie - Spisska Nova Ves,1.41,1,1
2016,Skalica - L. Mikulas,1.36,1,1
2016,VSS Kosice - Zilina B,1.36,1,2
2016,Zvolen - Nitra,1.48,2,2
2016,Samorin - L. Mikulas,1.43,1,1
2016,Sered - Spisska Nova Ves,1.21,1,1
2016,Skalica - Zvolen,1.35,1,1
2016,VSS Kosice - Pohronie,1.46,1,1
2016,Samorin - Zvolen,1.39,1,1
2016,Zilina B - Spisska Nova Ves,1.25,1,1
2016,Nitra - Spisska Nova Ves,1.29,1,1
2016,Bardejov - Nitra,1.47,2,2
2016,Samorin - Spisska Nova Ves,1.07,1,1
2016,Sered - Zvolen,1.36,1,0
2016,Skalica - VSS Kosice,1.33,1,1
2016,Nitra - L. Mikulas,1.19,1,1
2016,Skalica - Lok. Kosice,1.43,1,1
2016,Spisska Nova Ves - Zilina B,1.33,2,2
2016,VSS Kosice - Sered,1.34,1,1
2016,Spisska Nova Ves - Nitra,1.17,2,2
2016,Zilina B - Zvolen,1.17,1,1
2016,Pohronie - Spisska Nova Ves,1.41,1,1
2016,Skalica - L. Mikulas,1.36,1,1
2016,VSS Kosice - Zilina B,1.36,1,2
2016,Zvolen - Nitra,1.48,2,2
2016,Samorin - L. Mikulas,1.43,1,1
2016,Sered - Spisska Nova Ves,1.21,1,1
2016,Skalica - Zvolen,1.35,1,1
2016,VSS Kosice - Pohronie,1.46,1,1
2016,Samorin - Zvolen,1.39,1,1
2016,Zilina B - Spisska Nova Ves,1.25,1,1
2016,Nitra - Spisska Nova Ves,1.29,1,1
2015,Presov - Sered,1.28,1,1
2015,Lok. Kosice - Slovan Bratislava B,1.3,1,1
2015,VSS Kosice - Pohronie,1.33,1,2
2015,Presov - Pohronie,1.32,1,0
2015,VSS Kosice - Slovan Bratislava B,1.2,1,1
2015,Presov - Nitra,1.37,1,0
2015,L. Mikulas - Nitra,1.49,1,2
2015,L. Mikulas - Slovan Bratislava B,1.4,1,1
2015,Presov - Zilina B,1.39,1,1
2015,VSS Kosice - Sered,1.31,1,1
2015,Lok. Kosice - Nitra,1.47,1,1
2015,Zvolen - Slovan Bratislava B,1.4,1,2
2015,VSS Kosice - Nitra,1.31,1,1
2015,Bardejov - Slovan Bratislava B,1.39,1,1
2015,Borcice - Lok. Kosice,1.35,1,2
2015,VSS Kosice - Zilina B,1.3,1,0
2015,Presov - Sered,1.28,1,1
2015,Lok. Kosice - Slovan Bratislava B,1.3,1,1
2015,VSS Kosice - Pohronie,1.33,1,2
2015,Presov - Pohronie,1.32,1,0
2015,VSS Kosice - Slovan Bratislava B,1.2,1,1
2015,Presov - Nitra,1.37,1,0
2015,L. Mikulas - Nitra,1.49,1,2
2015,L. Mikulas - Slovan Bratislava B,1.4,1,1
2015,Presov - Zilina B,1.39,1,1
2015,VSS Kosice - Sered,1.31,1,1
2015,Lok. Kosice - Nitra,1.47,1,1
2015,Zvolen - Slovan Bratislava B,1.4,1,2
2015,VSS Kosice - Nitra,1.31,1,1
2015,Bardejov - Slovan Bratislava B,1.39,1,1
2015,Borcice - Lok. Kosice,1.35,1,2
2015,VSS Kosice - Zilina B,1.3,1,0
2014,Bardejov - Sala,1.47,1,1
2014,L. Mikulas - Sered,1.49,1,0
2014,Michalovce - Zilina B,1.34,1,1
2014,Presov - SK Senec,1.39,1,2
2014,Michalovce - Sered,1.3,1,1
2014,Michalovce - SK Senec,1.39,1,1
2014,Skalica - Poprad,1.24,1,1
2014,Nitra - Poprad,1.43,1,1
2014,Presov - Sala,1.36,1,0
2014,Bardejov - Sala,1.47,1,1
2014,L. Mikulas - Sered,1.49,1,0
2014,Michalovce - Zilina B,1.34,1,1
2014,Presov - SK Senec,1.39,1,2
2014,Michalovce - Sered,1.3,1,1
2014,Michalovce - SK Senec,1.39,1,1
2014,Skalica - Poprad,1.24,1,1
2014,Nitra - Poprad,1.43,1,1
2014,Presov - Sala,1.36,1,0
