Season,Participants,Best Odd,Your Bet,Winning Bet
2016,ACH Ljubljana - Calcit Kamnik&nbsp;,1.26,1,1
2016,Calcit Kamnik - ACH Ljubljana&nbsp;,1.37,2,1
2016,Hoce - Triglav Kranj&nbsp;,1.31,2,2
2016,ACH Ljubljana - Calcit Kamnik&nbsp;,1.22,1,1
2016,Triglav Kranj - Hoce&nbsp;,1.14,1,1
2016,ACH Ljubljana - Calcit Kamnik&nbsp;,1.15,1,2
2016,Hoce - ACH Ljubljana&nbsp;,1.06,2,2
2016,Calcit Kamnik - Triglav Kranj&nbsp;,1.25,1,2
2016,ACH Ljubljana - Hoce&nbsp;,1.05,1,1
2016,Krka - ACH Ljubljana&nbsp;,1.11,2,2
2016,Pomgrad - Calcit Kamnik&nbsp;,1.14,2,2
2016,ACH Ljubljana - Krka&nbsp;,1.02,1,1
2016,SIP Sempeter - Pomgrad,1.44,2,2
2016,ACH Ljubljana - Hoce,1.05,1,1
2016,Krka - SIP Sempeter,1.14,1,1
2016,Hoce - Calcit Kamnik,1.22,2,2
2016,Krka - Pomgrad,1.4,1,2
2016,OK Maribor - ACH Ljubljana,1.14,2,2
2016,Pomgrad - SIP Sempeter,1.22,1,1
2016,Krka - Salonit Anhovo,1.4,1,2
2016,Calcit Kamnik - SIP Sempeter,1.03,1,1
2016,ACH Ljubljana - SIP Sempeter,1.01,1,1
2016,Hoce - Salonit Anhovo,1.33,1,1
2016,Pomgrad - Triglav Kranj,1.14,2,2
2016,OK Maribor - Fuzinar,1.01,1,1
2016,ACH Ljubljana - Triglav Kranj,1.1,1,1
2016,Pomgrad - SIP Sempeter,1.33,1,1
2016,OK Maribor - Salonit Anhovo,1.24,1,2
2016,Fuzinar - Triglav Kranj,1.11,2,2
2016,Krka - Pomgrad,1.44,1,1
2016,OK Maribor - SIP Sempeter,1.07,1,1
2016,Salonit Anhovo - Fuzinar,1.1,1,1
2016,Triglav Kranj - Calcit Kamnik,1.33,2,1
2016,ACH Ljubljana - Hoce,1.04,1,1
2016,OK Maribor - Pomgrad,1.44,1,1
2016,Krka - Fuzinar,1.12,1,1
2016,ACH Ljubljana - OK Maribor,1.08,1,1
2016,Calcit Kamnik - Pomgrad,1.08,1,1
2016,Fuzinar - ACH Ljubljana,1.01,2,2
2016,Salonit Anhovo - SIP Sempeter,1.25,1,1
2016,Triglav Kranj - Krka,1.5,1,1
2016,OK Maribor - Hoce,1.43,1,2
2016,ACH Ljubljana - Salonit Anhovo,1.05,1,1
2016,Krka - SIP Sempeter,1.14,1,1
2016,Calcit Kamnik - OK Maribor,1.12,1,1
2016,ACH Ljubljana - Calcit Kamnik&nbsp;,1.26,1,1
2016,Calcit Kamnik - ACH Ljubljana&nbsp;,1.37,2,1
2016,Hoce - Triglav Kranj&nbsp;,1.31,2,2
2016,ACH Ljubljana - Calcit Kamnik&nbsp;,1.22,1,1
2016,Triglav Kranj - Hoce&nbsp;,1.14,1,1
2016,ACH Ljubljana - Calcit Kamnik&nbsp;,1.15,1,2
2016,Hoce - ACH Ljubljana&nbsp;,1.06,2,2
2016,Calcit Kamnik - Triglav Kranj&nbsp;,1.25,1,2
2016,ACH Ljubljana - Hoce&nbsp;,1.05,1,1
2016,Krka - ACH Ljubljana&nbsp;,1.11,2,2
2016,Pomgrad - Calcit Kamnik&nbsp;,1.14,2,2
2016,ACH Ljubljana - Krka&nbsp;,1.02,1,1
2016,SIP Sempeter - Pomgrad,1.44,2,2
2016,ACH Ljubljana - Hoce,1.05,1,1
2016,Krka - SIP Sempeter,1.14,1,1
2016,Hoce - Calcit Kamnik,1.22,2,2
2016,Krka - Pomgrad,1.4,1,2
2016,OK Maribor - ACH Ljubljana,1.14,2,2
2016,Pomgrad - SIP Sempeter,1.22,1,1
2016,Krka - Salonit Anhovo,1.4,1,2
2016,Calcit Kamnik - SIP Sempeter,1.03,1,1
2016,ACH Ljubljana - SIP Sempeter,1.01,1,1
2016,Hoce - Salonit Anhovo,1.33,1,1
2016,Pomgrad - Triglav Kranj,1.14,2,2
2016,OK Maribor - Fuzinar,1.01,1,1
2016,ACH Ljubljana - Triglav Kranj,1.1,1,1
2016,Pomgrad - SIP Sempeter,1.33,1,1
2016,OK Maribor - Salonit Anhovo,1.24,1,2
2016,Fuzinar - Triglav Kranj,1.11,2,2
2016,Krka - Pomgrad,1.44,1,1
2016,OK Maribor - SIP Sempeter,1.07,1,1
2016,Salonit Anhovo - Fuzinar,1.1,1,1
2016,Triglav Kranj - Calcit Kamnik,1.33,2,1
2016,ACH Ljubljana - Hoce,1.04,1,1
2016,OK Maribor - Pomgrad,1.44,1,1
2016,Krka - Fuzinar,1.12,1,1
2016,ACH Ljubljana - OK Maribor,1.08,1,1
2016,Calcit Kamnik - Pomgrad,1.08,1,1
2016,Fuzinar - ACH Ljubljana,1.01,2,2
2016,Salonit Anhovo - SIP Sempeter,1.25,1,1
2016,Triglav Kranj - Krka,1.5,1,1
2016,OK Maribor - Hoce,1.43,1,2
2016,ACH Ljubljana - Salonit Anhovo,1.05,1,1
2016,Krka - SIP Sempeter,1.14,1,1
2016,Calcit Kamnik - OK Maribor,1.12,1,1
2015,Pomgrad - Salonit Anhovo&nbsp;,1.39,1,1
2015,ACH Ljubljana - Calcit Kamnik&nbsp;,1.2,1,1
2015,ACH Ljubljana - Calcit Kamnik&nbsp;,1.25,1,1
2015,Pomgrad - Salonit Anhovo&nbsp;,1.36,1,1
2015,Salonit Anhovo - ACH Ljubljana&nbsp;,1.14,2,2
2015,ACH Ljubljana - Salonit Anhovo&nbsp;,1.07,1,1
2015,Calcit Kamnik - Pomgrad&nbsp;,1.16,1,1
2015,Salonit Anhovo - OK Maribor&nbsp;,1.34,1,1
2015,Pomgrad - Triglav Kranj&nbsp;,1.35,1,1
2015,SIP Sempeter - ACH Ljubljana&nbsp;,1.08,2,2
2015,Krka - Calcit Kamnik&nbsp;,1.2,2,2
2015,Calcit Kamnik - Krka&nbsp;,1.08,1,1
2015,ACH Ljubljana - SIP Sempeter&nbsp;,1.01,1,1
2015,Pomgrad - Triglav Kranj&nbsp;,1.36,1,2
2015,Salonit Anhovo - Pomgrad,1.27,1,1
2015,Salonit Anhovo - ACH Ljubljana,1.11,2,2
2015,OK Maribor - Calcit Kamnik,1.33,2,2
2015,Pomgrad - Triglav Kranj,1.25,1,2
2015,ACH Ljubljana - Salonit Anhovo,1.06,1,1
2015,Calcit Kamnik - ACH Ljubljana,1.4,2,1
2015,Salonit Anhovo - Triglav Kranj,1.35,1,1
2015,Salonit Anhovo - Calcit Kamnik,1.32,2,2
2015,Pomgrad - ACH Ljubljana,1.22,2,2
2015,Calcit Kamnik - Pomgrad,1.26,1,1
2015,ACH Ljubljana - Triglav Kranj,1.08,1,1
2015,SIP Sempeter - Zirovnica,1.24,1,1
2015,Calcit Kamnik - OK Maribor,1.2,1,2
2015,ACH Ljubljana - Pomgrad,1.12,1,2
2015,Krka - SIP Sempeter,1.32,1,1
2015,OK Maribor - Fuzinar,1.07,1,1
2015,Triglav Kranj - ACH Ljubljana,1.14,2,2
2015,Zirovnica - Salonit Anhovo,1.17,2,2
2015,ACH Ljubljana - Zirovnica,1.01,1,1
2015,Calcit Kamnik - Triglav Kranj,1.07,1,1
2015,Fuzinar - Pomgrad,1.05,2,2
2015,SIP Sempeter - Salonit Anhovo,1.31,2,2
2015,Salonit Anhovo - ACH Ljubljana,1.14,2,2
2015,Pomgrad - Salonit Anhovo&nbsp;,1.39,1,1
2015,ACH Ljubljana - Calcit Kamnik&nbsp;,1.2,1,1
2015,ACH Ljubljana - Calcit Kamnik&nbsp;,1.25,1,1
2015,Pomgrad - Salonit Anhovo&nbsp;,1.36,1,1
2015,Salonit Anhovo - ACH Ljubljana&nbsp;,1.14,2,2
2015,ACH Ljubljana - Salonit Anhovo&nbsp;,1.07,1,1
2015,Calcit Kamnik - Pomgrad&nbsp;,1.16,1,1
2015,Salonit Anhovo - OK Maribor&nbsp;,1.34,1,1
2015,Pomgrad - Triglav Kranj&nbsp;,1.35,1,1
2015,SIP Sempeter - ACH Ljubljana&nbsp;,1.08,2,2
2015,Krka - Calcit Kamnik&nbsp;,1.2,2,2
2015,Calcit Kamnik - Krka&nbsp;,1.08,1,1
2015,ACH Ljubljana - SIP Sempeter&nbsp;,1.01,1,1
2015,Pomgrad - Triglav Kranj&nbsp;,1.36,1,2
2015,Salonit Anhovo - Pomgrad,1.27,1,1
2015,Salonit Anhovo - ACH Ljubljana,1.11,2,2
2015,OK Maribor - Calcit Kamnik,1.33,2,2
2015,Pomgrad - Triglav Kranj,1.25,1,2
2015,ACH Ljubljana - Salonit Anhovo,1.06,1,1
2015,Calcit Kamnik - ACH Ljubljana,1.4,2,1
2015,Salonit Anhovo - Triglav Kranj,1.35,1,1
2015,Salonit Anhovo - Calcit Kamnik,1.32,2,2
2015,Pomgrad - ACH Ljubljana,1.22,2,2
2015,Calcit Kamnik - Pomgrad,1.26,1,1
2015,ACH Ljubljana - Triglav Kranj,1.08,1,1
2015,SIP Sempeter - Zirovnica,1.24,1,1
2015,Calcit Kamnik - OK Maribor,1.2,1,2
2015,ACH Ljubljana - Pomgrad,1.12,1,2
2015,Krka - SIP Sempeter,1.32,1,1
2015,OK Maribor - Fuzinar,1.07,1,1
2015,Triglav Kranj - ACH Ljubljana,1.14,2,2
2015,Zirovnica - Salonit Anhovo,1.17,2,2
2015,ACH Ljubljana - Zirovnica,1.01,1,1
2015,Calcit Kamnik - Triglav Kranj,1.07,1,1
2015,Fuzinar - Pomgrad,1.05,2,2
2015,SIP Sempeter - Salonit Anhovo,1.31,2,2
2015,Salonit Anhovo - ACH Ljubljana,1.14,2,2
2014,Calcit Kamnik - ACH Ljubljana&nbsp;,1.32,2,2
2014,ACH Ljubljana - Calcit Kamnik&nbsp;,1.11,1,1
2014,Calcit Kamnik - ACH Ljubljana&nbsp;,1.3,2,1
2014,ACH Ljubljana - Calcit Kamnik&nbsp;,1.15,1,1
2014,Pomgrad - ACH Ljubljana&nbsp;,1.14,2,2
2014,Calcit Kamnik - Salonit Anhovo&nbsp;,1.25,1,1
2014,ACH Ljubljana - Pomgrad&nbsp;,1.04,1,1
2014,Pomgrad - Krka&nbsp;,1.22,1,1
2014,Krka - Pomgrad&nbsp;,1.25,2,1
2014,OK Maribor - Calcit Kamnik&nbsp;,1.06,2,2
2014,Fuzinar - ACH Ljubljana&nbsp;,1.01,2,2
2014,Triglav Kranj - Salonit Anhovo&nbsp;,1.2,2,2
2014,Salonit Anhovo - Triglav Kranj&nbsp;,1.06,1,1
2014,Pomgrad - Krka&nbsp;,1.15,1,1
2014,ACH Ljubljana - Fuzinar&nbsp;,1.01,1,1
2014,Calcit Kamnik - OK Maribor&nbsp;,1.03,1,1
2014,Krka - Salonit Anhovo,1.35,2,2
2014,ACH Ljubljana - Calcit Kamnik,1.18,1,2
2014,Pomgrad - Triglav Kranj,1.17,1,1
