2016,Eutin - Eintracht Northeim,1.42,1
2016,Bremer - Werder Bremen III,1.17,1
2016,Grohn - Brinkumer,1.22,0
2016,Bremer - Oberneuland,1.12,1
2016,VfL Bremen - Leher,1.16,0
2016,Leher - Blumenthaler,1.25,1
2016,VfL Bremen - OSC Bremerhaven,1.47,1
2016,Schwachhausen - Leher,1.32,1
2016,Werder Bremen III - BTS Neustadt,1.42,1
2016,Blumenthaler - Habenhauser,1.28,1
2016,Brinkumer - Leher,1.36,1
2016,Bremer - Grohn,1.08,1
2016,Brinkumer - Melchiorshausen,1.27,1
2016,Leher - Bremer,1.18,1
2016,BTS Neustadt - Blumenthaler,1.45,1
2016,Brinkumer - BTS Neustadt,1.13,1
2016,Geestemunde - OSC Bremerhaven,1.19,1
2016,Grolland - Brinkumer,1.49,1
2016,Eutin - Eintracht Northeim,1.42,1
2016,Bremer - Werder Bremen III,1.17,1
2016,Grohn - Brinkumer,1.22,0
2016,Bremer - Oberneuland,1.12,1
2016,VfL Bremen - Leher,1.16,0
2016,Leher - Blumenthaler,1.25,1
2016,VfL Bremen - OSC Bremerhaven,1.47,1
2016,Schwachhausen - Leher,1.32,1
2016,Werder Bremen III - BTS Neustadt,1.42,1
2016,Blumenthaler - Habenhauser,1.28,1
2016,Brinkumer - Leher,1.36,1
2016,Bremer - Grohn,1.08,1
2016,Brinkumer - Melchiorshausen,1.27,1
2016,Leher - Bremer,1.18,1
2016,BTS Neustadt - Blumenthaler,1.45,1
2016,Brinkumer - BTS Neustadt,1.13,1
2016,Geestemunde - OSC Bremerhaven,1.19,1
2016,Grolland - Brinkumer,1.49,1
2015,Geestemunde - Bremer,1.25,1
2015,Bremer - Blumenthaler,1.47,0
2015,Bremer - Brinkumer,1.35,1
2015,Geestemunde - Grolland,1.49,1
2015,Blumenthaler - BTS Neustadt,1.2,1
2015,Vatan Bremen - OSC Bremerhaven,1.45,1
2015,Brinkumer - Habenhauser,1.16,1
2015,BTS Neustadt - Vatan Bremen,1.17,0
2015,Schwachhausen - Brinkumer,1.36,0
2015,Union 60 Bremen - Grolland,1.44,0
2015,Werder Bremen III - VfL Bremen,1.17,1
2015,VfL Bremen - OSC Bremerhaven,1.45,0
2015,BTS Neustadt - OSC Bremerhaven,1.36,1
2015,VfL Bremen - Union 60 Bremen,1.5,0
2014,Bahlinger - Lehnerz,1.4,0
2014,OSC Bremerhaven - Brinkumer,1.29,1
2014,Bremer - Habenhauser,1.07,1
2014,Aumund-Vegesack - Grohn,1.36,1
2014,Blumenthaler - VfL Bremen,1.5,0
2014,OSC Bremerhaven - Turkspor Bremen,1.3,1
2014,Bremer - Union 60 Bremen,1.1,1
2014,Turkspor Bremen - Bremer,1.02,1
2014,Grohn - Brinkumer,1.24,1
2014,Schwachhausen - Union 60 Bremen,1.5,1
2014,Bremer - VfL Bremen,1.13,0
2014,Blumenthaler - OSC Bremerhaven,1.48,1
2014,Werder Bremen III - Turkspor Bremen,1.3,1
2014,Turkspor Bremen - Schwachhausen,1.2,1
2014,Brinkumer - Grolland,1.25,1
2014,OSC Bremerhaven - Bremer,1.24,1
2014,Bahlinger - Lehnerz,1.4,0
2014,OSC Bremerhaven - Brinkumer,1.29,1
2014,Bremer - Habenhauser,1.07,1
2014,Aumund-Vegesack - Grohn,1.36,1
2014,Blumenthaler - VfL Bremen,1.5,0
2014,OSC Bremerhaven - Turkspor Bremen,1.3,1
2014,Bremer - Union 60 Bremen,1.1,1
2014,Turkspor Bremen - Bremer,1.02,1
2014,Grohn - Brinkumer,1.24,1
2014,Schwachhausen - Union 60 Bremen,1.5,1
2014,Bremer - VfL Bremen,1.13,0
2014,Blumenthaler - OSC Bremerhaven,1.48,1
2014,Werder Bremen III - Turkspor Bremen,1.3,1
2014,Turkspor Bremen - Schwachhausen,1.2,1
2014,Brinkumer - Grolland,1.25,1
2014,OSC Bremerhaven - Bremer,1.24,1
2014,Bahlinger - Lehnerz,1.4,0
2014,OSC Bremerhaven - Brinkumer,1.29,1
2014,Bremer - Habenhauser,1.07,1
2014,Aumund-Vegesack - Grohn,1.36,1
2014,Blumenthaler - VfL Bremen,1.5,0
2014,OSC Bremerhaven - Turkspor Bremen,1.3,1
2014,Bremer - Union 60 Bremen,1.1,1
2014,Turkspor Bremen - Bremer,1.02,1
2014,Grohn - Brinkumer,1.24,1
2014,Schwachhausen - Union 60 Bremen,1.5,1
2014,Bremer - VfL Bremen,1.13,0
2014,Blumenthaler - OSC Bremerhaven,1.48,1
2014,Werder Bremen III - Turkspor Bremen,1.3,1
2014,Turkspor Bremen - Schwachhausen,1.2,1
2014,Brinkumer - Grolland,1.25,1
2014,OSC Bremerhaven - Bremer,1.24,1
2014,Bahlinger - Lehnerz,1.4,0
2014,OSC Bremerhaven - Brinkumer,1.29,1
2014,Bremer - Habenhauser,1.07,1
2014,Aumund-Vegesack - Grohn,1.36,1
2014,Blumenthaler - VfL Bremen,1.5,0
2014,OSC Bremerhaven - Turkspor Bremen,1.3,1
2014,Bremer - Union 60 Bremen,1.1,1
2014,Turkspor Bremen - Bremer,1.02,1
2014,Grohn - Brinkumer,1.24,1
2014,Schwachhausen - Union 60 Bremen,1.5,1
2014,Bremer - VfL Bremen,1.13,0
2014,Blumenthaler - OSC Bremerhaven,1.48,1
2014,Werder Bremen III - Turkspor Bremen,1.3,1
2014,Turkspor Bremen - Schwachhausen,1.2,1
2014,Brinkumer - Grolland,1.25,1
2014,OSC Bremerhaven - Bremer,1.24,1
2013,Bremer - Lubeck,1.34,1
