Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Real Madrid - Valencia,1.38,1,1
2017,Valencia - Gran Canaria,1.49,1,1
2017,Real Madrid - MoraBanc Andorra,1.09,1,1
2017,Baskonia - Tenerife,1.31,1,1
2016,Gran Canaria - Real Madrid,1.19,2,2
2016,Baskonia - Real Madrid,1.45,2,2
2016,Obradoiro CAB - Baskonia,1.2,2,2
2016,Real Madrid - Fuenlabrada,1.09,1,1
2016,Valencia - Gran Canaria,1.4,1,2
2016,Barcelona - Bilbao,1.15,1,2
2015,Real Madrid - Joventut Badalona,1.07,1,1
2015,Barcelona - Unicaja,1.31,1,1
2015,Gran Canaria - Joventut Badalona,1.33,1,2
2015,Real Madrid - Tecnyconta Zaragoza,1.05,1,1
2015,Unicaja - Bilbao,1.36,1,1
2015,Barcelona - Valencia,1.18,1,1
2014,Real Madrid - Barcelona,1.41,1,1
2014,Barcelona - Valencia,1.34,1,1
2014,Real Madrid - Tecnyconta Zaragoza,1.05,1,1
2014,Barcelona - Tenerife,1.05,1,1
2014,Valencia - Baskonia,1.39,1,1
2014,Unicaja - Tecnyconta Zaragoza,1.4,1,2
2014,Real Madrid - Gran Canaria,1.06,1,1
2013,Barcelona - Valencia,1.3,1,1
2013,Valencia - Gran Canaria,1.41,1,1
2013,Gran Canaria - Bilbao,1.41,2,1
2013,Valencia - Estudiantes,1.33,1,1
2013,Baskonia - Tecnyconta Zaragoza,1.26,1,1
2013,Real Madrid - Barcelona&nbsp;,1.5,1,2
2012,Barcelona - Real Madrid,1.29,1,2
2012,Real Madrid - Real Betis,1.21,1,1
2012,Barcelona - Baskonia,1.17,1,1
2012,Real Madrid - Fuenlabrada,1.07,1,1
2012,Unicaja - Real Betis,1.39,1,2
2012,Barcelona - Alicante,1.05,1,1
2012,Baskonia - Gipuzkoa,1.33,1,1
2011,Real Madrid - Barcelona,1.28,2,2
2011,Real Madrid - Valencia,1.37,1,1
2011,Barcelona - Joventut Badalona,1.03,1,1
2011,Baskonia - Bilbao,1.31,1,1
2011,Real Madrid - Gran Canaria,1.11,1,1
2011,Baloncesto Valladolid - Valencia,1.36,2,2
2010,Barcelona - Real Madrid,1.46,1,1
2010,Valencia - Barcelona,1.1,2,2
2010,Real Madrid - Joventut Badalona,1.12,1,1
2010,Barcelona - Real Betis,1.05,1,1
2010,Valencia - Estudiantes,1.46,1,1
2009,Unicaja - Baskonia,1.28,2,2
2009,Erdemirspor - Galatasaray,1.28,2,1
2009,Estudiantes - Joventut Badalona,1.44,2,1
2009,Unicaja - Gran Canaria,1.32,1,1
2009,Baskonia - Valencia,1.11,1,1
