Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Hottur - Sindri,1.41,1,1
2017,Magni - Tindastoll,1.33,1,2
2017,Huginn - Hottur,1.45,1,1
2017,Njardvik - Fjardabyggd,1.34,1,1
2017,Afturelding - Sindri,1.12,1,0
2017,Vestri - KV Reykjavik,1.45,1,2
2017,Njardvik - Tindastoll,1.31,1,1
2017,Magni - KV Reykjavik,1.31,1,1
2017,Afturelding - KV Reykjavik,1.38,1,2
2017,Huginn - Sindri,1.14,1,1
2017,Magni - Hottur,1.49,1,1
2017,Huginn - Fjardabyggd,1.32,1,1
2017,Njardvik - Hottur,1.4,1,2
2017,KV Reykjavik - Fjardabyggd,1.41,1,1
2017,Tindastoll - Magni,1.4,2,2
2017,Hottur - Sindri,1.41,1,1
2017,Magni - Tindastoll,1.33,1,2
2017,Huginn - Hottur,1.45,1,1
2017,Njardvik - Fjardabyggd,1.34,1,1
2017,Afturelding - Sindri,1.12,1,0
2017,Vestri - KV Reykjavik,1.45,1,2
2017,Njardvik - Tindastoll,1.31,1,1
2017,Magni - KV Reykjavik,1.31,1,1
2017,Afturelding - KV Reykjavik,1.38,1,2
2017,Huginn - Sindri,1.14,1,1
2017,Magni - Hottur,1.49,1,1
2017,Huginn - Fjardabyggd,1.32,1,1
2017,Njardvik - Hottur,1.4,1,2
2017,KV Reykjavik - Fjardabyggd,1.41,1,1
2017,Tindastoll - Magni,1.4,2,2
2016,IR Reykjavik - Magni,1.36,1,0
2016,Grotta - Fjallabyggd,1.1,1,0
2016,IR Reykjavik - Aegir,1.13,1,1
2016,KV Reykjavik - IR Reykjavik,1.22,2,2
2016,Fjallabyggd - IR Reykjavik,1.13,2,2
2016,IR Reykjavik - Hottur,1.33,1,1
2016,Afturelding - Volsungur,1.45,1,1
2016,Grotta - Aegir,1.33,1,1
2016,Fjallabyggd - Hottur,1.5,2,0
2016,Aegir - Afturelding,1.41,2,2
2016,IR Reykjavik - Njardvik,1.22,1,1
2016,Fjallabyggd - Grotta,1.2,2,0
