Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Al-Hilal (Sau) - Esteghlal Khuzestan (Irn) &nbsp;,1.36,1,1
2017,Kawasaki Frontale (Jpn) - Muang Thong Utd (Tha) &nbsp;,1.34,1,1
2017,Shanghai SIPG (Chn) - Jiangsu Suning (Chn) &nbsp;,1.47,1,1
2017,Esteghlal Khuzestan (Irn) - Al-Hilal (Sau) &nbsp;,1.49,2,2
2017,Kashima (Jpn) - Muang Thong Utd (Tha) ,1.4,1,1
2017,Esteghlal Khuzestan (Irn) - Al Jazira (Uae) ,1.26,1,0
2017,Guangzhou Evergrande (Chn) - Suwon Bluewings (Kor) ,1.46,1,0
2017,Kawasaki Frontale (Jpn) - Eastern AA (Hkg) ,1.01,1,1
2017,Adelaide United (Aus) - Jiangsu Suning (Chn) ,1.22,1,2
2017,Al Ain (Uae) - Bunyodkor (Uzb) ,1.25,1,1
2017,Persepolis (Irn) - Al Wahda (Uae) ,1.38,1,1
2017,Muang Thong Utd (Tha) - Brisbane Roar (Aus) ,1.48,1,1
2017,Shanghai SIPG (Chn) - Seoul (Kor) ,1.47,1,1
2017,Urawa (Jpn) - WS Wanderers (Aus) ,1.28,1,1
2017,Eastern AA (Hkg) - Guangzhou Evergrande (Chn) ,1.04,2,2
2017,G-Osaka (Jpn) - Adelaide United (Aus) ,1.42,1,0
2017,Al-Hilal (Sau) - Esteghlal Khuzestan (Irn) &nbsp;,1.36,1,1
2017,Kawasaki Frontale (Jpn) - Muang Thong Utd (Tha) &nbsp;,1.34,1,1
2017,Shanghai SIPG (Chn) - Jiangsu Suning (Chn) &nbsp;,1.47,1,1
2017,Esteghlal Khuzestan (Irn) - Al-Hilal (Sau) &nbsp;,1.49,2,2
2017,Kashima (Jpn) - Muang Thong Utd (Tha) ,1.4,1,1
2017,Esteghlal Khuzestan (Irn) - Al Jazira (Uae) ,1.26,1,0
2017,Guangzhou Evergrande (Chn) - Suwon Bluewings (Kor) ,1.46,1,0
2017,Kawasaki Frontale (Jpn) - Eastern AA (Hkg) ,1.01,1,1
2017,Adelaide United (Aus) - Jiangsu Suning (Chn) ,1.22,1,2
2017,Al Ain (Uae) - Bunyodkor (Uzb) ,1.25,1,1
2017,Persepolis (Irn) - Al Wahda (Uae) ,1.38,1,1
2017,Muang Thong Utd (Tha) - Brisbane Roar (Aus) ,1.48,1,1
2017,Shanghai SIPG (Chn) - Seoul (Kor) ,1.47,1,1
2017,Urawa (Jpn) - WS Wanderers (Aus) ,1.28,1,1
2017,Eastern AA (Hkg) - Guangzhou Evergrande (Chn) ,1.04,2,2
2017,G-Osaka (Jpn) - Adelaide United (Aus) ,1.42,1,0
2017,Al-Hilal (Sau) - Esteghlal Khuzestan (Irn) &nbsp;,1.36,1,1
2017,Kawasaki Frontale (Jpn) - Muang Thong Utd (Tha) &nbsp;,1.34,1,1
2017,Shanghai SIPG (Chn) - Jiangsu Suning (Chn) &nbsp;,1.47,1,1
2017,Esteghlal Khuzestan (Irn) - Al-Hilal (Sau) &nbsp;,1.49,2,2
2017,Kashima (Jpn) - Muang Thong Utd (Tha) ,1.4,1,1
2017,Esteghlal Khuzestan (Irn) - Al Jazira (Uae) ,1.26,1,0
2017,Guangzhou Evergrande (Chn) - Suwon Bluewings (Kor) ,1.46,1,0
2017,Kawasaki Frontale (Jpn) - Eastern AA (Hkg) ,1.01,1,1
2017,Adelaide United (Aus) - Jiangsu Suning (Chn) ,1.22,1,2
2017,Al Ain (Uae) - Bunyodkor (Uzb) ,1.25,1,1
2017,Persepolis (Irn) - Al Wahda (Uae) ,1.38,1,1
2017,Muang Thong Utd (Tha) - Brisbane Roar (Aus) ,1.48,1,1
2017,Shanghai SIPG (Chn) - Seoul (Kor) ,1.47,1,1
2017,Urawa (Jpn) - WS Wanderers (Aus) ,1.28,1,1
2017,Eastern AA (Hkg) - Guangzhou Evergrande (Chn) ,1.04,2,2
2017,G-Osaka (Jpn) - Adelaide United (Aus) ,1.42,1,0
2016,Binh Duong (Vie) - FC Tokyo (Jpn) ,1.3,2,2
2016,Al Ahli SC (Sau) - Al Jaish (Qat) ,1.42,1,1
2016,Al Ain (Uae) - Nasaf Qarshi (Uzb) ,1.38,1,1
2016,Pakhtakor (Uzb) - Al Jazira (Uae) ,1.3,1,1
2016,Urawa (Jpn) - Pohang (Kor) ,1.42,1,0
2016,Melbourne Victory (Aus) - G-Osaka (Jpn) ,1.43,1,1
2016,Suwon Bluewings (Kor) - Shanghai SIPG (Chn) ,1.36,1,1
2016,Binh Duong (Vie) - FC Tokyo (Jpn) ,1.3,2,2
2016,Al Ahli SC (Sau) - Al Jaish (Qat) ,1.42,1,1
2016,Al Ain (Uae) - Nasaf Qarshi (Uzb) ,1.38,1,1
2016,Pakhtakor (Uzb) - Al Jazira (Uae) ,1.3,1,1
2016,Urawa (Jpn) - Pohang (Kor) ,1.42,1,0
2016,Melbourne Victory (Aus) - G-Osaka (Jpn) ,1.43,1,1
2016,Suwon Bluewings (Kor) - Shanghai SIPG (Chn) ,1.36,1,1
2016,Binh Duong (Vie) - FC Tokyo (Jpn) ,1.3,2,2
2016,Al Ahli SC (Sau) - Al Jaish (Qat) ,1.42,1,1
2016,Al Ain (Uae) - Nasaf Qarshi (Uzb) ,1.38,1,1
2016,Pakhtakor (Uzb) - Al Jazira (Uae) ,1.3,1,1
2016,Urawa (Jpn) - Pohang (Kor) ,1.42,1,0
2016,Melbourne Victory (Aus) - G-Osaka (Jpn) ,1.43,1,1
2016,Suwon Bluewings (Kor) - Shanghai SIPG (Chn) ,1.36,1,1
2015,Guangzhou Evergrande (Chn) - Kashiwa (Jpn) &nbsp;,1.45,1,0
2015,Al-Hilal (Sau) - Persepolis (Irn) &nbsp;,1.42,1,1
2015,Persepolis (Irn) - Bunyodkor (Uzb) ,1.28,1,1
2015,Pakhtakor (Uzb) - Al-Shabab (Sau) ,1.45,1,2
2015,Buriram (Tha) - Guangzhou R&amp;F (Chn) ,1.43,1,1
2015,Guangzhou Evergrande (Chn) - Kashiwa (Jpn) &nbsp;,1.45,1,0
2015,Al-Hilal (Sau) - Persepolis (Irn) &nbsp;,1.42,1,1
2015,Persepolis (Irn) - Bunyodkor (Uzb) ,1.28,1,1
2015,Pakhtakor (Uzb) - Al-Shabab (Sau) ,1.45,1,2
2015,Buriram (Tha) - Guangzhou R&amp;F (Chn) ,1.43,1,1
2015,Guangzhou Evergrande (Chn) - Kashiwa (Jpn) &nbsp;,1.45,1,0
2015,Al-Hilal (Sau) - Persepolis (Irn) &nbsp;,1.42,1,1
2015,Persepolis (Irn) - Bunyodkor (Uzb) ,1.28,1,1
2015,Pakhtakor (Uzb) - Al-Shabab (Sau) ,1.45,1,2
2015,Buriram (Tha) - Guangzhou R&amp;F (Chn) ,1.43,1,1
2014,Guangzhou Evergrande (Chn) - WS Wanderers (Aus) &nbsp;,1.49,1,1
2014,Guangzhou Evergrande (Chn) - C-Osaka (Jpn) &nbsp;,1.39,1,2
2014,Hiroshima (Jpn) - Central Coast Mariners (Aus) ,1.47,1,1
2014,Guangzhou Evergrande (Chn) - Yokohama M. (Jpn) ,1.42,1,1
2014,Jeonbuk (Kor) - Melbourne Victory (Aus) ,1.44,1,0
2014,WS Wanderers (Aus) - Beijing Renhe (Chn) ,1.25,1,1
2014,Guangzhou Evergrande (Chn) - WS Wanderers (Aus) &nbsp;,1.49,1,1
2014,Guangzhou Evergrande (Chn) - C-Osaka (Jpn) &nbsp;,1.39,1,2
2014,Hiroshima (Jpn) - Central Coast Mariners (Aus) ,1.47,1,1
2014,Guangzhou Evergrande (Chn) - Yokohama M. (Jpn) ,1.42,1,1
2014,Jeonbuk (Kor) - Melbourne Victory (Aus) ,1.44,1,0
2014,WS Wanderers (Aus) - Beijing Renhe (Chn) ,1.25,1,1
2014,Guangzhou Evergrande (Chn) - WS Wanderers (Aus) &nbsp;,1.49,1,1
2014,Guangzhou Evergrande (Chn) - C-Osaka (Jpn) &nbsp;,1.39,1,2
2014,Hiroshima (Jpn) - Central Coast Mariners (Aus) ,1.47,1,1
2014,Guangzhou Evergrande (Chn) - Yokohama M. (Jpn) ,1.42,1,1
2014,Jeonbuk (Kor) - Melbourne Victory (Aus) ,1.44,1,0
